pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
64,n<=32,sr<=15%,kvB<=1k,kp<=512,-0.0139,6
64,n<=32,sr<=15%,kvB<=1k,kp<=8k,-0.02,6
64,n<=32,sr<=15%,kvB<=1k,kp=0,0.3641,6
64,n<=32,sr<=15%,kvB<=4k,kp<=1k,-0.0968,6
64,n<=32,sr<=15%,kvB<=4k,kp<=2k,-0.0336,6
64,n<=32,sr<=15%,kvB<=4k,kp<=4k,0.0635,6
64,n<=32,sr<=15%,kvB<=4k,kp<=512,0.0141,6
64,n<=32,sr<=15%,kvB<=4k,kp<=8k,-0.0644,6
64,n<=32,sr<=15%,kvB<=4k,kp=0,0.1962,6
64,n<=32,sr<=40%,kvB<=16k,kp<=1k,0.0594,2
64,n<=32,sr<=40%,kvB<=16k,kp<=2k,-0.154,2
64,n<=32,sr<=40%,kvB<=16k,kp<=4k,-0.2592,2
64,n<=32,sr<=40%,kvB<=16k,kp<=512,0.1082,2
64,n<=32,sr<=40%,kvB<=16k,kp<=8k,-0.1538,2
64,n<=32,sr<=40%,kvB<=16k,kp=0,0.1915,2
64,n<=32,sr<=40%,kvB<=1k,kp<=1k,0.1163,2
64,n<=32,sr<=40%,kvB<=1k,kp<=2k,0.2899,2
64,n<=32,sr<=40%,kvB<=1k,kp<=4k,0.2225,2
64,n<=32,sr<=40%,kvB<=1k,kp<=512,-0.2127,2
64,n<=32,sr<=40%,kvB<=1k,kp<=8k,0.0765,2
64,n<=32,sr<=40%,kvB<=1k,kp=0,0.4101,2
64,n<=32,sr<=40%,kvB<=4k,kp<=1k,-0.2753,2
64,n<=32,sr<=40%,kvB<=4k,kp<=2k,-0.1488,2
64,n<=32,sr<=40%,kvB<=4k,kp<=4k,-0.0751,2
64,n<=32,sr<=40%,kvB<=4k,kp<=512,-0.1922,2
64,n<=32,sr<=40%,kvB<=4k,kp<=8k,-0.0191,2
64,n<=32,sr<=40%,kvB<=4k,kp=0,0.0364,2
64,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.1632,2
64,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.0784,2
64,n<=32,sr<=5%,kvB<=16k,kp<=4k,-0.0339,2
64,n<=32,sr<=5%,kvB<=16k,kp<=512,0.2073,2
64,n<=32,sr<=5%,kvB<=16k,kp<=8k,0.0326,2
64,n<=32,sr<=5%,kvB<=16k,kp=0,0.2619,2
64,n<=32,sr<=5%,kvB<=1k,kp<=1k,0.107,2
64,n<=32,sr<=5%,kvB<=1k,kp<=2k,-0.0203,2
64,n<=32,sr<=5%,kvB<=1k,kp<=4k,-0.0338,2
64,n<=32,sr<=5%,kvB<=1k,kp<=512,0.0202,2
64,n<=32,sr<=5%,kvB<=1k,kp<=8k,-0.0265,2
64,n<=32,sr<=5%,kvB<=1k,kp=0,0.3657,2
64,n<=32,sr<=5%,kvB<=4k,kp<=1k,-0.0381,2
64,n<=32,sr<=5%,kvB<=4k,kp<=2k,0.0359,2
64,n<=32,sr<=5%,kvB<=4k,kp<=4k,0.133,2
64,n<=32,sr<=5%,kvB<=4k,kp<=512,0.0547,2
64,n<=32,sr<=5%,kvB<=4k,kp<=8k,-0.0058,2
64,n<=32,sr<=5%,kvB<=4k,kp=0,0.2518,2
64,n<=32,sr<=70%,kvB<=16k,kp<=1k,0.0605,2
64,n<=32,sr<=70%,kvB<=16k,kp<=2k,-0.0824,2
64,n<=32,sr<=70%,kvB<=16k,kp<=4k,-0.3089,2
64,n<=32,sr<=70%,kvB<=16k,kp<=512,0.1737,2
64,n<=32,sr<=70%,kvB<=16k,kp<=8k,-0.2436,2
64,n<=32,sr<=70%,kvB<=16k,kp=0,0.2805,2
64,n<=32,sr<=70%,kvB<=1k,kp<=1k,-0.4383,2
64,n<=32,sr<=70%,kvB<=1k,kp<=2k,0.0644,2
64,n<=32,sr<=70%,kvB<=1k,kp<=4k,-0.3756,1
64,n<=32,sr<=70%,kvB<=1k,kp<=512,-0.5956,2
64,n<=32,sr<=70%,kvB<=1k,kp<=8k,-0.4631,2
64,n<=32,sr<=70%,kvB<=1k,kp=0,0.4504,2
64,n<=32,sr<=70%,kvB<=4k,kp<=1k,-0.328,2
64,n<=32,sr<=70%,kvB<=4k,kp<=2k,-0.4697,2
64,n<=32,sr<=70%,kvB<=4k,kp<=4k,-0.1431,2
64,n<=32,sr<=70%,kvB<=4k,kp<=512,-0.1255,2
64,n<=32,sr<=70%,kvB<=4k,kp<=8k,-0.0085,2
64,n<=32,sr<=70%,kvB<=4k,kp=0,0.2323,2
64,n<=32,sr>70%,kvB<=16k,kp<=1k,0.3891,4
64,n<=32,sr>70%,kvB<=16k,kp<=2k,0.1024,4
64,n<=32,sr>70%,kvB<=16k,kp<=4k,-0.4251,4
64,n<=32,sr>70%,kvB<=16k,kp<=512,0.5345,4
64,n<=32,sr>70%,kvB<=16k,kp<=8k,-0.9958,4
64,n<=32,sr>70%,kvB<=16k,kp=0,0.6419,4
64,n<=32,sr>70%,kvB<=1k,kp<=1k,-0.1408,4
64,n<=32,sr>70%,kvB<=1k,kp<=2k,0.8423,4
64,n<=32,sr>70%,kvB<=1k,kp<=4k,0.8725,4
64,n<=32,sr>70%,kvB<=1k,kp<=512,-0.5528,4
64,n<=32,sr>70%,kvB<=1k,kp<=8k,0.3342,4
64,n<=32,sr>70%,kvB<=1k,kp=0,0.2892,4
64,n<=32,sr>70%,kvB<=4k,kp<=1k,-0.577,4
64,n<=32,sr>70%,kvB<=4k,kp<=2k,-0.9295,4
64,n<=32,sr>70%,kvB<=4k,kp<=4k,-0.2982,4
64,n<=32,sr>70%,kvB<=4k,kp<=512,-0.0046,4
64,n<=32,sr>70%,kvB<=4k,kp<=8k,0.9439,4
64,n<=32,sr>70%,kvB<=4k,kp=0,0.611,4
64,n<=4,sr<=40%,kvB<=16k,kp<=1k,0.9852,2
64,n<=4,sr<=40%,kvB<=16k,kp<=2k,1.0302,2
64,n<=4,sr<=40%,kvB<=16k,kp<=4k,0.9235,1
64,n<=4,sr<=40%,kvB<=16k,kp<=512,0.9344,2
64,n<=4,sr<=40%,kvB<=16k,kp<=8k,-0.0026,1
64,n<=4,sr<=40%,kvB<=16k,kp=0,0.9345,2
64,n<=4,sr<=40%,kvB<=1k,kp<=1k,0.1152,2
64,n<=4,sr<=40%,kvB<=1k,kp<=2k,0.1763,2
64,n<=4,sr<=40%,kvB<=1k,kp<=4k,-0.0196,2
64,n<=4,sr<=40%,kvB<=1k,kp<=512,-0.0512,2
64,n<=4,sr<=40%,kvB<=1k,kp<=8k,-0.1587,2
64,n<=4,sr<=40%,kvB<=1k,kp=0,0.8076,2
64,n<=4,sr<=40%,kvB<=4k,kp<=1k,0.9157,2
64,n<=4,sr<=40%,kvB<=4k,kp<=2k,-0.0309,1
64,n<=4,sr<=40%,kvB<=4k,kp<=4k,-0.0283,1
64,n<=4,sr<=40%,kvB<=4k,kp<=512,1.1268,2
64,n<=4,sr<=40%,kvB<=4k,kp<=8k,-0.3053,1
64,n<=4,sr<=40%,kvB<=4k,kp=0,0.8149,2
64,n<=4,sr<=70%,kvB<=16k,kp<=1k,0.9401,2
64,n<=4,sr<=70%,kvB<=16k,kp<=2k,1.0281,2
64,n<=4,sr<=70%,kvB<=16k,kp<=4k,0.958,1
64,n<=4,sr<=70%,kvB<=16k,kp<=512,0.9224,2
64,n<=4,sr<=70%,kvB<=16k,kp<=8k,-0.0009,1
64,n<=4,sr<=70%,kvB<=16k,kp=0,0.9145,2
64,n<=4,sr<=70%,kvB<=1k,kp<=1k,-0.0836,1
64,n<=4,sr<=70%,kvB<=1k,kp<=4k,0.4413,2
64,n<=4,sr<=70%,kvB<=1k,kp<=512,-0.046,2
64,n<=4,sr<=70%,kvB<=1k,kp<=8k,-0.3563,2
64,n<=4,sr<=70%,kvB<=1k,kp=0,0.5626,2
64,n<=4,sr<=70%,kvB<=4k,kp<=1k,0.9248,1
64,n<=4,sr<=70%,kvB<=4k,kp<=2k,-0.0338,1
64,n<=4,sr<=70%,kvB<=4k,kp<=4k,-0.004,1
64,n<=4,sr<=70%,kvB<=4k,kp<=512,0.7811,2
64,n<=4,sr<=70%,kvB<=4k,kp<=8k,0.8937,1
64,n<=4,sr<=70%,kvB<=4k,kp=0,0.9045,2
64,n<=4,sr>70%,kvB<=16k,kp<=1k,1.0641,2
64,n<=4,sr>70%,kvB<=16k,kp<=2k,0.913,2
64,n<=4,sr>70%,kvB<=16k,kp<=4k,0.8859,1
64,n<=4,sr>70%,kvB<=16k,kp<=512,0.9591,2
64,n<=4,sr>70%,kvB<=16k,kp<=8k,0.3846,1
64,n<=4,sr>70%,kvB<=16k,kp=0,0.9733,2
64,n<=4,sr>70%,kvB<=1k,kp<=1k,0.9394,2
64,n<=4,sr>70%,kvB<=1k,kp<=2k,5.8031,1
64,n<=4,sr>70%,kvB<=1k,kp<=4k,0.8119,2
64,n<=4,sr>70%,kvB<=1k,kp<=512,0.7891,2
64,n<=4,sr>70%,kvB<=1k,kp<=8k,0.2846,2
64,n<=4,sr>70%,kvB<=1k,kp=0,0.7525,2
64,n<=4,sr>70%,kvB<=4k,kp<=1k,0.6912,2
64,n<=4,sr>70%,kvB<=4k,kp<=2k,0.8178,1
64,n<=4,sr>70%,kvB<=4k,kp<=4k,0.4972,2
64,n<=4,sr>70%,kvB<=4k,kp<=512,0.8587,2
64,n<=4,sr>70%,kvB<=4k,kp<=8k,0.9129,1
64,n<=4,sr>70%,kvB<=4k,kp=0,1.2066,2
64,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.0334,3
64,n<=64,sr<=15%,kvB<=16k,kp<=2k,-0.0144,4
64,n<=64,sr<=15%,kvB<=16k,kp<=4k,-0.0887,4
64,n<=64,sr<=15%,kvB<=16k,kp<=512,0.045,3
64,n<=64,sr<=15%,kvB<=16k,kp<=8k,-0.04,3
64,n<=64,sr<=15%,kvB<=16k,kp=0,0.1409,4
64,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.0435,3
64,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.2876,4
64,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.4424,3
64,n<=64,sr<=15%,kvB<=1k,kp<=512,0.0257,3
64,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.4036,4
64,n<=64,sr<=15%,kvB<=1k,kp=0,0.2814,2
64,n<=64,sr<=15%,kvB<=4k,kp<=1k,-0.0617,4
64,n<=64,sr<=15%,kvB<=4k,kp<=2k,0.0025,3
64,n<=64,sr<=15%,kvB<=4k,kp<=4k,0.0484,3
64,n<=64,sr<=15%,kvB<=4k,kp<=512,0.0421,4
64,n<=64,sr<=15%,kvB<=4k,kp<=8k,-0.0125,3
64,n<=64,sr<=15%,kvB<=4k,kp=0,0.0809,4
64,n<=64,sr<=40%,kvB<=16k,kp<=1k,0.0861,2
64,n<=64,sr<=40%,kvB<=16k,kp<=2k,-0.0225,2
64,n<=64,sr<=40%,kvB<=16k,kp<=4k,-1.2661,1
64,n<=64,sr<=40%,kvB<=16k,kp<=512,0.0582,2
64,n<=64,sr<=40%,kvB<=16k,kp=0,-0.132,2
64,n<=64,sr<=40%,kvB<=1k,kp<=1k,-0.1027,1
64,n<=64,sr<=40%,kvB<=1k,kp<=4k,0.0231,2
64,n<=64,sr<=40%,kvB<=1k,kp<=512,2.0425,2
64,n<=64,sr<=40%,kvB<=1k,kp<=8k,10.0222,1
64,n<=64,sr<=40%,kvB<=1k,kp=0,0.2155,2
64,n<=64,sr<=40%,kvB<=4k,kp<=2k,0.4831,1
64,n<=64,sr<=40%,kvB<=4k,kp<=512,-0.0786,1
64,n<=64,sr<=40%,kvB<=4k,kp=0,-0.0538,2
64,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.0613,6
64,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.023,6
64,n<=64,sr<=5%,kvB<=16k,kp<=4k,-0.0301,6
64,n<=64,sr<=5%,kvB<=16k,kp<=512,0.0851,6
64,n<=64,sr<=5%,kvB<=16k,kp<=8k,-0.0121,6
64,n<=64,sr<=5%,kvB<=16k,kp=0,0.112,6
64,n<=64,sr<=5%,kvB<=1k,kp<=1k,-0.0005,6
64,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.0054,6
64,n<=64,sr<=5%,kvB<=1k,kp<=4k,-0.0007,6
64,n<=64,sr<=5%,kvB<=1k,kp<=512,-0.0086,6
64,n<=64,sr<=5%,kvB<=1k,kp<=8k,-0.0023,6
64,n<=64,sr<=5%,kvB<=1k,kp=0,0.2106,6
64,n<=64,sr<=5%,kvB<=4k,kp<=1k,-0.0179,6
64,n<=64,sr<=5%,kvB<=4k,kp<=2k,-0.0127,6
64,n<=64,sr<=5%,kvB<=4k,kp<=4k,0.0441,6
64,n<=64,sr<=5%,kvB<=4k,kp<=512,-0.0123,6
64,n<=64,sr<=5%,kvB<=4k,kp<=8k,-0.0003,6
64,n<=64,sr<=5%,kvB<=4k,kp=0,0.0662,6
64,n<=64,sr<=70%,kvB<=16k,kp<=1k,-0.0042,2
64,n<=64,sr<=70%,kvB<=16k,kp<=2k,-0.4536,2
64,n<=64,sr<=70%,kvB<=16k,kp<=512,0.0001,2
64,n<=64,sr<=70%,kvB<=16k,kp<=8k,-0.2962,1
64,n<=64,sr<=70%,kvB<=1k,kp<=1k,2.9698,1
64,n<=64,sr<=70%,kvB<=1k,kp<=2k,1.269,2
64,n<=64,sr<=70%,kvB<=1k,kp<=4k,-0.0515,2
64,n<=64,sr<=70%,kvB<=1k,kp<=512,0.7199,2
64,n<=64,sr<=70%,kvB<=1k,kp<=8k,-0.0756,2
64,n<=64,sr<=70%,kvB<=1k,kp=0,-1.6196,2
64,n<=64,sr<=70%,kvB<=4k,kp<=1k,-0.4215,1
64,n<=64,sr<=70%,kvB<=4k,kp<=2k,-0.4108,1
64,n<=64,sr<=70%,kvB<=4k,kp<=4k,-0.0203,1
64,n<=64,sr<=70%,kvB<=4k,kp<=512,0.0138,2
64,n<=64,sr<=70%,kvB<=4k,kp<=8k,0.7033,1
64,n<=64,sr<=70%,kvB<=4k,kp=0,0.2779,1
64,n<=64,sr>70%,kvB<=16k,kp<=1k,0.9391,4
64,n<=64,sr>70%,kvB<=16k,kp<=2k,0.3301,3
64,n<=64,sr>70%,kvB<=16k,kp<=4k,-0.0054,3
64,n<=64,sr>70%,kvB<=16k,kp<=512,0.9372,3
64,n<=64,sr>70%,kvB<=16k,kp<=8k,0.7821,3
64,n<=64,sr>70%,kvB<=16k,kp=0,0.4834,1
64,n<=64,sr>70%,kvB<=1k,kp<=1k,-0.1863,3
64,n<=64,sr>70%,kvB<=1k,kp<=2k,0.5819,2
64,n<=64,sr>70%,kvB<=1k,kp<=4k,0.297,4
64,n<=64,sr>70%,kvB<=1k,kp<=512,-2.9619,3
64,n<=64,sr>70%,kvB<=1k,kp<=8k,0.8842,2
64,n<=64,sr>70%,kvB<=1k,kp=0,0.7526,4
64,n<=64,sr>70%,kvB<=4k,kp<=1k,1.5739,3
64,n<=64,sr>70%,kvB<=4k,kp<=2k,0.7993,2
64,n<=64,sr>70%,kvB<=4k,kp<=4k,0.111,3
64,n<=64,sr>70%,kvB<=4k,kp<=512,0.8596,3
64,n<=64,sr>70%,kvB<=4k,kp<=8k,1.0638,2
64,n<=64,sr>70%,kvB<=4k,kp=0,1.6874,4
64,n<=8,sr<=15%,kvB<=16k,kp<=1k,0.4613,2
64,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.372,2
64,n<=8,sr<=15%,kvB<=16k,kp<=4k,-0.0446,2
64,n<=8,sr<=15%,kvB<=16k,kp<=512,0.5053,2
64,n<=8,sr<=15%,kvB<=16k,kp<=8k,-0.0685,2
64,n<=8,sr<=15%,kvB<=16k,kp=0,0.6308,2
64,n<=8,sr<=15%,kvB<=1k,kp<=1k,0.0166,1
64,n<=8,sr<=15%,kvB<=1k,kp<=2k,-0.0381,2
64,n<=8,sr<=15%,kvB<=1k,kp<=4k,0.0343,2
64,n<=8,sr<=15%,kvB<=1k,kp<=512,0.0408,2
64,n<=8,sr<=15%,kvB<=1k,kp<=8k,0.0074,2
64,n<=8,sr<=15%,kvB<=1k,kp=0,0.6323,2
64,n<=8,sr<=15%,kvB<=4k,kp<=1k,0.2649,2
64,n<=8,sr<=15%,kvB<=4k,kp<=2k,-0.0391,2
64,n<=8,sr<=15%,kvB<=4k,kp<=4k,0.4689,2
64,n<=8,sr<=15%,kvB<=4k,kp<=512,0.3883,2
64,n<=8,sr<=15%,kvB<=4k,kp<=8k,0.6214,2
64,n<=8,sr<=15%,kvB<=4k,kp=0,0.3737,2
64,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.2534,4
64,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.3263,3
64,n<=8,sr<=40%,kvB<=16k,kp<=4k,-0.0266,4
64,n<=8,sr<=40%,kvB<=16k,kp<=512,0.3569,4
64,n<=8,sr<=40%,kvB<=16k,kp<=8k,-0.0166,3
64,n<=8,sr<=40%,kvB<=16k,kp=0,0.5846,4
64,n<=8,sr<=40%,kvB<=1k,kp<=1k,0.3509,3
64,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.0831,2
64,n<=8,sr<=40%,kvB<=1k,kp<=4k,0.7782,4
64,n<=8,sr<=40%,kvB<=1k,kp<=512,0.0883,2
64,n<=8,sr<=40%,kvB<=1k,kp<=8k,0.1683,4
64,n<=8,sr<=40%,kvB<=1k,kp=0,0.7444,4
64,n<=8,sr<=40%,kvB<=4k,kp<=1k,-0.0068,2
64,n<=8,sr<=40%,kvB<=4k,kp<=2k,-0.0206,2
64,n<=8,sr<=40%,kvB<=4k,kp<=4k,-0.1458,2
64,n<=8,sr<=40%,kvB<=4k,kp<=512,0.4721,3
64,n<=8,sr<=40%,kvB<=4k,kp<=8k,0.0123,2
64,n<=8,sr<=40%,kvB<=4k,kp=0,0.3561,4
64,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.074,2
64,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.1933,1
64,n<=8,sr<=70%,kvB<=16k,kp<=4k,0.2946,1
64,n<=8,sr<=70%,kvB<=16k,kp<=512,0.109,2
64,n<=8,sr<=70%,kvB<=16k,kp<=8k,0.3841,1
64,n<=8,sr<=70%,kvB<=16k,kp=0,0.4775,2
64,n<=8,sr<=70%,kvB<=1k,kp<=1k,0.3152,1
64,n<=8,sr<=70%,kvB<=1k,kp<=2k,0.2448,2
64,n<=8,sr<=70%,kvB<=1k,kp<=4k,1.6773,2
64,n<=8,sr<=70%,kvB<=1k,kp<=512,0.0451,1
64,n<=8,sr<=70%,kvB<=1k,kp<=8k,0.932,2
64,n<=8,sr<=70%,kvB<=1k,kp=0,0.8982,2
64,n<=8,sr<=70%,kvB<=4k,kp<=1k,-0.0387,1
64,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.039,1
64,n<=8,sr<=70%,kvB<=4k,kp<=4k,0.2102,1
64,n<=8,sr<=70%,kvB<=4k,kp<=512,0.2658,2
64,n<=8,sr<=70%,kvB<=4k,kp<=8k,0.2971,1
64,n<=8,sr<=70%,kvB<=4k,kp=0,0.093,2
64,n<=8,sr>70%,kvB<=16k,kp<=1k,-0.2815,4
64,n<=8,sr>70%,kvB<=16k,kp<=2k,1.5139,4
64,n<=8,sr>70%,kvB<=16k,kp<=4k,3.428,4
64,n<=8,sr>70%,kvB<=16k,kp<=512,-0.2664,4
64,n<=8,sr>70%,kvB<=16k,kp<=8k,0.9247,2
64,n<=8,sr>70%,kvB<=16k,kp=0,0.2173,4
64,n<=8,sr>70%,kvB<=1k,kp<=1k,0.9084,2
64,n<=8,sr>70%,kvB<=1k,kp<=2k,0.8097,3
64,n<=8,sr>70%,kvB<=1k,kp<=4k,1.189,2
64,n<=8,sr>70%,kvB<=1k,kp<=512,0.9852,2
64,n<=8,sr>70%,kvB<=1k,kp<=8k,1.0003,4
64,n<=8,sr>70%,kvB<=1k,kp=0,1.012,4
64,n<=8,sr>70%,kvB<=4k,kp<=1k,1.2382,4
64,n<=8,sr>70%,kvB<=4k,kp<=2k,0.8065,2
64,n<=8,sr>70%,kvB<=4k,kp<=4k,0.8833,2
64,n<=8,sr>70%,kvB<=4k,kp<=512,3.0717,4
64,n<=8,sr>70%,kvB<=4k,kp<=8k,0.9624,2
64,n<=8,sr>70%,kvB<=4k,kp=0,0.3429,4
128,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.1422,3
128,n<=128,sr<=15%,kvB<=16k,kp<=2k,-0.0095,4
128,n<=128,sr<=15%,kvB<=16k,kp<=4k,0.138,4
128,n<=128,sr<=15%,kvB<=16k,kp<=512,0.1517,4
128,n<=128,sr<=15%,kvB<=16k,kp<=8k,0.0004,3
128,n<=128,sr<=15%,kvB<=16k,kp=0,0.2547,4
128,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.2813,2
128,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.6166,4
128,n<=128,sr<=15%,kvB<=1k,kp<=4k,-0.5349,3
128,n<=128,sr<=15%,kvB<=1k,kp<=512,0.0615,2
128,n<=128,sr<=15%,kvB<=1k,kp<=8k,-3.2974,2
128,n<=128,sr<=15%,kvB<=1k,kp=0,-0.0202,4
128,n<=128,sr<=15%,kvB<=4k,kp<=1k,0.2977,3
128,n<=128,sr<=15%,kvB<=4k,kp<=2k,-0.3719,3
128,n<=128,sr<=15%,kvB<=4k,kp<=4k,-0.3199,4
128,n<=128,sr<=15%,kvB<=4k,kp<=512,-0.4568,4
128,n<=128,sr<=15%,kvB<=4k,kp<=8k,-0.0096,3
128,n<=128,sr<=15%,kvB<=4k,kp=0,-0.0781,4
128,n<=128,sr<=40%,kvB<=16k,kp<=1k,-0.9157,2
128,n<=128,sr<=40%,kvB<=16k,kp<=2k,0.0028,2
128,n<=128,sr<=40%,kvB<=16k,kp<=4k,0.9592,1
128,n<=128,sr<=40%,kvB<=16k,kp<=512,0.4993,1
128,n<=128,sr<=40%,kvB<=16k,kp<=8k,-0.4735,1
128,n<=128,sr<=40%,kvB<=16k,kp=0,0.9526,1
128,n<=128,sr<=40%,kvB<=1k,kp<=1k,0.0343,2
128,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.7993,1
128,n<=128,sr<=40%,kvB<=1k,kp<=4k,0.6992,2
128,n<=128,sr<=40%,kvB<=1k,kp<=512,0.2233,2
128,n<=128,sr<=40%,kvB<=1k,kp<=8k,-1.9293,2
128,n<=128,sr<=40%,kvB<=4k,kp<=1k,0.0,2
128,n<=128,sr<=40%,kvB<=4k,kp<=2k,0.0,1
128,n<=128,sr<=40%,kvB<=4k,kp<=4k,0.0468,1
128,n<=128,sr<=40%,kvB<=4k,kp<=512,-0.0571,2
128,n<=128,sr<=40%,kvB<=4k,kp<=8k,-1.953,1
128,n<=128,sr<=40%,kvB<=4k,kp=0,-1.4048,1
128,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.0016,6
128,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.0947,7
128,n<=128,sr<=5%,kvB<=16k,kp<=4k,-0.0092,6
128,n<=128,sr<=5%,kvB<=16k,kp<=512,-0.0943,5
128,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.0277,7
128,n<=128,sr<=5%,kvB<=16k,kp=0,-0.0229,5
128,n<=128,sr<=5%,kvB<=1k,kp<=1k,-0.2233,6
128,n<=128,sr<=5%,kvB<=1k,kp<=2k,-0.2762,4
128,n<=128,sr<=5%,kvB<=1k,kp<=4k,-0.3549,6
128,n<=128,sr<=5%,kvB<=1k,kp<=512,0.4129,5
128,n<=128,sr<=5%,kvB<=1k,kp<=8k,0.5623,8
128,n<=128,sr<=5%,kvB<=1k,kp=0,0.4283,6
128,n<=128,sr<=5%,kvB<=4k,kp<=1k,0.0673,7
128,n<=128,sr<=5%,kvB<=4k,kp<=2k,-0.2379,4
128,n<=128,sr<=5%,kvB<=4k,kp<=4k,0.1469,6
128,n<=128,sr<=5%,kvB<=4k,kp<=512,0.1314,8
128,n<=128,sr<=5%,kvB<=4k,kp<=8k,0.3096,7
128,n<=128,sr<=5%,kvB<=4k,kp=0,-0.1038,6
128,n<=128,sr<=70%,kvB<=16k,kp<=1k,-0.0017,2
128,n<=128,sr<=70%,kvB<=16k,kp<=2k,0.0021,2
128,n<=128,sr<=70%,kvB<=16k,kp<=4k,-0.0265,2
128,n<=128,sr<=70%,kvB<=16k,kp<=512,1.9637,1
128,n<=128,sr<=70%,kvB<=16k,kp<=8k,0.3888,2
128,n<=128,sr<=70%,kvB<=16k,kp=0,0.0003,2
128,n<=128,sr<=70%,kvB<=1k,kp<=1k,0.7307,2
128,n<=128,sr<=70%,kvB<=1k,kp<=2k,-1.2696,2
128,n<=128,sr<=70%,kvB<=1k,kp<=4k,-0.4501,1
128,n<=128,sr<=70%,kvB<=1k,kp<=512,-0.2316,1
128,n<=128,sr<=70%,kvB<=1k,kp<=8k,0.0983,2
128,n<=128,sr<=70%,kvB<=1k,kp=0,0.7773,2
128,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.0045,2
128,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.1234,2
128,n<=128,sr<=70%,kvB<=4k,kp<=4k,-0.0028,2
128,n<=128,sr<=70%,kvB<=4k,kp<=512,-0.0072,1
128,n<=128,sr<=70%,kvB<=4k,kp<=8k,0.8249,2
128,n<=128,sr<=70%,kvB<=4k,kp=0,0.5607,2
128,n<=128,sr>70%,kvB<=16k,kp<=1k,-0.6401,4
128,n<=128,sr>70%,kvB<=16k,kp<=2k,0.9651,3
128,n<=128,sr>70%,kvB<=16k,kp<=4k,1.6551,2
128,n<=128,sr>70%,kvB<=16k,kp<=512,0.8528,4
128,n<=128,sr>70%,kvB<=16k,kp<=8k,-0.2344,2
128,n<=128,sr>70%,kvB<=16k,kp=0,-0.0192,3
128,n<=128,sr>70%,kvB<=1k,kp<=1k,0.1126,1
128,n<=128,sr>70%,kvB<=1k,kp<=2k,-0.8519,3
128,n<=128,sr>70%,kvB<=1k,kp<=4k,-0.0623,4
128,n<=128,sr>70%,kvB<=1k,kp<=512,-10.3684,3
128,n<=128,sr>70%,kvB<=1k,kp<=8k,-0.0013,4
128,n<=128,sr>70%,kvB<=1k,kp=0,0.4315,3
128,n<=128,sr>70%,kvB<=4k,kp<=1k,0.4743,4
128,n<=128,sr>70%,kvB<=4k,kp<=2k,-0.0374,3
128,n<=128,sr>70%,kvB<=4k,kp<=4k,0.7255,3
128,n<=128,sr>70%,kvB<=4k,kp<=512,0.0472,4
128,n<=128,sr>70%,kvB<=4k,kp<=8k,0.9808,3
128,n<=128,sr>70%,kvB<=4k,kp=0,-1.3732,3
128,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.5739,4
128,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.4371,4
128,n<=16,sr<=15%,kvB<=16k,kp<=4k,0.3861,4
128,n<=16,sr<=15%,kvB<=16k,kp<=512,0.6664,4
128,n<=16,sr<=15%,kvB<=16k,kp<=8k,0.4278,4
128,n<=16,sr<=15%,kvB<=16k,kp=0,0.7682,4
128,n<=16,sr<=15%,kvB<=1k,kp<=1k,0.5219,2
128,n<=16,sr<=15%,kvB<=1k,kp<=2k,0.3527,4
128,n<=16,sr<=15%,kvB<=1k,kp<=4k,-0.018,4
128,n<=16,sr<=15%,kvB<=1k,kp<=512,0.2234,2
128,n<=16,sr<=15%,kvB<=1k,kp<=8k,-0.0156,4
128,n<=16,sr<=15%,kvB<=1k,kp=0,0.6249,4
128,n<=16,sr<=15%,kvB<=4k,kp<=1k,0.3513,4
128,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.475,2
