regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,16,2,0.125,4.0,32,2048,2048,8192,2816,490.307,502.238,495.87,0.4663
mixed,16,2,0.125,4.0,32,2048,4096,16384,5632,458.113,639.138,648.672,1.0527
mixed,16,2,0.125,4.0,32,2048,8192,32768,11264,538.4,953.57,933.827,0.9524
mixed,16,2,0.125,4.0,32,4096,128,512,176,421.504,451.649,417.605,-0.1293
mixed,16,2,0.125,4.0,32,4096,256,1024,352,432.418,488.388,428.511,-0.0698
mixed,16,2,0.125,4.0,32,4096,512,2048,704,465.982,444.676,449.892,
mixed,16,2,0.125,4.0,32,4096,1024,4096,1408,480.771,577.058,498.177,0.1808
mixed,16,2,0.125,4.0,32,4096,2048,8192,2816,445.087,500.674,491.874,0.8417
mixed,16,2,0.125,4.0,32,4096,4096,16384,5632,616.128,664.8,645.085,0.5949
mixed,16,2,0.125,4.0,32,4096,8192,32768,11264,565.633,956.419,958.185,1.0045
mixed,16,2,0.125,4.0,32,8192,128,512,176,498.177,528.61,500.864,0.0883
mixed,16,2,0.125,4.0,32,8192,256,1024,352,497.888,569.854,492.258,-0.0782
mixed,16,2,0.125,4.0,32,8192,512,2048,704,543.044,643.972,529.892,-0.1303
mixed,16,2,0.125,4.0,32,8192,1024,4096,1408,598.081,554.369,569.628,
mixed,16,2,0.125,4.0,32,8192,2048,8192,2816,610.976,782.051,652.641,0.2435
mixed,16,2,0.125,4.0,32,8192,4096,16384,5632,553.413,668.703,652.96,0.8634
mixed,16,2,0.125,4.0,32,8192,8192,32768,11264,792.16,981.092,953.667,0.8548
mixed,16,2,0.125,4.0,32,16384,128,512,176,656.131,651.105,654.879,
mixed,16,2,0.125,4.0,32,16384,256,1024,352,654.017,696.163,657.308,0.0781
mixed,16,2,0.125,4.0,32,16384,512,2048,704,657.919,797.827,656.735,-0.0085
mixed,16,2,0.125,4.0,32,16384,1024,4096,1408,752.77,946.43,726.781,-0.1342
mixed,16,2,0.125,4.0,32,16384,2048,8192,2816,858.878,761.6,801.218,
mixed,16,2,0.125,4.0,32,16384,4096,16384,5632,874.239,1190.274,959.455,0.2696
mixed,16,2,0.125,4.0,32,16384,8192,32768,11264,777.021,984.833,964.449,0.9019
mixed,16,2,0.125,4.0,64,0,128,512,176,298.751,343.647,341.568,0.9537
mixed,16,2,0.125,4.0,64,0,256,1024,352,337.089,365.407,362.719,0.9051
mixed,16,2,0.125,4.0,64,0,512,2048,704,352.732,400.255,400.607,1.0074
mixed,16,2,0.125,4.0,64,0,1024,4096,1408,375.392,475.876,476.317,1.0044
mixed,16,2,0.125,4.0,64,0,2048,8192,2816,427.073,632.414,628.29,0.9799
mixed,16,2,0.125,4.0,64,0,4096,16384,5632,536.126,938.493,931.84,0.9835
mixed,16,2,0.125,4.0,64,0,8192,32768,11264,748.256,1551.747,1545.125,0.9918
mixed,16,2,0.125,4.0,64,512,128,512,176,399.233,426.816,402.722,0.1265
mixed,16,2,0.125,4.0,64,512,256,1024,352,417.572,445.41,408.486,-0.3264
mixed,16,2,0.125,4.0,64,512,512,2048,704,433.76,400.674,440.099,
mixed,16,2,0.125,4.0,64,512,1024,4096,1408,458.177,482.368,509.248,2.1112
mixed,16,2,0.125,4.0,64,512,2048,8192,2816,430.75,633.023,630.683,0.9884
mixed,16,2,0.125,4.0,64,512,4096,16384,5632,537.889,950.239,935.486,0.9642
mixed,16,2,0.125,4.0,64,512,8192,32768,11264,745.503,1561.22,1547.581,0.9833
mixed,16,2,0.125,4.0,64,1024,128,512,176,416.899,445.472,418.69,0.0627
mixed,16,2,0.125,4.0,64,1024,256,1024,352,432.157,464.928,429.729,-0.0741
mixed,16,2,0.125,4.0,64,1024,512,2048,704,448.415,499.617,449.443,0.0201
mixed,16,2,0.125,4.0,64,1024,1024,4096,1408,475.1,479.26,511.744,8.8087
mixed,16,2,0.125,4.0,64,1024,2048,8192,2816,527.04,637.602,658.881,1.1925
mixed,16,2,0.125,4.0,64,1024,4096,16384,5632,546.594,948.93,937.569,0.9718
mixed,16,2,0.125,4.0,64,1024,8192,32768,11264,747.905,1560.676,1550.049,0.9869
mixed,16,2,0.125,4.0,64,2048,128,512,176,443.459,486.719,455.52,0.2788
mixed,16,2,0.125,4.0,64,2048,256,1024,352,472.224,521.028,466.21,-0.1232
mixed,16,2,0.125,4.0,64,2048,512,2048,704,501.44,541.345,488.738,-0.3183
mixed,16,2,0.125,4.0,64,2048,1024,4096,1408,515.744,613.698,521.598,0.0598
mixed,16,2,0.125,4.0,64,2048,2048,8192,2816,566.498,640.612,661.921,1.2875
mixed,16,2,0.125,4.0,64,2048,4096,16384,5632,673.698,954.685,976.605,1.078
mixed,16,2,0.125,4.0,64,2048,8192,32768,11264,755.714,1567.651,1557.316,0.9873
mixed,16,2,0.125,4.0,64,4096,128,512,176,523.329,564.61,521.984,-0.0326
mixed,16,2,0.125,4.0,64,4096,256,1024,352,518.079,602.977,515.297,-0.0328
mixed,16,2,0.125,4.0,64,4096,512,2048,704,578.882,676.064,565.347,-0.1393
mixed,16,2,0.125,4.0,64,4096,1024,4096,1408,631.549,698.69,607.399,-0.3597
mixed,16,2,0.125,4.0,64,4096,2048,8192,2816,644.864,849.634,677.41,0.1589
mixed,16,2,0.125,4.0,64,4096,4096,16384,5632,754.85,956.257,978.049,1.1082
mixed,16,2,0.125,4.0,64,4096,8192,32768,11264,965.22,1573.632,1595.008,1.0351
mixed,16,2,0.125,4.0,64,8192,128,512,176,676.513,677.439,681.412,5.2905
mixed,16,2,0.125,4.0,64,8192,256,1024,352,680.32,716.1,678.527,-0.0501
mixed,16,2,0.125,4.0,64,8192,512,2048,704,678.049,837.764,676.191,-0.0116
mixed,16,2,0.125,4.0,64,8192,1024,4096,1408,791.393,985.73,760.995,-0.1564
mixed,16,2,0.125,4.0,64,8192,2048,8192,2816,891.009,1012.866,837.218,-0.4414
mixed,16,2,0.125,4.0,64,8192,4096,16384,5632,907.805,1322.31,989.023,0.1959
mixed,16,2,0.125,4.0,64,8192,8192,32768,11264,1123.137,1573.505,1591.555,1.0401
mixed,16,2,0.125,4.0,64,16384,128,512,176,978.274,979.3,978.401,0.1238
mixed,16,2,0.125,4.0,64,16384,256,1024,352,984.228,985.281,981.025,-3.0418
mixed,16,2,0.125,4.0,64,16384,512,2048,704,983.522,1026.752,982.432,-0.0252
mixed,16,2,0.125,4.0,64,16384,1024,4096,1408,984.386,1288.802,984.738,0.0012
mixed,16,2,0.125,4.0,64,16384,2048,8192,2816,1199.072,1596.097,1139.937,-0.1489
mixed,16,2,0.125,4.0,64,16384,4096,16384,5632,1403.456,1629.667,1289.536,-0.5036
mixed,16,2,0.125,4.0,64,16384,8192,32768,11264,1424.641,2240.447,1598.147,0.2127
mixed,16,2,0.125,4.0,128,0,128,512,176,340.741,358.209,354.88,0.8094
mixed,16,2,0.125,4.0,128,0,256,1024,352,343.969,392.576,392.864,1.0059
mixed,16,2,0.125,4.0,128,0,512,2048,704,370.305,465.154,473.788,1.091
mixed,16,2,0.125,4.0,128,0,1024,4096,1408,421.442,615.425,617.632,1.0114
mixed,16,2,0.125,4.0,128,0,2048,8192,2816,522.498,921.246,922.05,1.002
mixed,16,2,0.125,4.0,128,0,4096,16384,5632,728.158,1535.777,1535.362,0.9995
mixed,16,2,0.125,4.0,128,0,8192,32768,11264,1150.207,2751.747,2748.613,0.998
mixed,16,2,0.125,4.0,128,512,128,512,176,389.118,421.501,390.849,0.0535
mixed,16,2,0.125,4.0,128,512,256,1024,352,402.593,457.726,394.943,-0.1388
mixed,16,2,0.125,4.0,128,512,512,2048,704,434.748,527.36,471.615,0.3981
mixed,16,2,0.125,4.0,128,512,1024,4096,1408,484.162,675.358,619.939,0.7101
mixed,16,2,0.125,4.0,128,512,2048,8192,2816,585.186,987.518,919.168,0.8301
mixed,16,2,0.125,4.0,128,512,4096,16384,5632,800.895,1587.333,1528.321,0.925
mixed,16,2,0.125,4.0,128,512,8192,32768,11264,1211.299,2814.275,2743.492,0.9558
mixed,16,2,0.125,4.0,128,1024,128,512,176,425.824,458.945,423.939,-0.0569
mixed,16,2,0.125,4.0,128,1024,256,1024,352,444.256,494.206,439.622,-0.0928
mixed,16,2,0.125,4.0,128,1024,512,2048,704,472.479,566.844,476.672,0.0444
mixed,16,2,0.125,4.0,128,1024,1024,4096,1408,519.108,718.592,620.223,0.5069
mixed,16,2,0.125,4.0,128,1024,2048,8192,2816,625.472,1020.257,924.575,0.7576
mixed,16,2,0.125,4.0,128,1024,4096,16384,5632,838.653,1635.812,1527.999,0.8648
mixed,16,2,0.125,4.0,128,1024,8192,32768,11264,1248.958,2852.709,2752.77,0.9377
mixed,16,2,0.125,4.0,128,2048,128,512,176,478.597,532.382,480.961,0.044
mixed,16,2,0.125,4.0,128,2048,256,1024,352,480.166,570.469,488.097,0.0878
mixed,16,2,0.125,4.0,128,2048,512,2048,704,552.069,648.547,533.503,-0.1924
mixed,16,2,0.125,4.0,128,2048,1024,4096,1408,595.522,796.449,624.705,0.1452
mixed,16,2,0.125,4.0,128,2048,2048,8192,2816,701.119,1097.982,924.155,0.562
mixed,16,2,0.125,4.0,128,2048,4096,16384,5632,912.836,1714.463,1543.489,0.7867
mixed,16,2,0.125,4.0,128,2048,8192,32768,11264,1336.548,2931.333,2761.127,0.8933
mixed,16,2,0.125,4.0,128,4096,128,512,176,635.456,636.896,638.468,2.0917
mixed,16,2,0.125,4.0,128,4096,256,1024,352,641.628,689.724,638.59,-0.0632
mixed,16,2,0.125,4.0,128,4096,512,2048,704,639.778,803.711,638.624,-0.007
mixed,16,2,0.125,4.0,128,4096,1024,4096,1408,755.936,953.088,728.638,-0.1385
mixed,16,2,0.125,4.0,128,4096,2048,8192,2816,862.687,1261.127,932.704,0.1757
mixed,16,2,0.125,4.0,128,4096,4096,16384,5632,1069.919,1871.971,1539.139,0.585
mixed,16,2,0.125,4.0,128,4096,8192,32768,11264,1492.387,3098.624,2759.462,0.7888
mixed,16,2,0.125,4.0,128,8192,128,512,176,942.978,944.641,945.343,1.4221
mixed,16,2,0.125,4.0,128,8192,256,1024,352,945.664,941.027,948.392,
mixed,16,2,0.125,4.0,128,8192,512,2048,704,939.549,991.939,940.642,0.0209
mixed,16,2,0.125,4.0,128,8192,1024,4096,1408,940.1,1265.888,939.264,-0.0026
mixed,16,2,0.125,4.0,128,8192,2048,8192,2816,1166.63,1563.137,1105.058,-0.1553
mixed,16,2,0.125,4.0,128,8192,4096,16384,5632,1372.095,2172.549,1552.642,0.2256
mixed,16,2,0.125,4.0,128,8192,8192,32768,11264,1791.264,3394.568,2766.758,0.6084
mixed,16,2,0.125,4.0,128,16384,128,512,176,1532.514,1527.969,1529.956,
mixed,16,2,0.125,4.0,128,16384,256,1024,352,1535.106,1529.698,1532.226,
mixed,16,2,0.125,4.0,128,16384,512,2048,704,1534.592,1531.107,1531.268,
mixed,16,2,0.125,4.0,128,16384,1024,4096,1408,1537.989,1594.562,1529.924,-0.1426
mixed,16,2,0.125,4.0,128,16384,2048,8192,2816,1533.315,2158.691,1535.298,0.0032
mixed,16,2,0.125,4.0,128,16384,4096,16384,5632,1973.281,2767.751,1854.371,-0.1497
mixed,16,2,0.125,4.0,128,16384,8192,32768,11264,2386.563,3989.695,2748.387,0.2257
mixed,16,2,0.125,4.0,256,0,128,512,176,449.726,453.475,450.462,0.1963
mixed,16,2,0.125,4.0,256,0,256,1024,352,450.114,469.028,466.18,0.8494
mixed,16,2,0.125,4.0,256,0,512,2048,704,455.711,540.259,542.564,1.0273
mixed,16,2,0.125,4.0,256,0,1024,4096,1408,497.122,696.387,693.056,0.9833
mixed,16,2,0.125,4.0,256,0,2048,8192,2816,604.801,1005.093,998.626,0.9838
mixed,16,2,0.125,4.0,256,0,4096,16384,5632,810.305,1619.199,1609.793,0.9884
mixed,16,2,0.125,4.0,256,0,8192,32768,11264,1230.433,2833.825,2822.976,0.9932
mixed,16,2,0.125,4.0,256,512,128,512,176,506.341,559.171,522.884,0.3131
mixed,16,2,0.125,4.0,256,512,256,1024,352,533.215,599.391,544.287,0.1673
mixed,16,2,0.125,4.0,256,512,512,2048,704,573.059,679.904,620.286,0.442
mixed,16,2,0.125,4.0,256,512,1024,4096,1408,627.268,830.724,772.707,0.7148
mixed,16,2,0.125,4.0,256,512,2048,8192,2816,738.176,1131.553,1080.614,0.8705
mixed,16,2,0.125,4.0,256,512,4096,16384,5632,941.185,1743.074,1685.637,0.9284
mixed,16,2,0.125,4.0,256,512,8192,32768,11264,1360.197,2971.94,2899.205,0.9549
mixed,16,2,0.125,4.0,256,1024,128,512,176,583.586,603.009,582.722,-0.0445
mixed,16,2,0.125,4.0,256,1024,256,1024,352,582.179,677.12,600.893,0.1971
mixed,16,2,0.125,4.0,256,1024,512,2048,704,629.731,757.636,658.051,0.2214
mixed,16,2,0.125,4.0,256,1024,1024,4096,1408,707.299,910.944,812.513,0.5167
mixed,16,2,0.125,4.0,256,1024,2048,8192,2816,810.785,1216.387,1119.103,0.7601
mixed,16,2,0.125,4.0,256,1024,4096,16384,5632,1023.972,1825.091,1731.137,0.8827
mixed,16,2,0.125,4.0,256,1024,8192,32768,11264,1439.618,3043.972,2956.485,0.9455
mixed,16,2,0.125,4.0,256,2048,128,512,176,743.652,742.756,741.923,
mixed,16,2,0.125,4.0,256,2048,256,1024,352,741.606,765.537,743.172,0.0654
mixed,16,2,0.125,4.0,256,2048,512,2048,704,743.998,908.094,747.523,0.0215
mixed,16,2,0.125,4.0,256,2048,1024,4096,1408,818.786,1062.822,893.248,0.3051
mixed,16,2,0.125,4.0,256,2048,2048,8192,2816,965.827,1371.812,1198.368,0.5728
mixed,16,2,0.125,4.0,256,2048,4096,16384,5632,1180.29,1982.884,1810.241,0.7849
mixed,16,2,0.125,4.0,256,2048,8192,32768,11264,1597.379,3195.685,3020.293,0.8903
mixed,16,2,0.125,4.0,256,4096,128,512,176,1049.567,1048.225,1052.003,
mixed,16,2,0.125,4.0,256,4096,256,1024,352,1053.12,1047.262,1050.789,
mixed,16,2,0.125,4.0,256,4096,512,2048,704,1050.434,1071.586,1053.539,0.1468
mixed,16,2,0.125,4.0,256,4096,1024,4096,1408,1045.957,1367.683,1050.31,0.0135
mixed,16,2,0.125,4.0,256,4096,2048,8192,2816,1188.256,1672.931,1355.62,0.3453
mixed,16,2,0.125,4.0,256,4096,4096,16384,5632,1482.561,2285.378,1970.531,0.6078
mixed,16,2,0.125,4.0,256,4096,8192,32768,11264,1904.679,3509.032,3194.951,0.8042
mixed,16,2,0.125,4.0,256,8192,128,512,176,1649.284,1649.028,1653.251,
mixed,16,2,0.125,4.0,256,8192,256,1024,352,1646.883,1646.885,1647.265,191.0
mixed,16,2,0.125,4.0,256,8192,512,2048,704,1654.53,1644.259,1649.349,
mixed,16,2,0.125,4.0,256,8192,1024,4096,1408,1644.996,1677.027,1645.026,0.0009
mixed,16,2,0.125,4.0,256,8192,2048,8192,2816,1643.972,2271.878,1649.796,0.0093
mixed,16,2,0.125,4.0,256,8192,4096,16384,5632,1904.074,2881.283,2265.602,0.37
mixed,16,2,0.125,4.0,256,8192,8192,32768,11264,2510.921,4103.363,3479.755,0.6084
mixed,16,2,0.125,4.0,256,16384,128,512,176,2844.005,2845.121,2841.213,-2.5018
mixed,16,2,0.125,4.0,256,16384,256,1024,352,2843.559,2846.058,2843.142,-0.1669
mixed,16,2,0.125,4.0,256,16384,512,2048,704,2844.325,2843.394,2845.833,
mixed,16,2,0.125,4.0,256,16384,1024,4096,1408,2846.948,2843.141,2844.968,
mixed,16,2,0.125,4.0,256,16384,2048,8192,2816,2842.281,2878.631,2845.096,0.0774
mixed,16,2,0.125,4.0,256,16384,4096,16384,5632,2844.294,4086.788,2854.184,0.008
mixed,16,2,0.125,4.0,256,16384,8192,32768,11264,3337.831,5305.708,4075.462,0.3748
mixed,16,2,0.125,4.0,512,0,128,512,176,766.659,773.863,767.589,0.1291
mixed,16,2,0.125,4.0,512,0,256,1024,352,764.83,790.111,763.681,-0.0454
mixed,16,2,0.125,4.0,512,0,512,2048,704,771.009,793.918,785.729,0.6425
mixed,16,2,0.125,4.0,512,0,1024,4096,1408,788.797,943.905,930.049,0.9107
mixed,16,2,0.125,4.0,512,0,2048,8192,2816,846.342,1249.952,1238.693,0.9721
mixed,16,2,0.125,4.0,512,0,4096,16384,5632,1050.435,1860.74,1853.285,0.9908
mixed,16,2,0.125,4.0,512,0,8192,32768,11264,1477.412,3084.229,3069.031,0.9905
mixed,16,2,0.125,4.0,512,512,128,512,176,920.579,923.745,921.282,0.222
mixed,16,2,0.125,4.0,512,512,256,1024,352,921.121,958.564,956.55,0.9462
mixed,16,2,0.125,4.0,512,512,512,2048,704,941.794,1034.917,1034.112,0.9914
mixed,16,2,0.125,4.0,512,512,1024,4096,1408,991.874,1192.869,1189.282,0.9822
mixed,16,2,0.125,4.0,512,512,2048,8192,2816,1096.931,1498.757,1495.747,0.9925
mixed,16,2,0.125,4.0,512,512,4096,16384,5632,1303.552,2104.551,2106.242,1.0021
mixed,16,2,0.125,4.0,512,512,8192,32768,11264,1727.077,3324.618,3320.646,0.9975
mixed,16,2,0.125,4.0,512,1024,128,512,176,1076.45,1073.823,1072.515,
mixed,16,2,0.125,4.0,512,1024,256,1024,352,1074.883,1075.841,1076.385,1.5678
mixed,16,2,0.125,4.0,512,1024,512,2048,704,1075.361,1150.499,1149.985,0.9932
mixed,16,2,0.125,4.0,512,1024,1024,4096,1408,1106.721,1309.444,1305.442,0.9803
mixed,16,2,0.125,4.0,512,1024,2048,8192,2816,1215.169,1613.157,1617.631,1.0112
mixed,16,2,0.125,4.0,512,1024,4096,16384,5632,1421.091,2223.746,2226.019,1.0028
mixed,16,2,0.125,4.0,512,1024,8192,32768,11264,1839.713,3442.507,3440.617,0.9988
mixed,16,2,0.125,4.0,512,2048,128,512,176,1378.049,1376.77,1380.13,
mixed,16,2,0.125,4.0,512,2048,256,1024,352,1374.37,1380.999,1376.227,0.2801
mixed,16,2,0.125,4.0,512,2048,512,2048,704,1379.333,1380.195,1376.418,-3.3817
mixed,16,2,0.125,4.0,512,2048,1024,4096,1408,1378.048,1539.749,1534.435,0.9671
mixed,16,2,0.125,4.0,512,2048,2048,8192,2816,1438.82,1845.123,1840.516,0.9887
mixed,16,2,0.125,4.0,512,2048,4096,16384,5632,1651.684,2454.534,2456.549,1.0025
mixed,16,2,0.125,4.0,512,2048,8192,32768,11264,2075.365,3681.701,3668.135,0.9916
mixed,16,2,0.125,4.0,512,4096,128,512,176,1983.272,1983.554,1983.938,2.3617
mixed,16,2,0.125,4.0,512,4096,256,1024,352,1982.212,1978.467,1978.309,
mixed,16,2,0.125,4.0,512,4096,512,2048,704,1983.558,1976.551,1983.684,
mixed,16,2,0.125,4.0,512,4096,1024,4096,1408,1976.165,1979.109,1978.6,0.8271
mixed,16,2,0.125,4.0,512,4096,2048,8192,2816,1976.583,2295.043,2292.291,0.9914
mixed,16,2,0.125,4.0,512,4096,4096,16384,5632,2100.262,2904.231,2900.832,0.9958
mixed,16,2,0.125,4.0,512,4096,8192,32768,11264,2525.255,4127.081,4121.195,0.9963
mixed,16,2,0.125,4.0,512,8192,128,512,176,3183.88,3185.867,3181.7,-1.0971
mixed,16,2,0.125,4.0,512,8192,256,1024,352,3179.878,3182.888,3180.903,0.3405
mixed,16,2,0.125,4.0,512,8192,512,2048,704,3190.663,3181.735,3185.254,
mixed,16,2,0.125,4.0,512,8192,1024,4096,1408,3180.682,3173.899,3179.595,
mixed,16,2,0.125,4.0,512,8192,2048,8192,2816,3182.826,3190.121,3187.781,0.6792
mixed,16,2,0.125,4.0,512,8192,4096,16384,5632,3187.363,3805.77,3803.944,0.997
mixed,16,2,0.125,4.0,512,8192,8192,32768,11264,3419.143,5026.38,5021.606,0.997
mixed,16,2,0.125,4.0,512,16384,128,512,176,5580.11,5587.243,5599.019,2.6509
mixed,16,2,0.125,4.0,512,16384,256,1024,352,5583.252,5586.316,5578.13,-1.6717
mixed,16,2,0.125,4.0,512,16384,512,2048,704,5583.92,5589.649,5589.549,0.9825
mixed,16,2,0.125,4.0,512,16384,1024,4096,1408,5578.958,5577.896,5580.144,
mixed,16,2,0.125,4.0,512,16384,2048,8192,2816,5589.455,5596.198,5587.181,-0.3372
mixed,16,2,0.125,4.0,512,16384,4096,16384,5632,5577.897,5621.419,5591.21,0.3059
mixed,16,2,0.125,4.0,512,16384,8192,32768,11264,5588.525,6820.589,6821.713,1.0009
mixed,16,2,0.125,4.0,1024,0,128,512,176,1288.295,1292.386,1287.616,-0.166
mixed,16,2,0.125,4.0,1024,0,256,1024,352,1290.692,1308.454,1292.74,0.1153
mixed,16,2,0.125,4.0,1024,0,512,2048,704,1306.6,1321.407,1309.663,0.2069
mixed,16,2,0.125,4.0,1024,0,1024,4096,1408,1307.493,1355.395,1322.143,0.3058
mixed,16,2,0.125,4.0,1024,0,2048,8192,2816,1333.894,1411.457,1352.069,0.2343
mixed,16,2,0.125,4.0,1024,0,4096,16384,5632,1377.702,1513.543,1390.657,0.0954
mixed,16,2,0.125,4.0,1024,0,8192,32768,11264,1446.338,1704.102,1449.188,0.0111
mixed,16,2,0.125,4.0,1024,512,128,512,176,1545.122,1558.501,1551.557,0.481
mixed,16,2,0.125,4.0,1024,512,256,1024,352,1561.444,1566.248,1567.202,1.1986
mixed,16,2,0.125,4.0,1024,512,512,2048,704,1568.261,1580.166,1574.243,0.5025
mixed,16,2,0.125,4.0,1024,512,1024,4096,1408,1576.291,1617.865,1578.341,0.0493
mixed,16,2,0.125,4.0,1024,512,2048,8192,2816,1598.718,1673.194,1607.109,0.1127
mixed,16,2,0.125,4.0,1024,512,4096,16384,5632,1633.257,1770.047,1644.23,0.0802
mixed,16,2,0.125,4.0,1024,512,8192,32768,11264,1703.265,1963.298,1717.413,0.0544
mixed,16,2,0.125,4.0,1024,1024,128,512,176,1699.458,1706.243,1702.341,0.4249
mixed,16,2,0.125,4.0,1024,1024,256,1024,352,1717.251,1719.338,1723.075,2.7906
mixed,16,2,0.125,4.0,1024,1024,512,2048,704,1719.906,1739.587,1727.493,0.3855
mixed,16,2,0.125,4.0,1024,1024,1024,4096,1408,1733.191,1776.381,1734.952,0.0408
mixed,16,2,0.125,4.0,1024,1024,2048,8192,2816,1752.897,1820.681,1759.62,0.0992
mixed,16,2,0.125,4.0,1024,1024,4096,16384,5632,1784.519,1928.383,1796.481,0.0831
mixed,16,2,0.125,4.0,1024,1024,8192,32768,11264,1856.486,2105.0,1876.419,0.0802
mixed,16,2,0.125,4.0,1024,2048,128,512,176,2019.139,2025.767,2024.323,0.7821
mixed,16,2,0.125,4.0,1024,2048,256,1024,352,2029.574,2040.966,2041.607,1.0563
mixed,16,2,0.125,4.0,1024,2048,512,2048,704,2036.587,2046.465,2041.483,0.4956
mixed,16,2,0.125,4.0,1024,2048,1024,4096,1408,2039.172,2084.481,2052.964,0.3044
mixed,16,2,0.125,4.0,1024,2048,2048,8192,2816,2070.506,2132.646,2079.782,0.1493
mixed,16,2,0.125,4.0,1024,2048,4096,16384,5632,2118.466,2231.423,2111.772,-0.0593
mixed,16,2,0.125,4.0,1024,2048,8192,32768,11264,2173.832,2427.234,2192.297,0.0729
mixed,16,2,0.125,4.0,1024,4096,128,512,176,2627.078,2631.331,2625.897,-0.2777
mixed,16,2,0.125,4.0,1024,4096,256,1024,352,2627.3,2639.369,2646.085,1.5565
mixed,16,2,0.125,4.0,1024,4096,512,2048,704,2640.516,2659.269,2649.924,0.5017
mixed,16,2,0.125,4.0,1024,4096,1024,4096,1408,2645.188,2694.4,2655.137,0.2022
mixed,16,2,0.125,4.0,1024,4096,2048,8192,2816,2678.98,2743.658,2680.644,0.0257
mixed,16,2,0.125,4.0,1024,4096,4096,16384,5632,2708.266,2844.038,2711.819,0.0262
mixed,16,2,0.125,4.0,1024,4096,8192,32768,11264,2774.598,3047.749,2777.001,0.0088
mixed,16,2,0.125,4.0,1024,8192,128,512,176,3844.392,3858.636,3850.033,0.396
mixed,16,2,0.125,4.0,1024,8192,256,1024,352,3857.996,3863.879,3858.631,0.1079
mixed,16,2,0.125,4.0,1024,8192,512,2048,704,3864.254,3883.142,3868.428,0.221
mixed,16,2,0.125,4.0,1024,8192,1024,4096,1408,3865.221,3912.837,3883.082,0.3751
mixed,16,2,0.125,4.0,1024,8192,2048,8192,2816,3892.394,3959.951,3912.902,0.3036
mixed,16,2,0.125,4.0,1024,8192,4096,16384,5632,3934.439,4063.688,3947.21,0.0988
mixed,16,2,0.125,4.0,1024,8192,8192,32768,11264,3997.068,4263.235,4018.598,0.0809
mixed,16,2,0.125,4.0,1024,16384,128,512,176,6229.195,6240.05,6223.179,-0.5542
mixed,16,2,0.125,4.0,1024,16384,256,1024,352,6235.895,6247.376,6241.356,0.4757
mixed,16,2,0.125,4.0,1024,16384,512,2048,704,6247.66,6258.67,6261.297,1.2386
mixed,16,2,0.125,4.0,1024,16384,1024,4096,1408,6259.155,6307.016,6263.435,0.0894
mixed,16,2,0.125,4.0,1024,16384,2048,8192,2816,6299.664,6343.831,6311.055,0.2579
mixed,16,2,0.125,4.0,1024,16384,4096,16384,5632,6335.977,6439.182,6317.458,-0.1794
mixed,16,2,0.125,4.0,1024,16384,8192,32768,11264,6390.536,6664.586,6397.681,0.0261
mixed,16,2,0.125,4.0,2048,0,128,512,176,2363.36,2371.975,2367.237,0.45
mixed,16,2,0.125,4.0,2048,0,256,1024,352,2371.942,2384.289,2382.569,0.8607
mixed,16,2,0.125,4.0,2048,0,512,2048,704,2384.041,2402.407,2392.96,0.4856
mixed,16,2,0.125,4.0,2048,0,1024,4096,1408,2388.136,2433.415,2399.433,0.2495
mixed,16,2,0.125,4.0,2048,0,2048,8192,2816,2415.43,2486.31,2421.959,0.0921
mixed,16,2,0.125,4.0,2048,0,4096,16384,5632,2452.293,2586.95,2462.889,0.0787
mixed,16,2,0.125,4.0,2048,0,8192,32768,11264,2532.225,2783.046,2539.524,0.0291
mixed,16,2,0.125,4.0,2048,512,128,512,176,2754.313,2763.241,2755.146,0.0933
mixed,16,2,0.125,4.0,2048,512,256,1024,352,2760.457,2771.75,2769.32,0.7848
mixed,16,2,0.125,4.0,2048,512,512,2048,704,2771.175,2790.408,2780.134,0.4658
mixed,16,2,0.125,4.0,2048,512,1024,4096,1408,2774.31,2820.706,2783.972,0.2083
mixed,16,2,0.125,4.0,2048,512,2048,8192,2816,2814.595,2873.352,2810.723,-0.0659
mixed,16,2,0.125,4.0,2048,512,4096,16384,5632,2841.509,2978.179,2847.27,0.0422
mixed,16,2,0.125,4.0,2048,512,8192,32768,11264,2915.53,3171.207,2914.602,-0.0036
mixed,16,2,0.125,4.0,2048,1024,128,512,176,2980.963,3000.103,2978.692,-0.1187
mixed,16,2,0.125,4.0,2048,1024,256,1024,352,2988.202,3002.283,3001.19,0.9224
mixed,16,2,0.125,4.0,2048,1024,512,2048,704,2996.9,3016.422,3006.986,0.5166
mixed,16,2,0.125,4.0,2048,1024,1024,4096,1408,3006.413,3050.757,3016.393,0.2251
mixed,16,2,0.125,4.0,2048,1024,2048,8192,2816,3032.427,3101.089,3045.609,0.192
mixed,16,2,0.125,4.0,2048,1024,4096,16384,5632,3083.716,3201.825,3084.205,0.0041
mixed,16,2,0.125,4.0,2048,1024,8192,32768,11264,3138.177,3392.616,3143.816,0.0222
mixed,16,2,0.125,4.0,2048,2048,128,512,176,3426.574,3439.301,3429.384,0.2208
mixed,16,2,0.125,4.0,2048,2048,256,1024,352,3439.682,3448.899,3449.991,1.1185
mixed,16,2,0.125,4.0,2048,2048,512,2048,704,3448.45,3465.865,3459.47,0.6328
