regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,64,48,0.75,4.0,128,2048,1024,4096,3328,362.753,411.777,298.75,-1.3055
mixed,64,48,0.75,4.0,128,2048,2048,8192,6656,563.937,662.498,516.929,-0.4769
mixed,64,48,0.75,4.0,128,2048,4096,16384,13312,960.291,1148.802,935.266,-0.1328
mixed,64,48,0.75,4.0,128,4096,128,512,416,116.191,126.176,123.041,0.686
mixed,64,48,0.75,4.0,128,4096,256,1024,832,151.135,172.959,171.009,0.9106
mixed,64,48,0.75,4.0,128,4096,512,2048,1664,234.786,268.161,208.543,-0.7863
mixed,64,48,0.75,4.0,128,4096,1024,4096,3328,393.919,461.25,295.488,-1.4619
mixed,64,48,0.75,4.0,128,4096,2048,8192,6656,632.002,724.001,517.089,-1.2491
mixed,64,48,0.75,4.0,128,4096,4096,16384,13312,1023.362,1230.819,938.465,-0.4092
mixed,64,48,0.75,4.0,128,8192,128,512,416,142.431,157.279,141.247,-0.0797
mixed,64,48,0.75,4.0,128,8192,256,1024,832,158.016,173.377,165.952,0.5166
mixed,64,48,0.75,4.0,128,8192,512,2048,1664,231.169,263.392,255.679,0.7606
mixed,64,48,0.75,4.0,128,8192,1024,4096,3328,382.69,452.93,330.945,-0.7367
mixed,64,48,0.75,4.0,128,8192,2048,8192,6656,701.859,836.354,506.272,-1.4542
mixed,64,48,0.75,4.0,128,8192,4096,16384,13312,1164.865,1339.811,941.346,-1.2776
mixed,64,48,0.75,4.0,256,0,128,512,416,89.472,106.24,93.534,0.2422
mixed,64,48,0.75,4.0,256,0,256,1024,832,132.608,148.929,124.863,-0.4745
mixed,64,48,0.75,4.0,256,0,512,2048,1664,191.904,220.29,187.584,-0.1522
mixed,64,48,0.75,4.0,256,0,1024,4096,3328,295.616,344.705,298.085,0.0503
mixed,64,48,0.75,4.0,256,0,2048,8192,6656,500.641,601.314,515.488,0.1475
mixed,64,48,0.75,4.0,256,0,4096,16384,13312,922.529,1104.323,932.131,0.0528
mixed,64,48,0.75,4.0,256,512,128,512,416,112.32,122.879,108.318,-0.379
mixed,64,48,0.75,4.0,256,512,256,1024,832,145.631,164.609,128.958,-0.8785
mixed,64,48,0.75,4.0,256,512,512,2048,1664,204.64,228.833,183.328,-0.8809
mixed,64,48,0.75,4.0,256,512,1024,4096,3328,307.682,352.833,299.262,-0.1865
mixed,64,48,0.75,4.0,256,512,2048,8192,6656,509.889,618.177,512.802,0.0269
mixed,64,48,0.75,4.0,256,512,4096,16384,13312,916.259,1123.14,935.554,0.0933
mixed,64,48,0.75,4.0,256,1024,128,512,416,118.848,128.544,123.298,0.459
mixed,64,48,0.75,4.0,256,1024,256,1024,832,153.184,172.8,145.861,-0.3733
mixed,64,48,0.75,4.0,256,1024,512,2048,1664,214.306,243.936,188.257,-0.8791
mixed,64,48,0.75,4.0,256,1024,1024,4096,3328,321.283,369.442,297.441,-0.4951
mixed,64,48,0.75,4.0,256,1024,2048,8192,6656,530.434,623.423,512.514,-0.1927
mixed,64,48,0.75,4.0,256,1024,4096,16384,13312,924.351,1136.61,937.345,0.0612
mixed,64,48,0.75,4.0,256,2048,128,512,416,119.841,127.262,123.424,0.4828
mixed,64,48,0.75,4.0,256,2048,256,1024,832,154.496,170.814,169.793,0.9374
mixed,64,48,0.75,4.0,256,2048,512,2048,1664,231.841,265.696,203.553,-0.8356
mixed,64,48,0.75,4.0,256,2048,1024,4096,3328,345.219,394.368,300.128,-0.9174
mixed,64,48,0.75,4.0,256,2048,2048,8192,6656,554.145,648.448,515.648,-0.4082
mixed,64,48,0.75,4.0,256,2048,4096,16384,13312,969.505,1143.33,938.689,-0.1773
mixed,64,48,0.75,4.0,256,4096,128,512,416,148.096,155.457,152.256,0.5651
mixed,64,48,0.75,4.0,256,4096,256,1024,832,158.208,173.954,167.103,0.5649
mixed,64,48,0.75,4.0,256,4096,512,2048,1664,225.537,254.336,251.649,0.9067
mixed,64,48,0.75,4.0,256,4096,1024,4096,3328,379.331,440.704,319.522,-0.9745
mixed,64,48,0.75,4.0,256,4096,2048,8192,6656,597.731,686.564,507.073,-1.0205
mixed,64,48,0.75,4.0,256,4096,4096,16384,13312,1009.73,1183.075,943.043,-0.3847
mixed,64,48,0.75,4.0,256,8192,128,512,416,171.489,188.928,174.688,0.1834
mixed,64,48,0.75,4.0,256,8192,256,1024,832,216.863,224.033,215.425,-0.2006
mixed,64,48,0.75,4.0,256,8192,512,2048,1664,237.154,256.865,251.587,0.7322
mixed,64,48,0.75,4.0,256,8192,1024,4096,3328,356.513,415.777,412.449,0.9438
mixed,64,48,0.75,4.0,256,8192,2048,8192,6656,659.232,786.498,554.978,-0.8192
mixed,64,48,0.75,4.0,256,8192,4096,16384,13312,1099.236,1294.82,928.001,-0.8755
mixed,64,48,0.75,4.0,512,0,128,512,416,96.671,115.423,105.472,0.4693
mixed,64,48,0.75,4.0,512,0,256,1024,832,141.826,157.729,142.721,0.0563
mixed,64,48,0.75,4.0,512,0,512,2048,1664,204.352,227.874,207.234,0.1225
mixed,64,48,0.75,4.0,512,0,1024,4096,3328,303.935,352.768,308.288,0.0891
mixed,64,48,0.75,4.0,512,0,2048,8192,6656,511.457,612.482,526.018,0.1441
mixed,64,48,0.75,4.0,512,0,4096,16384,13312,924.353,1113.954,944.257,0.105
mixed,64,48,0.75,4.0,512,512,128,512,416,115.009,126.274,120.768,0.5112
mixed,64,48,0.75,4.0,512,512,256,1024,832,152.99,161.152,153.216,0.0277
mixed,64,48,0.75,4.0,512,512,512,2048,1664,202.785,228.415,218.433,0.6105
mixed,64,48,0.75,4.0,512,512,1024,4096,3328,311.745,359.552,321.187,0.1975
mixed,64,48,0.75,4.0,512,512,2048,8192,6656,515.968,608.197,525.152,0.0996
mixed,64,48,0.75,4.0,512,512,4096,16384,13312,932.002,1124.994,953.121,0.1094
mixed,64,48,0.75,4.0,512,1024,128,512,416,145.598,126.209,147.266,
mixed,64,48,0.75,4.0,512,1024,256,1024,832,151.166,169.378,166.305,0.8313
mixed,64,48,0.75,4.0,512,1024,512,2048,1664,206.752,231.328,229.407,0.9218
mixed,64,48,0.75,4.0,512,1024,1024,4096,3328,315.456,367.906,341.186,0.4906
mixed,64,48,0.75,4.0,512,1024,2048,8192,6656,522.498,621.281,520.387,-0.0214
mixed,64,48,0.75,4.0,512,1024,4096,16384,13312,941.216,1127.715,949.22,0.0429
mixed,64,48,0.75,4.0,512,2048,128,512,416,164.0,174.464,165.215,0.1161
mixed,64,48,0.75,4.0,512,2048,256,1024,832,199.392,169.57,204.0,
mixed,64,48,0.75,4.0,512,2048,512,2048,1664,224.511,250.464,249.536,0.9642
mixed,64,48,0.75,4.0,512,2048,1024,4096,3328,333.344,382.657,365.601,0.6541
mixed,64,48,0.75,4.0,512,2048,2048,8192,6656,537.122,632.225,568.705,0.3321
mixed,64,48,0.75,4.0,512,2048,4096,16384,13312,950.178,1154.592,948.771,-0.0069
mixed,64,48,0.75,4.0,512,4096,128,512,416,201.088,210.306,200.8,-0.0312
mixed,64,48,0.75,4.0,512,4096,256,1024,832,237.313,252.736,237.601,0.0187
mixed,64,48,0.75,4.0,512,4096,512,2048,1664,294.081,249.471,292.672,
mixed,64,48,0.75,4.0,512,4096,1024,4096,3328,354.946,411.168,406.272,0.9129
mixed,64,48,0.75,4.0,512,4096,2048,8192,6656,559.649,661.443,631.169,0.7026
mixed,64,48,0.75,4.0,512,4096,4096,16384,13312,975.106,1171.618,1048.002,0.3709
mixed,64,48,0.75,4.0,512,8192,128,512,416,277.121,286.048,273.665,-0.3871
mixed,64,48,0.75,4.0,512,8192,256,1024,832,308.351,326.561,312.193,0.211
mixed,64,48,0.75,4.0,512,8192,512,2048,1664,363.2,389.506,363.938,0.0281
mixed,64,48,0.75,4.0,512,8192,1024,4096,3328,464.355,417.314,472.481,
mixed,64,48,0.75,4.0,512,8192,2048,8192,6656,614.69,725.985,722.56,0.9692
mixed,64,48,0.75,4.0,512,8192,4096,16384,13312,1040.963,1235.618,1175.203,0.6896
mixed,64,48,0.75,4.0,1024,0,128,512,416,121.6,126.591,116.639,-0.994
mixed,64,48,0.75,4.0,1024,0,256,1024,832,149.088,165.793,151.232,0.1283
mixed,64,48,0.75,4.0,1024,0,512,2048,1664,209.824,235.617,210.015,0.0074
mixed,64,48,0.75,4.0,1024,0,1024,4096,3328,311.714,362.05,317.601,0.117
mixed,64,48,0.75,4.0,1024,0,2048,8192,6656,516.802,620.799,522.626,0.056
mixed,64,48,0.75,4.0,1024,0,4096,16384,13312,930.147,1122.499,934.401,0.0221
mixed,64,48,0.75,4.0,1024,512,128,512,416,139.103,145.824,134.017,-0.7567
mixed,64,48,0.75,4.0,1024,512,256,1024,832,168.671,182.144,167.391,-0.095
mixed,64,48,0.75,4.0,1024,512,512,2048,1664,227.168,252.225,227.488,0.0128
mixed,64,48,0.75,4.0,1024,512,1024,4096,3328,333.633,378.785,334.208,0.0127
mixed,64,48,0.75,4.0,1024,512,2048,8192,6656,535.234,638.304,542.816,0.0736
mixed,64,48,0.75,4.0,1024,512,4096,16384,13312,948.897,1141.537,961.378,0.0648
mixed,64,48,0.75,4.0,1024,1024,128,512,416,154.946,164.48,151.393,-0.3727
mixed,64,48,0.75,4.0,1024,1024,256,1024,832,185.376,200.063,186.177,0.0545
mixed,64,48,0.75,4.0,1024,1024,512,2048,1664,244.223,270.368,247.136,0.1114
mixed,64,48,0.75,4.0,1024,1024,1024,4096,3328,346.879,396.511,351.682,0.0968
mixed,64,48,0.75,4.0,1024,1024,2048,8192,6656,553.887,653.57,559.903,0.0604
mixed,64,48,0.75,4.0,1024,1024,4096,16384,13312,967.938,1154.72,973.282,0.0286
mixed,64,48,0.75,4.0,1024,2048,128,512,416,192.255,194.274,184.897,-3.6444
mixed,64,48,0.75,4.0,1024,2048,256,1024,832,220.002,241.729,218.689,-0.0604
mixed,64,48,0.75,4.0,1024,2048,512,2048,1664,277.439,304.736,279.745,0.0845
mixed,64,48,0.75,4.0,1024,2048,1024,4096,3328,383.455,431.296,382.688,-0.016
mixed,64,48,0.75,4.0,1024,2048,2048,8192,6656,589.026,686.369,589.698,0.0069
mixed,64,48,0.75,4.0,1024,2048,4096,16384,13312,1003.843,1194.467,1000.45,-0.0178
mixed,64,48,0.75,4.0,1024,4096,128,512,416,261.122,264.833,254.785,-1.7076
mixed,64,48,0.75,4.0,1024,4096,256,1024,832,291.039,307.938,287.488,-0.2101
mixed,64,48,0.75,4.0,1024,4096,512,2048,1664,350.05,372.896,346.463,-0.157
mixed,64,48,0.75,4.0,1024,4096,1024,4096,3328,450.239,496.641,449.504,-0.0158
mixed,64,48,0.75,4.0,1024,4096,2048,8192,6656,658.752,755.81,654.016,-0.0488
mixed,64,48,0.75,4.0,1024,4096,4096,16384,13312,1071.107,1261.73,1062.18,-0.0468
mixed,64,48,0.75,4.0,1024,8192,128,512,416,405.061,409.408,399.842,-1.2006
mixed,64,48,0.75,4.0,1024,8192,256,1024,832,430.561,445.663,429.312,-0.0827
mixed,64,48,0.75,4.0,1024,8192,512,2048,1664,488.129,508.386,485.569,-0.1264
mixed,64,48,0.75,4.0,1024,8192,1024,4096,3328,588.033,634.08,589.152,0.0243
mixed,64,48,0.75,4.0,1024,8192,2048,8192,6656,801.475,895.363,794.179,-0.0777
mixed,64,48,0.75,4.0,1024,8192,4096,16384,13312,1212.675,1401.41,1208.258,-0.0234
mixed,64,48,0.75,4.0,2048,0,128,512,416,194.176,201.376,194.24,0.0089
mixed,64,48,0.75,4.0,2048,0,256,1024,832,228.575,244.223,231.072,0.1596
mixed,64,48,0.75,4.0,2048,0,512,2048,1664,288.481,312.705,292.48,0.1651
mixed,64,48,0.75,4.0,2048,0,1024,4096,3328,395.649,444.547,394.753,-0.0183
mixed,64,48,0.75,4.0,2048,0,2048,8192,6656,602.112,704.098,604.417,0.0226
mixed,64,48,0.75,4.0,2048,0,4096,16384,13312,1016.064,1204.034,1023.33,0.0387
mixed,64,48,0.75,4.0,2048,512,128,512,416,229.728,236.863,228.544,-0.1659
mixed,64,48,0.75,4.0,2048,512,256,1024,832,264.704,278.369,262.912,-0.1311
mixed,64,48,0.75,4.0,2048,512,512,2048,1664,321.472,346.273,323.488,0.0813
mixed,64,48,0.75,4.0,2048,512,1024,4096,3328,427.266,474.561,431.202,0.0832
mixed,64,48,0.75,4.0,2048,512,2048,8192,6656,632.324,732.577,642.72,0.1037
mixed,64,48,0.75,4.0,2048,512,4096,16384,13312,1048.834,1236.61,1051.299,0.0131
mixed,64,48,0.75,4.0,2048,1024,128,512,416,265.537,272.161,263.458,-0.3139
mixed,64,48,0.75,4.0,2048,1024,256,1024,832,297.28,312.416,297.761,0.0318
mixed,64,48,0.75,4.0,2048,1024,512,2048,1664,358.912,382.272,355.551,-0.1439
mixed,64,48,0.75,4.0,2048,1024,1024,4096,3328,460.034,511.14,463.842,0.0745
mixed,64,48,0.75,4.0,2048,1024,2048,8192,6656,666.752,762.5,673.954,0.0752
mixed,64,48,0.75,4.0,2048,1024,4096,16384,13312,1078.275,1275.713,1090.242,0.0606
mixed,64,48,0.75,4.0,2048,2048,128,512,416,337.856,342.948,335.042,-0.5526
mixed,64,48,0.75,4.0,2048,2048,256,1024,832,369.151,383.713,368.323,-0.0569
mixed,64,48,0.75,4.0,2048,2048,512,2048,1664,426.655,452.673,427.778,0.0432
mixed,64,48,0.75,4.0,2048,2048,1024,4096,3328,530.657,578.049,536.386,0.1209
mixed,64,48,0.75,4.0,2048,2048,2048,8192,6656,733.536,833.857,740.992,0.0743
mixed,64,48,0.75,4.0,2048,2048,4096,16384,13312,1148.482,1342.659,1154.306,0.03
mixed,64,48,0.75,4.0,2048,4096,128,512,416,479.199,485.664,480.097,0.1389
mixed,64,48,0.75,4.0,2048,4096,256,1024,832,508.415,527.745,509.698,0.0664
mixed,64,48,0.75,4.0,2048,4096,512,2048,1664,566.337,588.77,564.737,-0.0713
mixed,64,48,0.75,4.0,2048,4096,1024,4096,3328,667.489,717.953,669.664,0.0431
mixed,64,48,0.75,4.0,2048,4096,2048,8192,6656,878.947,971.232,875.683,-0.0354
mixed,64,48,0.75,4.0,2048,4096,4096,16384,13312,1280.706,1471.171,1290.531,0.0516
mixed,64,48,0.75,4.0,2048,8192,128,512,416,760.866,766.434,759.49,-0.2471
mixed,64,48,0.75,4.0,2048,8192,256,1024,832,778.753,791.521,782.947,0.3285
mixed,64,48,0.75,4.0,2048,8192,512,2048,1664,829.57,856.452,834.787,0.1941
mixed,64,48,0.75,4.0,2048,8192,1024,4096,3328,931.683,976.991,936.355,0.1031
mixed,64,48,0.75,4.0,2048,8192,2048,8192,6656,1135.269,1234.947,1139.264,0.0401
mixed,64,48,0.75,4.0,2048,8192,4096,16384,13312,1548.706,1734.405,1549.699,0.0053
pure,64,58,0.9062,4.0,0,0,128,512,476,77.058,92.384,89.409,0.8059
pure,64,58,0.9062,4.0,0,0,256,1024,952,125.251,132.706,129.632,0.5877
pure,64,58,0.9062,4.0,0,0,512,2048,1904,190.752,200.606,193.378,0.2665
pure,64,58,0.9062,4.0,0,0,1024,4096,3808,306.21,327.106,319.328,0.6278
pure,64,58,0.9062,4.0,0,0,2048,8192,7616,544.673,584.097,563.967,0.4894
pure,64,58,0.9062,4.0,0,0,4096,16384,15232,1024.61,1087.457,1016.131,-0.1349
mixed,64,58,0.9062,4.0,16,0,128,512,476,81.536,96.288,93.888,0.8373
mixed,64,58,0.9062,4.0,16,0,256,1024,952,128.96,138.945,129.889,0.093
mixed,64,58,0.9062,4.0,16,0,512,2048,1904,196.417,203.488,197.568,0.1628
mixed,64,58,0.9062,4.0,16,0,1024,4096,3808,309.665,335.489,319.487,0.3803
mixed,64,58,0.9062,4.0,16,0,2048,8192,7616,545.855,585.537,555.681,0.2476
mixed,64,58,0.9062,4.0,16,0,4096,16384,15232,1009.571,1084.129,1027.234,0.2369
mixed,64,58,0.9062,4.0,16,512,128,512,476,95.809,97.376,96.288,0.3057
mixed,64,58,0.9062,4.0,16,512,256,1024,952,130.944,138.496,133.184,0.2966
mixed,64,58,0.9062,4.0,16,512,512,2048,1904,198.047,208.065,201.346,0.3293
mixed,64,58,0.9062,4.0,16,512,1024,4096,3808,313.056,338.048,323.423,0.4148
mixed,64,58,0.9062,4.0,16,512,2048,8192,7616,545.183,585.536,557.25,0.299
mixed,64,58,0.9062,4.0,16,512,4096,16384,15232,1016.609,1086.755,1034.018,0.2482
mixed,64,58,0.9062,4.0,16,1024,128,512,476,100.161,100.674,97.792,-4.6179
mixed,64,58,0.9062,4.0,16,1024,256,1024,952,134.914,139.776,133.344,-0.3229
mixed,64,58,0.9062,4.0,16,1024,512,2048,1904,196.448,208.417,198.466,0.1686
mixed,64,58,0.9062,4.0,16,1024,1024,4096,3808,318.302,337.28,319.264,0.0507
mixed,64,58,0.9062,4.0,16,1024,2048,8192,7616,549.154,587.778,561.058,0.3082
mixed,64,58,0.9062,4.0,16,1024,4096,16384,15232,1019.33,1088.768,1032.865,0.1949
mixed,64,58,0.9062,4.0,16,2048,128,512,476,120.929,133.088,106.273,-1.2054
mixed,64,58,0.9062,4.0,16,2048,256,1024,952,139.681,144.448,141.218,0.3224
mixed,64,58,0.9062,4.0,16,2048,512,2048,1904,200.865,208.674,198.562,-0.2949
mixed,64,58,0.9062,4.0,16,2048,1024,4096,3808,315.681,339.073,321.186,0.2353
mixed,64,58,0.9062,4.0,16,2048,2048,8192,7616,552.096,590.752,562.114,0.2592
mixed,64,58,0.9062,4.0,16,2048,4096,16384,15232,1023.907,1093.376,1040.931,0.2451
mixed,64,58,0.9062,4.0,16,4096,128,512,476,127.614,131.263,116.064,-3.1653
mixed,64,58,0.9062,4.0,16,4096,256,1024,952,180.835,192.482,143.936,-3.1681
mixed,64,58,0.9062,4.0,16,4096,512,2048,1904,212.002,212.481,203.295,-18.1775
mixed,64,58,0.9062,4.0,16,4096,1024,4096,3808,326.977,336.767,325.76,-0.1243
mixed,64,58,0.9062,4.0,16,4096,2048,8192,7616,550.401,594.049,565.315,0.3417
mixed,64,58,0.9062,4.0,16,4096,4096,16384,15232,1029.315,1091.299,1034.564,0.0847
mixed,64,58,0.9062,4.0,16,8192,128,512,476,126.339,135.488,130.659,0.4722
mixed,64,58,0.9062,4.0,16,8192,256,1024,952,179.551,192.864,164.513,-1.1296
mixed,64,58,0.9062,4.0,16,8192,512,2048,1904,274.272,292.16,205.182,-3.8624
mixed,64,58,0.9062,4.0,16,8192,1024,4096,3808,331.392,341.281,330.756,-0.0643
mixed,64,58,0.9062,4.0,16,8192,2048,8192,7616,570.721,595.073,566.529,-0.1721
mixed,64,58,0.9062,4.0,16,8192,4096,16384,15232,1025.187,1095.074,1040.131,0.2138
mixed,64,58,0.9062,4.0,32,0,128,512,476,80.064,96.735,93.728,0.8196
mixed,64,58,0.9062,4.0,32,0,256,1024,952,129.92,137.506,132.961,0.4009
mixed,64,58,0.9062,4.0,32,0,512,2048,1904,196.739,207.202,197.086,0.0332
mixed,64,58,0.9062,4.0,32,0,1024,4096,3808,315.328,341.026,320.096,0.1855
mixed,64,58,0.9062,4.0,32,0,2048,8192,7616,550.977,591.552,557.061,0.1499
mixed,64,58,0.9062,4.0,32,0,4096,16384,15232,1027.329,1096.61,1025.123,-0.0318
mixed,64,58,0.9062,4.0,32,512,128,512,476,94.657,95.681,93.823,-0.8145
mixed,64,58,0.9062,4.0,32,512,256,1024,952,130.816,137.185,136.096,0.829
mixed,64,58,0.9062,4.0,32,512,512,2048,1904,198.209,208.866,200.448,0.2101
mixed,64,58,0.9062,4.0,32,512,1024,4096,3808,316.546,339.681,319.905,0.1452
mixed,64,58,0.9062,4.0,32,512,2048,8192,7616,550.402,591.747,554.976,0.1106
mixed,64,58,0.9062,4.0,32,512,4096,16384,15232,1027.489,1105.057,1024.034,-0.0445
mixed,64,58,0.9062,4.0,32,1024,128,512,476,120.51,132.896,104.8,-1.2684
mixed,64,58,0.9062,4.0,32,1024,256,1024,952,133.472,138.433,133.057,-0.0837
mixed,64,58,0.9062,4.0,32,1024,512,2048,1904,199.104,209.186,200.161,0.1048
mixed,64,58,0.9062,4.0,32,1024,1024,4096,3808,320.641,341.056,323.423,0.1363
mixed,64,58,0.9062,4.0,32,1024,2048,8192,7616,552.448,599.298,557.729,0.1127
mixed,64,58,0.9062,4.0,32,1024,4096,16384,15232,1032.513,1101.473,1027.042,-0.0793
mixed,64,58,0.9062,4.0,32,2048,128,512,476,117.887,130.239,111.808,-0.4921
mixed,64,58,0.9062,4.0,32,2048,256,1024,952,176.897,189.281,136.287,-3.2792
mixed,64,58,0.9062,4.0,32,2048,512,2048,1904,199.298,208.448,201.057,0.1922
mixed,64,58,0.9062,4.0,32,2048,1024,4096,3808,313.151,342.049,326.944,0.4773
mixed,64,58,0.9062,4.0,32,2048,2048,8192,7616,553.987,594.399,560.383,0.1583
mixed,64,58,0.9062,4.0,32,2048,4096,16384,15232,1029.026,1110.115,1027.33,-0.0209
mixed,64,58,0.9062,4.0,32,4096,128,512,476,119.36,130.239,128.16,0.8089
mixed,64,58,0.9062,4.0,32,4096,256,1024,952,174.947,186.463,160.513,-1.2534
mixed,64,58,0.9062,4.0,32,4096,512,2048,1904,271.072,288.451,202.145,-3.9661
mixed,64,58,0.9062,4.0,32,4096,1024,4096,3808,325.632,338.72,324.385,-0.0953
mixed,64,58,0.9062,4.0,32,4096,2048,8192,7616,553.759,597.152,566.852,0.3017
mixed,64,58,0.9062,4.0,32,4096,4096,16384,15232,1036.801,1099.938,1035.456,-0.0213
mixed,64,58,0.9062,4.0,32,8192,128,512,476,119.777,127.648,127.072,0.9268
mixed,64,58,0.9062,4.0,32,8192,256,1024,952,174.208,185.76,182.751,0.7395
mixed,64,58,0.9062,4.0,32,8192,512,2048,1904,267.584,282.528,227.521,-2.6809
mixed,64,58,0.9062,4.0,32,8192,1024,4096,3808,452.066,481.28,329.822,-4.1844
mixed,64,58,0.9062,4.0,32,8192,2048,8192,7616,567.296,593.89,568.961,0.0626
mixed,64,58,0.9062,4.0,32,8192,4096,16384,15232,1030.978,1103.139,1034.914,0.0545
mixed,64,58,0.9062,4.0,64,0,128,512,476,94.974,115.009,96.64,0.0832
mixed,64,58,0.9062,4.0,64,0,256,1024,952,142.464,153.442,132.512,-0.9065
mixed,64,58,0.9062,4.0,64,0,512,2048,1904,213.408,220.097,195.041,-2.7459
mixed,64,58,0.9062,4.0,64,0,1024,4096,3808,320.799,337.089,320.384,-0.0255
mixed,64,58,0.9062,4.0,64,0,2048,8192,7616,550.879,588.769,551.073,0.0051
mixed,64,58,0.9062,4.0,64,0,4096,16384,15232,1026.081,1098.53,1020.866,-0.072
mixed,64,58,0.9062,4.0,64,512,128,512,476,120.193,128.193,101.632,-2.3201
mixed,64,58,0.9062,4.0,64,512,256,1024,952,166.208,174.273,132.384,-4.1939
mixed,64,58,0.9062,4.0,64,512,512,2048,1904,229.377,241.153,200.897,-2.4185
mixed,64,58,0.9062,4.0,64,512,1024,4096,3808,344.191,363.489,321.889,-1.1557
mixed,64,58,0.9062,4.0,64,512,2048,8192,7616,562.784,606.465,555.872,-0.1582
mixed,64,58,0.9062,4.0,64,512,4096,16384,15232,1028.706,1104.066,1023.043,-0.0751
mixed,64,58,0.9062,4.0,64,1024,128,512,476,118.976,127.681,112.577,-0.7351
mixed,64,58,0.9062,4.0,64,1024,256,1024,952,172.833,185.058,133.856,-3.1883
mixed,64,58,0.9062,4.0,64,1024,512,2048,1904,248.224,261.345,200.992,-3.5997
mixed,64,58,0.9062,4.0,64,1024,1024,4096,3808,362.721,379.137,323.263,-2.4036
mixed,64,58,0.9062,4.0,64,1024,2048,8192,7616,586.464,619.425,556.832,-0.899
mixed,64,58,0.9062,4.0,64,1024,4096,16384,15232,1037.922,1104.482,1024.13,-0.2072
mixed,64,58,0.9062,4.0,64,2048,128,512,476,117.088,128.448,127.712,0.9352
mixed,64,58,0.9062,4.0,64,2048,256,1024,952,172.96,185.792,157.76,-1.1845
mixed,64,58,0.9062,4.0,64,2048,512,2048,1904,263.169,285.185,200.351,-2.8533
mixed,64,58,0.9062,4.0,64,2048,1024,4096,3808,399.681,419.01,328.321,-3.6919
mixed,64,58,0.9062,4.0,64,2048,2048,8192,7616,619.393,659.105,564.514,-1.3819
mixed,64,58,0.9062,4.0,64,2048,4096,16384,15232,1075.651,1153.891,1029.026,-0.5959
mixed,64,58,0.9062,4.0,64,4096,128,512,476,117.731,126.176,126.785,1.0721
mixed,64,58,0.9062,4.0,64,4096,256,1024,952,175.009,182.946,181.984,0.8788
mixed,64,58,0.9062,4.0,64,4096,512,2048,1904,265.409,281.952,226.592,-2.3464
mixed,64,58,0.9062,4.0,64,4096,1024,4096,3808,449.442,480.291,324.802,-4.0403
mixed,64,58,0.9062,4.0,64,4096,2048,8192,7616,693.153,733.698,560.0,-3.2841
mixed,64,58,0.9062,4.0,64,4096,4096,16384,15232,1147.138,1220.708,1026.465,-1.6402
mixed,64,58,0.9062,4.0,64,8192,128,512,476,119.648,126.977,127.552,1.0785
mixed,64,58,0.9062,4.0,64,8192,256,1024,952,168.255,180.033,179.393,0.9457
mixed,64,58,0.9062,4.0,64,8192,512,2048,1904,256.032,277.473,275.104,0.8895
mixed,64,58,0.9062,4.0,64,8192,1024,4096,3808,440.513,475.651,359.81,-2.2967
mixed,64,58,0.9062,4.0,64,8192,2048,8192,7616,802.625,864.448,561.216,-3.9048
mixed,64,58,0.9062,4.0,64,8192,4096,16384,15232,1293.922,1364.835,1036.415,-3.6313
mixed,64,58,0.9062,4.0,128,0,128,512,476,91.327,104.193,94.783,0.2686
mixed,64,58,0.9062,4.0,128,0,256,1024,952,141.983,148.223,138.176,-0.6101
mixed,64,58,0.9062,4.0,128,0,512,2048,1904,216.641,218.273,197.504,-11.7261
mixed,64,58,0.9062,4.0,128,0,1024,4096,3808,316.737,339.169,324.128,0.3295
mixed,64,58,0.9062,4.0,128,0,2048,8192,7616,555.36,593.793,556.96,0.0416
mixed,64,58,0.9062,4.0,128,0,4096,16384,15232,1022.147,1102.915,1044.833,0.2809
mixed,64,58,0.9062,4.0,128,512,128,512,476,115.328,122.209,110.176,-0.7487
mixed,64,58,0.9062,4.0,128,512,256,1024,952,163.905,167.552,144.48,-5.3263
mixed,64,58,0.9062,4.0,128,512,512,2048,1904,220.705,234.945,203.424,-1.2136
mixed,64,58,0.9062,4.0,128,512,1024,4096,3808,342.561,366.659,321.249,-0.8844
mixed,64,58,0.9062,4.0,128,512,2048,8192,7616,577.665,618.05,563.008,-0.3629
mixed,64,58,0.9062,4.0,128,512,4096,16384,15232,1036.001,1100.161,1033.923,-0.0324
mixed,64,58,0.9062,4.0,128,1024,128,512,476,118.271,125.184,124.32,0.875
mixed,64,58,0.9062,4.0,128,1024,256,1024,952,170.433,181.634,152.833,-1.5713
mixed,64,58,0.9062,4.0,128,1024,512,2048,1904,243.489,255.168,202.594,-3.5016
mixed,64,58,0.9062,4.0,128,1024,1024,4096,3808,358.722,372.864,327.648,-2.1973
mixed,64,58,0.9062,4.0,128,1024,2048,8192,7616,586.175,614.368,559.683,-0.9397
mixed,64,58,0.9062,4.0,128,1024,4096,16384,15232,1050.723,1110.495,1037.474,-0.2217
mixed,64,58,0.9062,4.0,128,2048,128,512,476,117.568,125.695,124.127,0.8071
mixed,64,58,0.9062,4.0,128,2048,256,1024,952,169.088,178.782,178.945,1.0168
mixed,64,58,0.9062,4.0,128,2048,512,2048,1904,262.174,278.432,221.634,-2.4935
mixed,64,58,0.9062,4.0,128,2048,1024,4096,3808,389.057,408.61,325.665,-3.2421
