regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,8,7,0.875,4.0,64,1024,128,512,464,102.401,86.367,84.577,
mixed,8,7,0.875,4.0,64,1024,256,1024,928,106.624,111.553,110.882,0.8639
mixed,8,7,0.875,4.0,64,1024,512,2048,1856,137.28,147.552,146.4,0.8879
mixed,8,7,0.875,4.0,64,1024,1024,4096,3712,185.218,198.658,194.915,0.7215
mixed,8,7,0.875,4.0,64,1024,2048,8192,7424,274.689,288.994,280.26,0.3894
mixed,8,7,0.875,4.0,64,1024,4096,16384,14848,437.794,468.163,447.809,0.3298
mixed,8,7,0.875,4.0,64,2048,128,512,464,101.216,114.88,88.577,-0.925
mixed,8,7,0.875,4.0,64,2048,256,1024,928,132.287,106.049,118.434,
mixed,8,7,0.875,4.0,64,2048,512,2048,1856,142.177,151.393,150.463,0.8991
mixed,8,7,0.875,4.0,64,2048,1024,4096,3712,211.839,228.673,226.976,0.8992
mixed,8,7,0.875,4.0,64,2048,2048,8192,7424,310.498,326.049,321.376,0.6995
mixed,8,7,0.875,4.0,64,2048,4096,16384,14848,465.251,501.7,486.306,0.5777
mixed,8,7,0.875,4.0,64,4096,128,512,464,107.009,115.967,115.904,0.993
mixed,8,7,0.875,4.0,64,4096,256,1024,928,141.986,152.801,119.487,-2.0804
mixed,8,7,0.875,4.0,64,4096,512,2048,1856,199.328,166.178,153.185,
mixed,8,7,0.875,4.0,64,4096,1024,4096,3712,220.227,234.306,234.464,1.0112
mixed,8,7,0.875,4.0,64,4096,2048,8192,7424,360.674,390.37,389.858,0.9828
mixed,8,7,0.875,4.0,64,4096,4096,16384,14848,536.32,568.483,557.539,0.6597
mixed,8,7,0.875,4.0,64,8192,128,512,464,156.031,161.6,159.488,0.6208
mixed,8,7,0.875,4.0,64,8192,256,1024,928,144.99,155.969,154.752,0.8892
mixed,8,7,0.875,4.0,64,8192,512,2048,1856,213.281,232.164,169.184,-2.3353
mixed,8,7,0.875,4.0,64,8192,1024,4096,3712,247.777,259.201,236.93,-0.9495
mixed,8,7,0.875,4.0,64,8192,2048,8192,7424,364.801,393.442,394.722,1.0447
mixed,8,7,0.875,4.0,64,8192,4096,16384,14848,649.7,706.691,701.604,0.9107
mixed,8,7,0.875,4.0,128,0,128,512,464,59.104,86.081,84.703,0.9489
mixed,8,7,0.875,4.0,128,0,256,1024,928,95.266,95.999,94.368,-1.2251
mixed,8,7,0.875,4.0,128,0,512,2048,1856,114.592,122.113,120.543,0.7913
mixed,8,7,0.875,4.0,128,0,1024,4096,3712,158.048,168.8,164.865,0.634
mixed,8,7,0.875,4.0,128,0,2048,8192,7424,240.001,256.929,300.863,3.5953
mixed,8,7,0.875,4.0,128,0,4096,16384,14848,404.292,435.17,517.093,3.6531
mixed,8,7,0.875,4.0,128,512,128,512,464,76.801,78.368,77.121,0.2042
mixed,8,7,0.875,4.0,128,512,256,1024,928,103.52,111.809,108.161,0.5599
mixed,8,7,0.875,4.0,128,512,512,2048,1856,131.968,136.289,135.008,0.7035
mixed,8,7,0.875,4.0,128,512,1024,4096,3712,173.633,183.36,180.482,0.7041
mixed,8,7,0.875,4.0,128,512,2048,8192,7424,257.985,273.6,267.841,0.6312
mixed,8,7,0.875,4.0,128,512,4096,16384,14848,421.219,450.145,431.715,0.3629
mixed,8,7,0.875,4.0,128,1024,128,512,464,115.905,121.537,121.154,0.932
mixed,8,7,0.875,4.0,128,1024,256,1024,928,136.641,98.306,124.161,
mixed,8,7,0.875,4.0,128,1024,512,2048,1856,142.753,152.482,149.025,0.6447
mixed,8,7,0.875,4.0,128,1024,1024,4096,3712,187.424,202.177,197.826,0.7051
mixed,8,7,0.875,4.0,128,1024,2048,8192,7424,275.457,293.25,287.554,0.6799
mixed,8,7,0.875,4.0,128,1024,4096,16384,14848,437.665,467.332,450.403,0.4294
mixed,8,7,0.875,4.0,128,2048,128,512,464,112.672,122.017,120.831,0.8731
mixed,8,7,0.875,4.0,128,2048,256,1024,928,155.072,160.066,159.744,0.9355
mixed,8,7,0.875,4.0,128,2048,512,2048,1856,190.881,168.448,165.408,
mixed,8,7,0.875,4.0,128,2048,1024,4096,3712,215.168,233.473,232.705,0.958
mixed,8,7,0.875,4.0,128,2048,2048,8192,7424,313.826,330.561,325.536,0.6997
mixed,8,7,0.875,4.0,128,2048,4096,16384,14848,470.242,503.233,486.849,0.5034
mixed,8,7,0.875,4.0,128,4096,128,512,464,194.208,192.353,192.545,
mixed,8,7,0.875,4.0,128,4096,256,1024,928,152.996,160.865,161.348,1.0614
mixed,8,7,0.875,4.0,128,4096,512,2048,1856,220.415,237.858,237.856,0.9999
mixed,8,7,0.875,4.0,128,4096,1024,4096,3712,306.913,249.443,247.072,
mixed,8,7,0.875,4.0,128,4096,2048,8192,7424,365.441,393.793,392.098,0.9402
mixed,8,7,0.875,4.0,128,4096,4096,16384,14848,536.835,566.082,559.01,0.7582
mixed,8,7,0.875,4.0,128,8192,128,512,464,294.208,295.168,294.561,0.3677
mixed,8,7,0.875,4.0,128,8192,256,1024,928,293.571,297.314,294.433,0.2303
mixed,8,7,0.875,4.0,128,8192,512,2048,1856,229.761,240.322,240.192,0.9877
mixed,8,7,0.875,4.0,128,8192,1024,4096,3712,373.248,401.924,400.641,0.9553
mixed,8,7,0.875,4.0,128,8192,2048,8192,7424,394.401,409.026,409.25,1.0153
mixed,8,7,0.875,4.0,128,8192,4096,16384,14848,645.764,706.882,702.21,0.9236
mixed,8,7,0.875,4.0,256,0,128,512,464,75.297,94.88,96.32,1.0735
mixed,8,7,0.875,4.0,256,0,256,1024,928,102.047,106.88,105.823,0.7813
mixed,8,7,0.875,4.0,256,0,512,2048,1856,126.816,131.905,130.561,0.7359
mixed,8,7,0.875,4.0,256,0,1024,4096,3712,170.561,178.464,174.304,0.4736
mixed,8,7,0.875,4.0,256,0,2048,8192,7424,250.755,270.305,260.545,0.5008
mixed,8,7,0.875,4.0,256,0,4096,16384,14848,414.659,447.296,530.403,3.5464
mixed,8,7,0.875,4.0,256,512,128,512,464,104.673,113.953,113.664,0.9689
mixed,8,7,0.875,4.0,256,512,256,1024,928,129.987,133.504,133.602,1.0279
mixed,8,7,0.875,4.0,256,512,512,2048,1856,142.273,149.314,148.064,0.8225
mixed,8,7,0.875,4.0,256,512,1024,4096,3712,182.496,193.408,190.239,0.7096
mixed,8,7,0.875,4.0,256,512,2048,8192,7424,269.601,289.889,273.09,0.172
mixed,8,7,0.875,4.0,256,512,4096,16384,14848,431.587,459.938,441.986,0.3668
mixed,8,7,0.875,4.0,256,1024,128,512,464,106.337,114.818,115.84,1.1205
mixed,8,7,0.875,4.0,256,1024,256,1024,928,142.911,153.793,154.499,1.0649
mixed,8,7,0.875,4.0,256,1024,512,2048,1856,184.545,193.633,194.081,1.0493
mixed,8,7,0.875,4.0,256,1024,1024,4096,3712,197.729,207.392,208.224,1.0861
mixed,8,7,0.875,4.0,256,1024,2048,8192,7424,284.672,300.674,295.041,0.648
mixed,8,7,0.875,4.0,256,1024,4096,16384,14848,446.753,478.882,462.883,0.502
mixed,8,7,0.875,4.0,256,2048,128,512,464,182.913,143.84,181.824,
mixed,8,7,0.875,4.0,256,2048,256,1024,928,144.896,155.2,155.138,0.994
mixed,8,7,0.875,4.0,256,2048,512,2048,1856,214.371,233.028,232.0,0.9449
mixed,8,7,0.875,4.0,256,2048,1024,4096,3712,299.587,243.617,238.366,
mixed,8,7,0.875,4.0,256,2048,2048,8192,7424,321.857,336.417,333.507,0.8001
mixed,8,7,0.875,4.0,256,2048,4096,16384,14848,481.187,508.867,497.058,0.5734
mixed,8,7,0.875,4.0,256,4096,128,512,464,261.377,262.304,259.201,-2.3474
mixed,8,7,0.875,4.0,256,4096,256,1024,928,261.409,260.673,262.688,
mixed,8,7,0.875,4.0,256,4096,512,2048,1856,222.849,233.025,232.063,0.9055
mixed,8,7,0.875,4.0,256,4096,1024,4096,3712,364.578,393.058,392.674,0.9865
mixed,8,7,0.875,4.0,256,4096,2048,8192,7424,519.457,406.561,402.468,
mixed,8,7,0.875,4.0,256,4096,4096,16384,14848,549.248,575.489,568.675,0.7403
mixed,8,7,0.875,4.0,256,8192,128,512,464,421.026,420.737,421.825,
mixed,8,7,0.875,4.0,256,8192,256,1024,928,422.944,423.587,420.386,-3.9782
mixed,8,7,0.875,4.0,256,8192,512,2048,1856,428.384,425.44,427.202,
mixed,8,7,0.875,4.0,256,8192,1024,4096,3712,390.655,397.441,397.696,1.0376
mixed,8,7,0.875,4.0,256,8192,2048,8192,7424,646.595,704.451,703.94,0.9912
mixed,8,7,0.875,4.0,256,8192,4096,16384,14848,689.091,720.163,711.491,0.7209
mixed,8,7,0.875,4.0,512,0,128,512,464,95.616,100.289,99.008,0.7259
mixed,8,7,0.875,4.0,512,0,256,1024,928,115.457,121.537,120.896,0.8946
mixed,8,7,0.875,4.0,512,0,512,2048,1856,153.218,161.312,160.383,0.8852
mixed,8,7,0.875,4.0,512,0,1024,4096,3712,223.618,236.767,233.697,0.7665
mixed,8,7,0.875,4.0,512,0,2048,8192,7424,359.745,384.737,384.706,0.9988
mixed,8,7,0.875,4.0,512,0,4096,16384,14848,623.203,679.523,675.971,0.9369
mixed,8,7,0.875,4.0,512,512,128,512,464,115.424,118.817,119.36,1.16
mixed,8,7,0.875,4.0,512,512,256,1024,928,135.647,141.184,139.393,0.6765
mixed,8,7,0.875,4.0,512,512,512,2048,1856,173.089,180.612,178.946,0.7785
mixed,8,7,0.875,4.0,512,512,1024,4096,3712,241.794,258.081,253.794,0.7368
mixed,8,7,0.875,4.0,512,512,2048,8192,7424,380.449,405.955,403.618,0.9084
mixed,8,7,0.875,4.0,512,512,4096,16384,14848,644.483,700.387,699.843,0.9903
mixed,8,7,0.875,4.0,512,1024,128,512,464,153.249,152.386,152.481,
mixed,8,7,0.875,4.0,512,1024,256,1024,928,154.176,161.472,159.457,0.7238
mixed,8,7,0.875,4.0,512,1024,512,2048,1856,188.319,198.847,198.4,0.9575
mixed,8,7,0.875,4.0,512,1024,1024,4096,3712,262.593,278.688,273.472,0.6759
mixed,8,7,0.875,4.0,512,1024,2048,8192,7424,398.498,426.852,424.959,0.9332
mixed,8,7,0.875,4.0,512,1024,4096,16384,14848,664.194,719.971,717.731,0.9598
mixed,8,7,0.875,4.0,512,2048,128,512,464,232.77,230.818,231.646,
mixed,8,7,0.875,4.0,512,2048,256,1024,928,231.681,231.745,232.578,14.0156
mixed,8,7,0.875,4.0,512,2048,512,2048,1856,232.929,237.409,233.443,0.1147
mixed,8,7,0.875,4.0,512,2048,1024,4096,3712,302.112,314.368,312.769,0.8695
mixed,8,7,0.875,4.0,512,2048,2048,8192,7424,438.275,465.921,463.969,0.9294
mixed,8,7,0.875,4.0,512,2048,4096,16384,14848,705.699,761.188,759.682,0.9729
mixed,8,7,0.875,4.0,512,4096,128,512,464,392.352,391.649,390.528,
mixed,8,7,0.875,4.0,512,4096,256,1024,928,391.809,391.94,392.128,2.4351
mixed,8,7,0.875,4.0,512,4096,512,2048,1856,393.954,393.155,394.402,
mixed,8,7,0.875,4.0,512,4096,1024,4096,3712,395.392,393.665,393.731,
mixed,8,7,0.875,4.0,512,4096,2048,8192,7424,514.691,543.906,540.354,0.8784
mixed,8,7,0.875,4.0,512,4096,4096,16384,14848,781.539,838.147,835.11,0.9464
mixed,8,7,0.875,4.0,512,8192,128,512,464,688.58,691.108,690.436,0.7342
mixed,8,7,0.875,4.0,512,8192,256,1024,928,693.538,691.684,692.288,
mixed,8,7,0.875,4.0,512,8192,512,2048,1856,694.179,694.244,695.043,13.2923
mixed,8,7,0.875,4.0,512,8192,1024,4096,3712,695.715,694.915,694.179,
mixed,8,7,0.875,4.0,512,8192,2048,8192,7424,698.149,695.556,697.538,
mixed,8,7,0.875,4.0,512,8192,4096,16384,14848,932.485,989.83,989.542,0.995
mixed,8,7,0.875,4.0,1024,0,128,512,464,174.496,178.783,177.472,0.6942
mixed,8,7,0.875,4.0,1024,0,256,1024,928,195.554,201.472,198.72,0.535
mixed,8,7,0.875,4.0,1024,0,512,2048,1856,236.832,240.962,241.731,1.1862
mixed,8,7,0.875,4.0,1024,0,1024,4096,3712,305.152,318.946,317.121,0.8677
mixed,8,7,0.875,4.0,1024,0,2048,8192,7424,439.906,468.61,467.681,0.9676
mixed,8,7,0.875,4.0,1024,0,4096,16384,14848,706.563,763.171,760.803,0.9582
mixed,8,7,0.875,4.0,1024,512,128,512,464,217.441,220.93,220.544,0.8894
mixed,8,7,0.875,4.0,1024,512,256,1024,928,239.84,244.225,241.954,0.4821
mixed,8,7,0.875,4.0,1024,512,512,2048,1856,277.698,288.833,284.161,0.5804
mixed,8,7,0.875,4.0,1024,512,1024,4096,3712,349.924,364.71,362.049,0.82
mixed,8,7,0.875,4.0,1024,512,2048,8192,7424,485.731,513.347,510.914,0.9119
mixed,8,7,0.875,4.0,1024,512,4096,16384,14848,752.676,807.748,806.147,0.9709
mixed,8,7,0.875,4.0,1024,1024,128,512,464,275.874,279.938,278.338,0.6063
mixed,8,7,0.875,4.0,1024,1024,256,1024,928,296.639,298.978,299.618,1.2736
mixed,8,7,0.875,4.0,1024,1024,512,2048,1856,334.05,344.447,340.929,0.6616
mixed,8,7,0.875,4.0,1024,1024,1024,4096,3712,407.011,420.804,421.475,1.0486
mixed,8,7,0.875,4.0,1024,1024,2048,8192,7424,541.825,568.707,567.587,0.9583
mixed,8,7,0.875,4.0,1024,1024,4096,16384,14848,808.453,864.39,864.804,1.0074
mixed,8,7,0.875,4.0,1024,2048,128,512,464,399.683,402.402,388.419,-4.1427
mixed,8,7,0.875,4.0,1024,2048,256,1024,928,422.24,427.554,421.347,-0.168
mixed,8,7,0.875,4.0,1024,2048,512,2048,1856,454.53,466.721,466.115,0.9503
mixed,8,7,0.875,4.0,1024,2048,1024,4096,3712,531.682,543.905,542.436,0.8798
mixed,8,7,0.875,4.0,1024,2048,2048,8192,7424,667.14,691.715,689.123,0.8945
mixed,8,7,0.875,4.0,1024,2048,4096,16384,14848,933.347,988.357,981.476,0.8749
mixed,8,7,0.875,4.0,1024,4096,128,512,464,623.139,623.652,623.011,-0.2495
mixed,8,7,0.875,4.0,1024,4096,256,1024,928,636.772,640.035,625.539,-3.4425
mixed,8,7,0.875,4.0,1024,4096,512,2048,1856,672.961,682.819,679.942,0.7082
mixed,8,7,0.875,4.0,1024,4096,1024,4096,3712,747.461,761.763,759.108,0.8144
mixed,8,7,0.875,4.0,1024,4096,2048,8192,7424,885.795,912.323,906.501,0.7805
mixed,8,7,0.875,4.0,1024,4096,4096,16384,14848,1149.733,1206.18,1199.272,0.8776
mixed,8,7,0.875,4.0,1024,8192,128,512,464,1065.285,1065.607,1064.293,-3.0807
mixed,8,7,0.875,4.0,1024,8192,256,1024,928,1065.349,1066.563,1064.804,-0.4489
mixed,8,7,0.875,4.0,1024,8192,512,2048,1856,1092.133,1103.431,1100.325,0.7251
mixed,8,7,0.875,4.0,1024,8192,1024,4096,3712,1183.942,1198.02,1194.76,0.7684
mixed,8,7,0.875,4.0,1024,8192,2048,8192,7424,1318.405,1350.28,1348.711,0.9508
mixed,8,7,0.875,4.0,1024,8192,4096,16384,14848,1592.166,1644.647,1642.374,0.9567
mixed,8,7,0.875,4.0,2048,0,128,512,464,413.283,416.481,416.579,1.0306
mixed,8,7,0.875,4.0,2048,0,256,1024,928,430.851,440.995,437.314,0.6371
mixed,8,7,0.875,4.0,2048,0,512,2048,1856,470.722,479.267,478.883,0.9551
mixed,8,7,0.875,4.0,2048,0,1024,4096,3712,538.338,550.273,550.146,0.9894
mixed,8,7,0.875,4.0,2048,0,2048,8192,7424,672.611,702.276,700.354,0.9352
mixed,8,7,0.875,4.0,2048,0,4096,16384,14848,942.402,996.006,996.931,1.0173
mixed,8,7,0.875,4.0,2048,512,128,512,464,511.811,512.099,512.771,3.3333
mixed,8,7,0.875,4.0,2048,512,256,1024,928,526.817,531.555,527.906,0.2298
mixed,8,7,0.875,4.0,2048,512,512,2048,1856,560.161,569.7,565.281,0.5367
mixed,8,7,0.875,4.0,2048,512,1024,4096,3712,629.281,646.628,641.894,0.7271
mixed,8,7,0.875,4.0,2048,512,2048,8192,7424,761.731,792.291,788.291,0.8691
mixed,8,7,0.875,4.0,2048,512,4096,16384,14848,1034.31,1088.87,1085.734,0.9425
mixed,8,7,0.875,4.0,2048,1024,128,512,464,624.035,620.771,624.449,
mixed,8,7,0.875,4.0,2048,1024,256,1024,928,626.566,630.594,629.412,0.7066
mixed,8,7,0.875,4.0,2048,1024,512,2048,1856,659.462,669.539,669.986,1.0444
mixed,8,7,0.875,4.0,2048,1024,1024,4096,3712,738.18,746.692,746.883,1.0224
mixed,8,7,0.875,4.0,2048,1024,2048,8192,7424,869.826,896.036,896.997,1.0367
mixed,8,7,0.875,4.0,2048,1024,4096,16384,14848,1140.325,1194.181,1191.174,0.9442
mixed,8,7,0.875,4.0,2048,2048,128,512,464,842.98,840.259,844.838,
mixed,8,7,0.875,4.0,2048,2048,256,1024,928,843.206,843.363,842.374,-5.2994
mixed,8,7,0.875,4.0,2048,2048,512,2048,1856,874.853,885.125,884.775,0.9659
mixed,8,7,0.875,4.0,2048,2048,1024,4096,3712,949.154,959.302,955.684,0.6435
mixed,8,7,0.875,4.0,2048,2048,2048,8192,7424,1081.19,1113.895,1108.646,0.8395
mixed,8,7,0.875,4.0,2048,2048,4096,16384,14848,1345.544,1400.101,1401.798,1.0311
mixed,8,7,0.875,4.0,2048,4096,128,512,464,1281.895,1282.98,1278.885,-2.7742
mixed,8,7,0.875,4.0,2048,4096,256,1024,928,1282.309,1282.405,1284.647,24.3542
mixed,8,7,0.875,4.0,2048,4096,512,2048,1856,1315.238,1326.661,1305.448,-0.857
mixed,8,7,0.875,4.0,2048,4096,1024,4096,3712,1401.672,1411.719,1408.872,0.7166
mixed,8,7,0.875,4.0,2048,4096,2048,8192,7424,1534.216,1562.12,1557.704,0.8417
mixed,8,7,0.875,4.0,2048,4096,4096,16384,14848,1807.306,1863.849,1854.569,0.8359
mixed,8,7,0.875,4.0,2048,8192,128,512,464,2164.17,2167.465,2168.878,1.4288
mixed,8,7,0.875,4.0,2048,8192,256,1024,928,2159.467,2162.089,2164.683,1.9893
mixed,8,7,0.875,4.0,2048,8192,512,2048,1856,2160.585,2165.803,2160.748,0.0312
mixed,8,7,0.875,4.0,2048,8192,1024,4096,3712,2267.018,2285.127,2227.182,-2.1998
mixed,8,7,0.875,4.0,2048,8192,2048,8192,7424,2405.455,2442.857,2440.78,0.9445
mixed,8,7,0.875,4.0,2048,8192,4096,16384,14848,2684.044,2736.335,2729.774,0.8745
mixed,8,7,0.875,4.0,4096,0,128,512,464,1194.086,1196.614,1232.262,15.1013
mixed,8,7,0.875,4.0,4096,0,256,1024,928,1248.71,1220.711,1220.583,
mixed,8,7,0.875,4.0,4096,0,512,2048,1856,1289.445,1255.815,1252.232,
mixed,8,7,0.875,4.0,4096,0,1024,4096,3712,1324.838,1334.12,1352.199,2.9477
mixed,8,7,0.875,4.0,4096,0,2048,8192,7424,1453.768,1478.759,1512.711,2.3586
mixed,8,7,0.875,4.0,4096,0,4096,16384,14848,1737.511,1776.489,1810.856,1.8817
mixed,8,7,0.875,4.0,4096,512,128,512,464,1410.343,1406.504,1410.725,
mixed,8,7,0.875,4.0,4096,512,256,1024,928,1455.11,1421.446,1447.622,
mixed,8,7,0.875,4.0,4096,512,512,2048,1856,1450.47,1459.141,1449.382,-0.1255
mixed,8,7,0.875,4.0,4096,512,1024,4096,3712,1513.254,1527.814,1556.776,2.9891
mixed,8,7,0.875,4.0,4096,512,2048,8192,7424,1655.527,1677.064,1723.463,3.1544
mixed,8,7,0.875,4.0,4096,512,4096,16384,14848,1959.85,1969.577,1963.56,0.3814
mixed,8,7,0.875,4.0,4096,1024,128,512,464,1620.839,1623.462,1625.542,1.793
mixed,8,7,0.875,4.0,4096,1024,256,1024,928,1633.063,1625.64,1624.487,
mixed,8,7,0.875,4.0,4096,1024,512,2048,1856,1686.567,1661.351,1657.48,
mixed,8,7,0.875,4.0,4096,1024,1024,4096,3712,1720.683,1727.624,1727.303,0.9538
mixed,8,7,0.875,4.0,4096,1024,2048,8192,7424,1858.795,1886.377,1873.705,0.5406
mixed,8,7,0.875,4.0,4096,1024,4096,16384,14848,2123.242,2178.314,2172.491,0.8943
mixed,8,7,0.875,4.0,4096,2048,128,512,464,2132.074,2068.36,2132.266,
mixed,8,7,0.875,4.0,4096,2048,256,1024,928,2069.929,2072.582,2136.394,25.0528
mixed,8,7,0.875,4.0,4096,2048,512,2048,1856,2074.345,2066.345,2068.489,
mixed,8,7,0.875,4.0,4096,2048,1024,4096,3712,2210.667,2155.532,2201.93,
mixed,8,7,0.875,4.0,4096,2048,2048,8192,7424,2262.634,2304.394,2299.406,0.8806
mixed,8,7,0.875,4.0,4096,2048,4096,16384,14848,2540.043,2588.652,2585.577,0.9367
mixed,8,7,0.875,4.0,4096,4096,128,512,464,2943.02,2931.181,2933.808,
mixed,8,7,0.875,4.0,4096,4096,256,1024,928,2941.454,2948.014,2931.47,-1.522
mixed,8,7,0.875,4.0,4096,4096,512,2048,1856,2935.917,2947.85,2950.029,1.1826
mixed,8,7,0.875,4.0,4096,4096,1024,4096,3712,2978.831,2983.982,3089.007,21.3892
mixed,8,7,0.875,4.0,4096,4096,2048,8192,7424,3117.837,3135.407,3130.413,0.7158
mixed,8,7,0.875,4.0,4096,4096,4096,16384,14848,3439.663,3467.824,3423.859,-0.5612
mixed,8,7,0.875,4.0,4096,8192,128,512,464,4852.855,4808.439,4886.039,
mixed,8,7,0.875,4.0,4096,8192,256,1024,928,4826.516,4835.581,4698.293,-14.1448
mixed,8,7,0.875,4.0,4096,8192,512,2048,1856,4688.662,4728.758,4693.653,0.1245
mixed,8,7,0.875,4.0,4096,8192,1024,4096,3712,4699.506,4694.488,4693.27,
mixed,8,7,0.875,4.0,4096,8192,2048,8192,7424,4807.833,4837.781,4960.891,5.1108
mixed,8,7,0.875,4.0,4096,8192,4096,16384,14848,5089.173,5251.351,5148.473,0.3656
mixed,8,7,0.875,4.0,8192,0,128,512,464,4300.47,4472.34,4566.454,1.5476
mixed,8,7,0.875,4.0,8192,0,256,1024,928,4557.685,4046.996,4054.996,
mixed,8,7,0.875,4.0,8192,0,512,2048,1856,4652.92,4577.719,4083.442,
mixed,8,7,0.875,4.0,8192,0,1024,4096,3712,4397.364,4681.495,4583.317,0.6545
mixed,8,7,0.875,4.0,8192,0,2048,8192,7424,4633.59,4474.229,4322.038,
mixed,8,7,0.875,4.0,8192,0,4096,16384,14848,4722.776,5101.945,4989.655,0.7039
mixed,8,7,0.875,4.0,8192,512,128,512,464,4935.48,4925.335,4669.909,
mixed,8,7,0.875,4.0,8192,512,256,1024,928,5105.207,4759.222,4815.158,
mixed,8,7,0.875,4.0,8192,512,512,2048,1856,5121.304,4974.965,4807.19,
mixed,8,7,0.875,4.0,8192,512,1024,4096,3712,5023.03,4822.839,4596.471,
mixed,8,7,0.875,4.0,8192,512,2048,8192,7424,4713.59,5068.217,5139.099,1.1999
mixed,8,7,0.875,4.0,8192,512,4096,16384,14848,5386.744,5520.792,5532.413,1.0867
mixed,8,7,0.875,4.0,8192,1024,128,512,464,5548.536,5467.034,5523.034,
mixed,8,7,0.875,4.0,8192,1024,256,1024,928,5245.209,5531.93,5399.774,0.5391
mixed,8,7,0.875,4.0,8192,1024,512,2048,1856,5586.715,4921.303,4946.777,
mixed,8,7,0.875,4.0,8192,1024,1024,4096,3712,5018.649,5068.344,5544.89,10.5894
mixed,8,7,0.875,4.0,8192,1024,2048,8192,7424,5135.575,5171.353,5506.968,10.3805
mixed,8,7,0.875,4.0,8192,1024,4096,16384,14848,5925.114,6248.827,6255.835,1.0216
mixed,8,7,0.875,4.0,8192,2048,128,512,464,6140.894,6280.48,6340.798,1.4321
mixed,8,7,0.875,4.0,8192,2048,256,1024,928,6300.48,6171.133,6420.704,
mixed,8,7,0.875,4.0,8192,2048,512,2048,1856,6111.837,6240.222,5928.314,-1.4295
mixed,8,7,0.875,4.0,8192,2048,1024,4096,3712,6708.097,6402.045,6671.294,
mixed,8,7,0.875,4.0,8192,2048,2048,8192,7424,6126.684,6509.372,6451.419,0.8486
mixed,8,7,0.875,4.0,8192,2048,4096,16384,14848,7025.602,6848.834,6700.67,
mixed,8,7,0.875,4.0,8192,4096,128,512,464,8512.327,8323.208,8327.208,
mixed,8,7,0.875,4.0,8192,4096,256,1024,928,7560.293,8073.127,8303.911,1.45
mixed,8,7,0.875,4.0,8192,4096,512,2048,1856,8136.136,7629.957,8310.377,
mixed,8,7,0.875,4.0,8192,4096,1024,4096,3712,8275.843,8243.881,8641.42,
mixed,8,7,0.875,4.0,8192,4096,2048,8192,7424,8413.737,8386.92,8583.658,
mixed,8,7,0.875,4.0,8192,4096,4096,16384,14848,8532.523,8597.004,8672.618,2.1727
mixed,8,7,0.875,4.0,8192,8192,128,512,464,11626.554,12059.034,11678.872,0.121
mixed,8,7,0.875,4.0,8192,8192,256,1024,928,11780.984,11584.538,11755.705,
mixed,8,7,0.875,4.0,8192,8192,512,2048,1856,11656.765,12202.524,11560.981,-0.1755
mixed,8,7,0.875,4.0,8192,8192,1024,4096,3712,11841.723,12003.8,11825.303,-0.1013
mixed,8,7,0.875,4.0,8192,8192,2048,8192,7424,12290.013,12182.078,11924.345,
mixed,8,7,0.875,4.0,8192,8192,4096,16384,14848,12908.866,12285.184,12380.54,
pure,16,1,0.0625,4.0,0,0,128,512,152,45.312,71.392,70.431,0.9632
pure,16,1,0.0625,4.0,0,0,256,1024,304,50.463,95.615,79.807,0.6499
pure,16,1,0.0625,4.0,0,0,512,2048,608,70.85,144.383,99.232,0.386
pure,16,1,0.0625,4.0,0,0,1024,4096,1216,104.448,231.745,136.064,0.2484
pure,16,1,0.0625,4.0,0,0,2048,8192,2432,157.953,411.235,206.913,0.1933
pure,16,1,0.0625,4.0,0,0,4096,16384,4864,267.939,766.535,344.772,0.1541
mixed,16,1,0.0625,4.0,16,0,128,512,152,62.785,90.398,78.625,0.5736
mixed,16,1,0.0625,4.0,16,0,256,1024,304,69.696,113.344,87.232,0.4018
mixed,16,1,0.0625,4.0,16,0,512,2048,608,93.632,160.415,110.433,0.2516
mixed,16,1,0.0625,4.0,16,0,1024,4096,1216,123.872,249.219,152.353,0.2272
mixed,16,1,0.0625,4.0,16,0,2048,8192,2432,174.656,419.52,244.644,0.2858
mixed,16,1,0.0625,4.0,16,0,4096,16384,4864,277.858,773.091,404.547,0.2558
mixed,16,1,0.0625,4.0,16,512,128,512,152,82.53,107.646,80.512,-0.0803
mixed,16,1,0.0625,4.0,16,512,256,1024,304,90.752,140.866,89.567,-0.0236
mixed,16,1,0.0625,4.0,16,512,512,2048,608,110.367,181.728,112.034,0.0234
mixed,16,1,0.0625,4.0,16,512,1024,4096,1216,143.553,271.906,152.258,0.0678
mixed,16,1,0.0625,4.0,16,512,2048,8192,2432,194.913,449.793,238.465,0.1709
mixed,16,1,0.0625,4.0,16,512,4096,16384,4864,307.426,801.603,406.977,0.2014
mixed,16,1,0.0625,4.0,16,1024,128,512,152,81.185,110.912,81.954,0.0259
mixed,16,1,0.0625,4.0,16,1024,256,1024,304,92.577,154.689,88.994,-0.0577
mixed,16,1,0.0625,4.0,16,1024,512,2048,608,114.017,202.754,111.648,-0.0267
mixed,16,1,0.0625,4.0,16,1024,1024,4096,1216,161.698,295.748,153.439,-0.0616
mixed,16,1,0.0625,4.0,16,1024,2048,8192,2432,219.172,472.098,239.172,0.0791
mixed,16,1,0.0625,4.0,16,1024,4096,16384,4864,329.537,820.067,407.49,0.1589
