regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,16,8,0.5,4.0,128,8192,4096,16384,10240,203.553,197.024,183.873,
mixed,16,8,0.5,4.0,256,0,128,512,320,51.68,69.055,67.745,0.9246
mixed,16,8,0.5,4.0,256,0,256,1024,640,58.943,60.286,59.488,0.4058
mixed,16,8,0.5,4.0,256,0,512,2048,1280,61.47,67.806,63.329,0.2934
mixed,16,8,0.5,4.0,256,0,1024,4096,2560,73.791,88.607,75.904,0.1426
mixed,16,8,0.5,4.0,256,0,2048,8192,5120,99.232,143.36,102.368,0.0711
mixed,16,8,0.5,4.0,256,0,4096,16384,10240,145.088,210.945,154.048,0.1361
mixed,16,8,0.5,4.0,256,512,128,512,320,69.474,72.289,72.096,0.9314
mixed,16,8,0.5,4.0,256,512,256,1024,640,73.954,73.728,73.376,
mixed,16,8,0.5,4.0,256,512,512,2048,1280,75.328,74.977,77.855,
mixed,16,8,0.5,4.0,256,512,1024,4096,2560,77.026,92.577,78.977,0.1255
mixed,16,8,0.5,4.0,256,512,2048,8192,5120,104.704,128.705,106.721,0.084
mixed,16,8,0.5,4.0,256,512,4096,16384,10240,143.232,230.976,152.385,0.1043
mixed,16,8,0.5,4.0,256,1024,128,512,320,73.377,73.566,74.977,8.4656
mixed,16,8,0.5,4.0,256,1024,256,1024,640,77.214,78.625,76.384,-0.5882
mixed,16,8,0.5,4.0,256,1024,512,2048,1280,77.857,78.337,79.009,2.4
mixed,16,8,0.5,4.0,256,1024,1024,4096,2560,82.558,92.64,82.272,-0.0284
mixed,16,8,0.5,4.0,256,1024,2048,8192,5120,103.521,131.712,107.008,0.1237
mixed,16,8,0.5,4.0,256,1024,4096,16384,10240,142.976,195.168,153.312,0.198
mixed,16,8,0.5,4.0,256,2048,128,512,320,83.872,80.961,83.839,
mixed,16,8,0.5,4.0,256,2048,256,1024,640,80.993,80.897,81.28,
mixed,16,8,0.5,4.0,256,2048,512,2048,1280,82.784,86.496,86.594,1.0264
mixed,16,8,0.5,4.0,256,2048,1024,4096,2560,88.834,94.816,87.584,-0.209
mixed,16,8,0.5,4.0,256,2048,2048,8192,5120,139.009,131.264,113.826,
mixed,16,8,0.5,4.0,256,2048,4096,16384,10240,146.847,192.096,155.968,0.2016
mixed,16,8,0.5,4.0,256,4096,128,512,320,95.489,94.208,95.041,
mixed,16,8,0.5,4.0,256,4096,256,1024,640,93.92,94.238,94.72,2.5157
mixed,16,8,0.5,4.0,256,4096,512,2048,1280,95.521,98.464,95.072,-0.1526
mixed,16,8,0.5,4.0,256,4096,1024,4096,2560,99.171,105.728,109.759,1.6148
mixed,16,8,0.5,4.0,256,4096,2048,8192,5120,143.168,132.863,140.417,
mixed,16,8,0.5,4.0,256,4096,4096,16384,10240,200.096,196.833,181.089,
mixed,16,8,0.5,4.0,256,8192,128,512,320,119.554,119.809,117.793,-6.9059
mixed,16,8,0.5,4.0,256,8192,256,1024,640,120.127,118.467,119.232,
mixed,16,8,0.5,4.0,256,8192,512,2048,1280,122.719,121.473,121.856,
mixed,16,8,0.5,4.0,256,8192,1024,4096,2560,120.64,129.569,121.441,0.0897
mixed,16,8,0.5,4.0,256,8192,2048,8192,5120,129.505,148.447,151.2,1.1453
mixed,16,8,0.5,4.0,256,8192,4096,16384,10240,220.577,206.208,224.576,
mixed,16,8,0.5,4.0,512,0,128,512,320,57.376,70.656,69.344,0.9012
mixed,16,8,0.5,4.0,512,0,256,1024,640,72.448,71.969,69.952,
mixed,16,8,0.5,4.0,512,0,512,2048,1280,70.784,75.839,80.768,1.9751
mixed,16,8,0.5,4.0,512,0,1024,4096,2560,81.151,99.712,91.68,0.5673
mixed,16,8,0.5,4.0,512,0,2048,8192,5120,113.472,144.671,135.871,0.7179
mixed,16,8,0.5,4.0,512,0,4096,16384,10240,166.049,223.937,215.839,0.8601
mixed,16,8,0.5,4.0,512,512,128,512,320,78.721,78.719,79.295,
mixed,16,8,0.5,4.0,512,512,256,1024,640,80.352,80.802,80.832,1.0667
mixed,16,8,0.5,4.0,512,512,512,2048,1280,80.769,82.656,80.48,-0.1532
mixed,16,8,0.5,4.0,512,512,1024,4096,2560,91.681,108.32,100.768,0.5461
mixed,16,8,0.5,4.0,512,512,2048,8192,5120,112.16,144.161,135.169,0.719
mixed,16,8,0.5,4.0,512,512,4096,16384,10240,167.681,225.343,214.945,0.8197
mixed,16,8,0.5,4.0,512,1024,128,512,320,86.817,85.409,86.272,
mixed,16,8,0.5,4.0,512,1024,256,1024,640,86.337,82.015,85.216,
mixed,16,8,0.5,4.0,512,1024,512,2048,1280,102.947,89.089,103.713,
mixed,16,8,0.5,4.0,512,1024,1024,4096,2560,89.408,107.712,100.255,0.5926
mixed,16,8,0.5,4.0,512,1024,2048,8192,5120,121.537,143.04,143.969,1.0432
mixed,16,8,0.5,4.0,512,1024,4096,16384,10240,166.943,226.433,216.159,0.8273
mixed,16,8,0.5,4.0,512,2048,128,512,320,99.296,107.009,104.514,0.6765
mixed,16,8,0.5,4.0,512,2048,256,1024,640,98.944,99.68,98.591,-0.4796
mixed,16,8,0.5,4.0,512,2048,512,2048,1280,99.168,121.984,100.095,0.0406
mixed,16,8,0.5,4.0,512,2048,1024,4096,2560,131.519,111.328,138.945,
mixed,16,8,0.5,4.0,512,2048,2048,8192,5120,120.673,150.304,143.744,0.7786
mixed,16,8,0.5,4.0,512,2048,4096,16384,10240,175.073,227.904,223.008,0.9073
mixed,16,8,0.5,4.0,512,4096,128,512,320,115.808,124.193,114.305,-0.1792
mixed,16,8,0.5,4.0,512,4096,256,1024,640,131.491,146.751,144.576,0.8575
mixed,16,8,0.5,4.0,512,4096,512,2048,1280,125.024,124.575,124.192,
mixed,16,8,0.5,4.0,512,4096,1024,4096,2560,125.152,176.353,124.866,-0.0056
mixed,16,8,0.5,4.0,512,4096,2048,8192,5120,193.603,152.287,164.512,
mixed,16,8,0.5,4.0,512,4096,4096,16384,10240,174.24,242.177,222.496,0.7103
mixed,16,8,0.5,4.0,512,8192,128,512,320,147.776,161.057,148.192,0.0313
mixed,16,8,0.5,4.0,512,8192,256,1024,640,167.489,181.792,154.016,-0.942
mixed,16,8,0.5,4.0,512,8192,512,2048,1280,192.13,224.799,220.032,0.8541
mixed,16,8,0.5,4.0,512,8192,1024,4096,2560,243.65,174.687,224.641,
mixed,16,8,0.5,4.0,512,8192,2048,8192,5120,175.808,282.337,175.104,-0.0066
mixed,16,8,0.5,4.0,512,8192,4096,16384,10240,307.872,230.432,256.992,
mixed,16,8,0.5,4.0,1024,0,128,512,320,97.76,107.809,93.886,-0.3855
mixed,16,8,0.5,4.0,1024,0,256,1024,640,112.958,107.874,107.168,
mixed,16,8,0.5,4.0,1024,0,512,2048,1280,112.321,127.327,126.367,0.936
mixed,16,8,0.5,4.0,1024,0,1024,4096,2560,107.041,138.592,134.976,0.8854
mixed,16,8,0.5,4.0,1024,0,2048,8192,5120,160.641,214.623,213.601,0.9811
mixed,16,8,0.5,4.0,1024,0,4096,16384,10240,253.152,370.433,367.457,0.9746
mixed,16,8,0.5,4.0,1024,512,128,512,320,107.136,117.312,113.12,0.5881
mixed,16,8,0.5,4.0,1024,512,256,1024,640,121.728,117.025,115.904,
mixed,16,8,0.5,4.0,1024,512,512,2048,1280,122.912,136.129,135.747,0.9711
mixed,16,8,0.5,4.0,1024,512,1024,4096,2560,148.256,179.68,173.889,0.8157
mixed,16,8,0.5,4.0,1024,512,2048,8192,5120,157.984,216.065,214.113,0.9664
mixed,16,8,0.5,4.0,1024,512,4096,16384,10240,256.991,368.865,367.138,0.9846
mixed,16,8,0.5,4.0,1024,1024,128,512,320,112.608,124.16,121.281,0.7508
mixed,16,8,0.5,4.0,1024,1024,256,1024,640,130.367,145.313,141.024,0.713
mixed,16,8,0.5,4.0,1024,1024,512,2048,1280,131.647,146.24,145.312,0.9364
mixed,16,8,0.5,4.0,1024,1024,1024,4096,2560,157.152,188.833,182.786,0.8091
mixed,16,8,0.5,4.0,1024,1024,2048,8192,5120,210.912,216.546,264.161,9.4514
mixed,16,8,0.5,4.0,1024,1024,4096,16384,10240,254.53,367.777,367.328,0.996
mixed,16,8,0.5,4.0,1024,2048,128,512,320,130.081,140.417,127.008,-0.2973
mixed,16,8,0.5,4.0,1024,2048,256,1024,640,145.888,162.43,161.727,0.9575
mixed,16,8,0.5,4.0,1024,2048,512,2048,1280,174.528,166.911,162.881,
mixed,16,8,0.5,4.0,1024,2048,1024,4096,2560,176.577,207.073,203.104,0.8699
mixed,16,8,0.5,4.0,1024,2048,2048,8192,5120,227.359,284.992,284.065,0.9839
mixed,16,8,0.5,4.0,1024,2048,4096,16384,10240,256.735,369.953,368.225,0.9847
mixed,16,8,0.5,4.0,1024,4096,128,512,320,169.216,179.649,168.896,-0.0307
mixed,16,8,0.5,4.0,1024,4096,256,1024,640,183.616,199.424,170.113,-0.8542
mixed,16,8,0.5,4.0,1024,4096,512,2048,1280,208.898,240.289,239.392,0.9714
mixed,16,8,0.5,4.0,1024,4096,1024,4096,2560,260.833,247.52,240.545,
mixed,16,8,0.5,4.0,1024,4096,2048,8192,5120,268.064,327.457,322.944,0.924
mixed,16,8,0.5,4.0,1024,4096,4096,16384,10240,365.634,479.808,475.647,0.9636
mixed,16,8,0.5,4.0,1024,8192,128,512,320,244.447,244.479,244.895,14.0
mixed,16,8,0.5,4.0,1024,8192,256,1024,640,244.256,264.83,244.384,0.0062
mixed,16,8,0.5,4.0,1024,8192,512,2048,1280,285.472,314.914,255.648,-1.013
mixed,16,8,0.5,4.0,1024,8192,1024,4096,2560,335.265,397.952,395.425,0.9597
mixed,16,8,0.5,4.0,1024,8192,2048,8192,5120,439.361,404.611,396.513,
mixed,16,8,0.5,4.0,1024,8192,4096,16384,10240,444.866,556.32,554.563,0.9842
mixed,16,8,0.5,4.0,2048,0,128,512,320,119.392,119.232,120.192,
mixed,16,8,0.5,4.0,2048,0,256,1024,640,119.104,119.392,118.849,-0.8854
mixed,16,8,0.5,4.0,2048,0,512,2048,1280,119.584,144.097,138.433,0.7689
mixed,16,8,0.5,4.0,2048,0,1024,4096,2560,161.506,215.872,210.304,0.8976
mixed,16,8,0.5,4.0,2048,0,2048,8192,5120,251.648,359.551,355.2,0.9597
mixed,16,8,0.5,4.0,2048,0,4096,16384,10240,430.69,649.153,642.978,0.9717
mixed,16,8,0.5,4.0,2048,512,128,512,320,137.347,137.824,137.44,0.195
mixed,16,8,0.5,4.0,2048,512,256,1024,640,138.112,138.432,137.794,-0.9937
mixed,16,8,0.5,4.0,2048,512,512,2048,1280,138.625,160.832,155.17,0.745
mixed,16,8,0.5,4.0,2048,512,1024,4096,2560,178.18,232.449,227.904,0.9163
mixed,16,8,0.5,4.0,2048,512,2048,8192,5120,268.961,377.856,372.258,0.9486
mixed,16,8,0.5,4.0,2048,512,4096,16384,10240,450.947,666.143,661.026,0.9762
mixed,16,8,0.5,4.0,2048,1024,128,512,320,155.584,156.099,155.743,0.3087
mixed,16,8,0.5,4.0,2048,1024,256,1024,640,155.744,155.778,156.288,16.0
mixed,16,8,0.5,4.0,2048,1024,512,2048,1280,156.257,178.719,174.176,0.7977
mixed,16,8,0.5,4.0,2048,1024,1024,4096,2560,196.705,251.551,247.04,0.9178
mixed,16,8,0.5,4.0,2048,1024,2048,8192,5120,287.968,396.321,391.07,0.9515
mixed,16,8,0.5,4.0,2048,1024,4096,16384,10240,470.05,683.746,679.587,0.9805
mixed,16,8,0.5,4.0,2048,2048,128,512,320,191.969,191.842,191.681,
mixed,16,8,0.5,4.0,2048,2048,256,1024,640,192.096,191.84,192.032,
mixed,16,8,0.5,4.0,2048,2048,512,2048,1280,192.033,211.489,210.944,0.972
mixed,16,8,0.5,4.0,2048,2048,1024,4096,2560,232.319,288.769,285.601,0.9439
mixed,16,8,0.5,4.0,2048,2048,2048,8192,5120,325.536,434.594,430.306,0.9607
mixed,16,8,0.5,4.0,2048,2048,4096,16384,10240,506.179,721.954,716.96,0.9769
mixed,16,8,0.5,4.0,2048,4096,128,512,320,266.112,266.337,266.305,0.8578
mixed,16,8,0.5,4.0,2048,4096,256,1024,640,265.152,266.434,265.984,0.649
mixed,16,8,0.5,4.0,2048,4096,512,2048,1280,266.304,283.521,267.168,0.0502
mixed,16,8,0.5,4.0,2048,4096,1024,4096,2560,303.744,361.57,361.508,0.9989
mixed,16,8,0.5,4.0,2048,4096,2048,8192,5120,398.879,507.489,505.923,0.9856
mixed,16,8,0.5,4.0,2048,4096,4096,16384,10240,585.027,796.418,793.57,0.9865
mixed,16,8,0.5,4.0,2048,8192,128,512,320,416.512,415.167,416.097,
mixed,16,8,0.5,4.0,2048,8192,256,1024,640,416.288,416.193,414.655,
mixed,16,8,0.5,4.0,2048,8192,512,2048,1280,416.642,417.984,416.386,-0.1908
mixed,16,8,0.5,4.0,2048,8192,1024,4096,2560,451.969,505.951,416.639,-0.6545
mixed,16,8,0.5,4.0,2048,8192,2048,8192,5120,545.567,653.376,654.432,1.0098
mixed,16,8,0.5,4.0,2048,8192,4096,16384,10240,725.119,942.719,941.089,0.9925
pure,16,12,0.75,4.0,0,0,128,512,416,46.591,48.16,49.087,1.5908
pure,16,12,0.75,4.0,0,0,256,1024,832,51.199,52.672,51.073,-0.0855
pure,16,12,0.75,4.0,0,0,512,2048,1664,57.856,61.439,57.472,-0.1072
pure,16,12,0.75,4.0,0,0,1024,4096,3328,73.792,81.085,74.239,0.0613
pure,16,12,0.75,4.0,0,0,2048,8192,6656,104.768,120.673,105.728,0.0604
pure,16,12,0.75,4.0,0,0,4096,16384,13312,159.487,182.911,158.527,-0.041
mixed,16,12,0.75,4.0,16,0,128,512,416,54.336,52.801,54.304,
mixed,16,12,0.75,4.0,16,0,256,1024,832,58.016,57.344,56.192,
mixed,16,12,0.75,4.0,16,0,512,2048,1664,60.032,63.839,60.191,0.0418
mixed,16,12,0.75,4.0,16,0,1024,4096,3328,76.8,85.28,77.279,0.0565
mixed,16,12,0.75,4.0,16,0,2048,8192,6656,108.704,123.167,108.225,-0.0331
mixed,16,12,0.75,4.0,16,0,4096,16384,13312,162.434,188.352,159.904,-0.0976
mixed,16,12,0.75,4.0,16,512,128,512,416,58.049,56.384,57.441,
mixed,16,12,0.75,4.0,16,512,256,1024,832,58.529,58.753,58.176,-1.5759
mixed,16,12,0.75,4.0,16,512,512,2048,1664,64.383,67.744,64.608,0.0669
mixed,16,12,0.75,4.0,16,512,1024,4096,3328,78.528,86.047,76.736,-0.2383
mixed,16,12,0.75,4.0,16,512,2048,8192,6656,108.354,123.907,108.002,-0.0226
mixed,16,12,0.75,4.0,16,512,4096,16384,13312,163.999,185.568,163.614,-0.0178
mixed,16,12,0.75,4.0,16,1024,128,512,416,59.966,59.745,60.161,
mixed,16,12,0.75,4.0,16,1024,256,1024,832,58.143,59.198,59.872,1.6389
mixed,16,12,0.75,4.0,16,1024,512,2048,1664,65.408,68.96,65.728,0.0901
mixed,16,12,0.75,4.0,16,1024,1024,4096,3328,78.464,86.687,77.664,-0.0973
mixed,16,12,0.75,4.0,16,1024,2048,8192,6656,108.994,122.945,107.97,-0.0734
mixed,16,12,0.75,4.0,16,1024,4096,16384,13312,164.896,188.384,162.722,-0.0926
mixed,16,12,0.75,4.0,16,2048,128,512,416,61.983,61.92,61.858,
mixed,16,12,0.75,4.0,16,2048,256,1024,832,60.799,61.314,60.288,-0.9922
mixed,16,12,0.75,4.0,16,2048,512,2048,1664,68.193,70.047,66.271,-1.0367
mixed,16,12,0.75,4.0,16,2048,1024,4096,3328,81.471,87.968,81.696,0.0346
mixed,16,12,0.75,4.0,16,2048,2048,8192,6656,109.7,123.039,112.16,0.1844
mixed,16,12,0.75,4.0,16,2048,4096,16384,13312,162.592,190.37,162.018,-0.0207
mixed,16,12,0.75,4.0,16,4096,128,512,416,64.192,65.056,64.927,0.8507
mixed,16,12,0.75,4.0,16,4096,256,1024,832,63.968,64.672,64.48,0.7273
mixed,16,12,0.75,4.0,16,4096,512,2048,1664,68.704,71.36,68.319,-0.145
mixed,16,12,0.75,4.0,16,4096,1024,4096,3328,82.53,89.696,83.168,0.089
mixed,16,12,0.75,4.0,16,4096,2048,8192,6656,111.488,126.08,111.585,0.0066
mixed,16,12,0.75,4.0,16,4096,4096,16384,13312,164.833,187.106,165.662,0.0372
mixed,16,12,0.75,4.0,16,8192,128,512,416,69.568,68.544,67.872,
mixed,16,12,0.75,4.0,16,8192,256,1024,832,68.804,69.086,69.056,0.8936
mixed,16,12,0.75,4.0,16,8192,512,2048,1664,72.418,75.808,72.672,0.0749
mixed,16,12,0.75,4.0,16,8192,1024,4096,3328,86.304,93.696,87.681,0.1863
mixed,16,12,0.75,4.0,16,8192,2048,8192,6656,114.528,126.656,118.271,0.3086
mixed,16,12,0.75,4.0,16,8192,4096,16384,13312,164.385,191.776,167.647,0.1191
mixed,16,12,0.75,4.0,32,0,128,512,416,54.112,54.368,54.625,2.0039
mixed,16,12,0.75,4.0,32,0,256,1024,832,56.607,57.536,57.344,0.7933
mixed,16,12,0.75,4.0,32,0,512,2048,1664,61.312,63.137,60.673,-0.3501
mixed,16,12,0.75,4.0,32,0,1024,4096,3328,78.784,86.848,77.664,-0.1389
mixed,16,12,0.75,4.0,32,0,2048,8192,6656,108.544,121.506,108.323,-0.017
mixed,16,12,0.75,4.0,32,0,4096,16384,13312,162.626,188.545,161.056,-0.0606
mixed,16,12,0.75,4.0,32,512,128,512,416,60.386,62.016,61.855,0.9012
mixed,16,12,0.75,4.0,32,512,256,1024,832,61.664,64.032,64.161,1.0545
mixed,16,12,0.75,4.0,32,512,512,2048,1664,70.816,69.505,67.103,
mixed,16,12,0.75,4.0,32,512,1024,4096,3328,77.984,84.672,78.113,0.0193
mixed,16,12,0.75,4.0,32,512,2048,8192,6656,109.504,124.641,110.176,0.0444
mixed,16,12,0.75,4.0,32,512,4096,16384,13312,165.312,188.672,165.921,0.0261
mixed,16,12,0.75,4.0,32,1024,128,512,416,65.057,65.474,64.672,-0.9233
mixed,16,12,0.75,4.0,32,1024,256,1024,832,62.048,64.289,62.528,0.2142
mixed,16,12,0.75,4.0,32,1024,512,2048,1664,69.44,71.936,70.175,0.2945
mixed,16,12,0.75,4.0,32,1024,1024,4096,3328,78.721,87.554,79.552,0.0941
mixed,16,12,0.75,4.0,32,1024,2048,8192,6656,108.832,122.401,109.024,0.0141
mixed,16,12,0.75,4.0,32,1024,4096,16384,13312,164.479,188.193,166.817,0.0986
mixed,16,12,0.75,4.0,32,2048,128,512,416,65.343,66.912,66.209,0.5519
mixed,16,12,0.75,4.0,32,2048,256,1024,832,65.759,65.824,65.856,1.4923
mixed,16,12,0.75,4.0,32,2048,512,2048,1664,68.354,72.384,68.353,-0.0002
mixed,16,12,0.75,4.0,32,2048,1024,4096,3328,83.456,87.936,82.433,-0.2283
mixed,16,12,0.75,4.0,32,2048,2048,8192,6656,113.377,125.089,111.168,-0.1886
mixed,16,12,0.75,4.0,32,2048,4096,16384,13312,164.962,189.953,162.814,-0.086
mixed,16,12,0.75,4.0,32,4096,128,512,416,69.408,68.704,68.832,
mixed,16,12,0.75,4.0,32,4096,256,1024,832,70.176,68.991,69.408,
mixed,16,12,0.75,4.0,32,4096,512,2048,1664,72.193,72.512,72.257,0.2006
mixed,16,12,0.75,4.0,32,4096,1024,4096,3328,86.047,91.648,85.216,-0.1484
mixed,16,12,0.75,4.0,32,4096,2048,8192,6656,111.586,125.859,113.313,0.121
mixed,16,12,0.75,4.0,32,4096,4096,16384,13312,164.13,191.105,167.424,0.1221
mixed,16,12,0.75,4.0,32,8192,128,512,416,75.969,73.599,73.952,
mixed,16,12,0.75,4.0,32,8192,256,1024,832,74.976,75.52,75.168,0.3529
mixed,16,12,0.75,4.0,32,8192,512,2048,1664,76.928,80.129,74.176,-0.8597
mixed,16,12,0.75,4.0,32,8192,1024,4096,3328,88.705,95.136,90.209,0.2339
mixed,16,12,0.75,4.0,32,8192,2048,8192,6656,115.551,127.584,115.584,0.0027
mixed,16,12,0.75,4.0,32,8192,4096,16384,13312,168.959,193.665,167.232,-0.0699
mixed,16,12,0.75,4.0,64,0,128,512,416,54.336,54.751,54.624,0.694
mixed,16,12,0.75,4.0,64,0,256,1024,832,56.002,57.536,57.727,1.1245
mixed,16,12,0.75,4.0,64,0,512,2048,1664,61.344,64.48,62.305,0.3064
mixed,16,12,0.75,4.0,64,0,1024,4096,3328,78.465,86.175,78.206,-0.0336
mixed,16,12,0.75,4.0,64,0,2048,8192,6656,112.384,121.952,109.472,-0.3043
mixed,16,12,0.75,4.0,64,0,4096,16384,13312,162.816,188.481,163.585,0.03
mixed,16,12,0.75,4.0,64,512,128,512,416,62.976,66.56,65.152,0.6071
mixed,16,12,0.75,4.0,64,512,256,1024,832,62.401,63.712,64.161,1.3425
mixed,16,12,0.75,4.0,64,512,512,2048,1664,69.887,72.446,70.463,0.2251
mixed,16,12,0.75,4.0,64,512,1024,4096,3328,80.192,87.585,79.265,-0.1254
mixed,16,12,0.75,4.0,64,512,2048,8192,6656,109.215,123.585,111.136,0.1337
mixed,16,12,0.75,4.0,64,512,4096,16384,13312,164.607,190.368,165.44,0.0323
mixed,16,12,0.75,4.0,64,1024,128,512,416,67.488,67.072,67.488,
mixed,16,12,0.75,4.0,64,1024,256,1024,832,65.216,67.712,65.535,0.1278
mixed,16,12,0.75,4.0,64,1024,512,2048,1664,70.847,72.417,70.593,-0.1618
mixed,16,12,0.75,4.0,64,1024,1024,4096,3328,79.327,92.354,80.129,0.0616
mixed,16,12,0.75,4.0,64,1024,2048,8192,6656,111.872,125.216,110.591,-0.096
mixed,16,12,0.75,4.0,64,1024,4096,16384,13312,162.719,190.018,165.73,0.1103
mixed,16,12,0.75,4.0,64,2048,128,512,416,69.025,67.712,67.487,
mixed,16,12,0.75,4.0,64,2048,256,1024,832,69.695,70.08,69.568,-0.3299
mixed,16,12,0.75,4.0,64,2048,512,2048,1664,72.064,74.208,73.599,0.716
mixed,16,12,0.75,4.0,64,2048,1024,4096,3328,81.793,91.456,83.553,0.1821
mixed,16,12,0.75,4.0,64,2048,2048,8192,6656,112.32,124.673,112.895,0.0465
mixed,16,12,0.75,4.0,64,2048,4096,16384,13312,164.865,190.366,167.552,0.1054
mixed,16,12,0.75,4.0,64,4096,128,512,416,74.529,73.025,74.432,
mixed,16,12,0.75,4.0,64,4096,256,1024,832,73.44,75.424,75.073,0.8231
mixed,16,12,0.75,4.0,64,4096,512,2048,1664,76.993,79.552,78.24,0.4873
mixed,16,12,0.75,4.0,64,4096,1024,4096,3328,84.767,91.552,86.109,0.1978
mixed,16,12,0.75,4.0,64,4096,2048,8192,6656,112.865,124.385,115.488,0.2277
mixed,16,12,0.75,4.0,64,4096,4096,16384,13312,166.175,191.617,168.065,0.0743
mixed,16,12,0.75,4.0,64,8192,128,512,416,80.321,83.135,79.68,-0.2278
mixed,16,12,0.75,4.0,64,8192,256,1024,832,80.8,79.616,80.479,
mixed,16,12,0.75,4.0,64,8192,512,2048,1664,85.023,86.336,84.608,-0.3161
mixed,16,12,0.75,4.0,64,8192,1024,4096,3328,92.799,97.567,90.59,-0.4633
mixed,16,12,0.75,4.0,64,8192,2048,8192,6656,127.648,128.033,117.536,-26.2649
mixed,16,12,0.75,4.0,64,8192,4096,16384,13312,181.024,192.543,168.576,-1.0806
mixed,16,12,0.75,4.0,128,0,128,512,416,56.512,55.809,55.712,
mixed,16,12,0.75,4.0,128,0,256,1024,832,57.632,60.225,58.849,0.4693
mixed,16,12,0.75,4.0,128,0,512,2048,1664,65.249,66.497,63.809,-1.1538
mixed,16,12,0.75,4.0,128,0,1024,4096,3328,80.544,88.768,81.025,0.0585
mixed,16,12,0.75,4.0,128,0,2048,8192,6656,110.848,137.087,112.289,0.0549
mixed,16,12,0.75,4.0,128,0,4096,16384,13312,166.529,196.447,166.433,-0.0032
mixed,16,12,0.75,4.0,128,512,128,512,416,68.417,69.984,69.534,0.7128
mixed,16,12,0.75,4.0,128,512,256,1024,832,69.216,69.792,66.754,-4.2743
mixed,16,12,0.75,4.0,128,512,512,2048,1664,71.553,69.728,69.855,
mixed,16,12,0.75,4.0,128,512,1024,4096,3328,81.568,88.0,91.967,1.6168
mixed,16,12,0.75,4.0,128,512,2048,8192,6656,112.289,142.655,111.903,-0.0127
mixed,16,12,0.75,4.0,128,512,4096,16384,13312,168.162,224.67,166.625,-0.0272
mixed,16,12,0.75,4.0,128,1024,128,512,416,69.504,68.995,68.833,
mixed,16,12,0.75,4.0,128,1024,256,1024,832,68.961,72.673,70.368,0.379
mixed,16,12,0.75,4.0,128,1024,512,2048,1664,73.664,73.215,74.4,
mixed,16,12,0.75,4.0,128,1024,1024,4096,3328,82.529,89.856,82.592,0.0086
mixed,16,12,0.75,4.0,128,1024,2048,8192,6656,112.481,124.864,116.546,0.3283
mixed,16,12,0.75,4.0,128,1024,4096,16384,13312,166.976,238.72,166.847,-0.0018
mixed,16,12,0.75,4.0,128,2048,128,512,416,77.313,76.096,74.046,
mixed,16,12,0.75,4.0,128,2048,256,1024,832,71.296,76.768,74.625,0.6084
mixed,16,12,0.75,4.0,128,2048,512,2048,1664,77.888,79.329,78.335,0.3102
mixed,16,12,0.75,4.0,128,2048,1024,4096,3328,86.625,92.511,84.928,-0.2883
mixed,16,12,0.75,4.0,128,2048,2048,8192,6656,112.481,126.433,112.672,0.0137
mixed,16,12,0.75,4.0,128,2048,4096,16384,13312,166.239,190.913,196.61,1.2309
mixed,16,12,0.75,4.0,128,4096,128,512,416,79.425,83.52,82.176,0.6718
mixed,16,12,0.75,4.0,128,4096,256,1024,832,80.416,79.2,79.201,
mixed,16,12,0.75,4.0,128,4096,512,2048,1664,83.968,86.496,84.864,0.3544
mixed,16,12,0.75,4.0,128,4096,1024,4096,3328,88.576,97.057,89.216,0.0755
mixed,16,12,0.75,4.0,128,4096,2048,8192,6656,116.959,129.856,117.281,0.025
mixed,16,12,0.75,4.0,128,4096,4096,16384,13312,176.991,194.879,169.696,-0.4078
mixed,16,12,0.75,4.0,128,8192,128,512,416,95.904,98.53,96.192,0.1097
mixed,16,12,0.75,4.0,128,8192,256,1024,832,92.8,93.151,93.279,1.3647
mixed,16,12,0.75,4.0,128,8192,512,2048,1664,100.095,96.832,95.904,
mixed,16,12,0.75,4.0,128,8192,1024,4096,3328,109.985,105.152,101.249,
mixed,16,12,0.75,4.0,128,8192,2048,8192,6656,123.106,132.48,124.641,0.1638
mixed,16,12,0.75,4.0,128,8192,4096,16384,13312,172.449,197.953,174.337,0.074
mixed,16,12,0.75,4.0,256,0,128,512,416,55.552,69.568,69.123,0.9683
mixed,16,12,0.75,4.0,256,0,256,1024,832,59.231,60.192,59.585,0.3684
mixed,16,12,0.75,4.0,256,0,512,2048,1664,63.681,67.2,65.406,0.4902
mixed,16,12,0.75,4.0,256,0,1024,4096,3328,78.782,89.375,81.632,0.269
mixed,16,12,0.75,4.0,256,0,2048,8192,6656,110.464,141.471,117.761,0.2353
mixed,16,12,0.75,4.0,256,0,4096,16384,13312,169.858,208.192,171.008,0.03
mixed,16,12,0.75,4.0,256,512,128,512,416,72.512,72.609,69.632,-29.6907
mixed,16,12,0.75,4.0,256,512,256,1024,832,72.384,72.673,72.672,0.9965
mixed,16,12,0.75,4.0,256,512,512,2048,1664,76.642,75.359,76.449,
mixed,16,12,0.75,4.0,256,512,1024,4096,3328,86.367,90.783,85.152,-0.2751
mixed,16,12,0.75,4.0,256,512,2048,8192,6656,112.545,129.664,116.703,0.2429
mixed,16,12,0.75,4.0,256,512,4096,16384,13312,170.335,229.471,170.498,0.0028
mixed,16,12,0.75,4.0,256,1024,128,512,416,75.296,74.175,74.785,
