pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
16,n<=4,sr>70%,kvB<=16k,kp<=512,-0.6621,2
16,n<=4,sr>70%,kvB<=16k,kp<=8k,0.0313,2
16,n<=4,sr>70%,kvB<=16k,kp=0,0.1175,2
16,n<=4,sr>70%,kvB<=1k,kp<=1k,-0.0184,1
16,n<=4,sr>70%,kvB<=1k,kp<=4k,0.0899,2
16,n<=4,sr>70%,kvB<=1k,kp<=8k,2.0274,1
16,n<=4,sr>70%,kvB<=1k,kp=0,-0.4306,2
16,n<=4,sr>70%,kvB<=4k,kp<=1k,0.2876,2
16,n<=4,sr>70%,kvB<=4k,kp<=4k,0.1188,2
16,n<=4,sr>70%,kvB<=4k,kp<=512,0.053,2
16,n<=4,sr>70%,kvB<=4k,kp<=8k,-0.4969,2
16,n<=4,sr>70%,kvB<=4k,kp=0,-0.1787,2
16,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.2199,4
16,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.1707,4
16,n<=64,sr<=15%,kvB<=16k,kp<=4k,-0.1896,4
16,n<=64,sr<=15%,kvB<=16k,kp<=512,0.2216,4
16,n<=64,sr<=15%,kvB<=16k,kp<=8k,-0.142,4
16,n<=64,sr<=15%,kvB<=16k,kp=0,0.2296,4
16,n<=64,sr<=15%,kvB<=1k,kp<=1k,-0.0756,4
16,n<=64,sr<=15%,kvB<=1k,kp<=2k,-0.1593,4
16,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.022,4
16,n<=64,sr<=15%,kvB<=1k,kp<=512,-0.3707,4
16,n<=64,sr<=15%,kvB<=1k,kp<=8k,-0.0182,4
16,n<=64,sr<=15%,kvB<=1k,kp=0,0.5992,4
16,n<=64,sr<=15%,kvB<=4k,kp<=1k,-0.2489,4
16,n<=64,sr<=15%,kvB<=4k,kp<=2k,-0.131,4
16,n<=64,sr<=15%,kvB<=4k,kp<=4k,-0.0877,4
16,n<=64,sr<=15%,kvB<=4k,kp<=512,0.2556,4
16,n<=64,sr<=15%,kvB<=4k,kp<=8k,-0.1134,4
16,n<=64,sr<=15%,kvB<=4k,kp=0,0.2894,4
16,n<=64,sr<=40%,kvB<=16k,kp<=1k,0.1424,2
16,n<=64,sr<=40%,kvB<=16k,kp<=2k,0.0838,2
16,n<=64,sr<=40%,kvB<=16k,kp<=4k,-0.5399,2
16,n<=64,sr<=40%,kvB<=16k,kp<=512,0.1381,2
16,n<=64,sr<=40%,kvB<=16k,kp<=8k,-0.5372,2
16,n<=64,sr<=40%,kvB<=16k,kp=0,0.1205,2
16,n<=64,sr<=40%,kvB<=1k,kp<=1k,-0.5671,2
16,n<=64,sr<=40%,kvB<=1k,kp<=2k,-0.3788,2
16,n<=64,sr<=40%,kvB<=1k,kp<=4k,0.0032,2
16,n<=64,sr<=40%,kvB<=1k,kp<=512,-0.4745,1
16,n<=64,sr<=40%,kvB<=1k,kp<=8k,0.0474,2
16,n<=64,sr<=40%,kvB<=1k,kp=0,0.2196,2
16,n<=64,sr<=40%,kvB<=4k,kp<=1k,-0.0678,2
16,n<=64,sr<=40%,kvB<=4k,kp<=2k,-0.6841,2
16,n<=64,sr<=40%,kvB<=4k,kp<=4k,-0.3934,2
16,n<=64,sr<=40%,kvB<=4k,kp<=512,0.1813,2
16,n<=64,sr<=40%,kvB<=4k,kp<=8k,0.0291,2
16,n<=64,sr<=40%,kvB<=4k,kp=0,0.1489,2
16,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.2564,6
16,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.2163,6
16,n<=64,sr<=5%,kvB<=16k,kp<=4k,-0.0569,6
16,n<=64,sr<=5%,kvB<=16k,kp<=512,0.2588,6
16,n<=64,sr<=5%,kvB<=16k,kp<=8k,-0.0393,6
16,n<=64,sr<=5%,kvB<=16k,kp=0,0.2636,6
16,n<=64,sr<=5%,kvB<=1k,kp<=1k,0.0066,6
16,n<=64,sr<=5%,kvB<=1k,kp<=2k,-0.0188,6
16,n<=64,sr<=5%,kvB<=1k,kp<=4k,-0.0262,6
16,n<=64,sr<=5%,kvB<=1k,kp<=512,-0.1344,6
16,n<=64,sr<=5%,kvB<=1k,kp<=8k,-0.0837,6
16,n<=64,sr<=5%,kvB<=1k,kp=0,0.649,6
16,n<=64,sr<=5%,kvB<=4k,kp<=1k,-0.0965,6
16,n<=64,sr<=5%,kvB<=4k,kp<=2k,-0.0344,6
16,n<=64,sr<=5%,kvB<=4k,kp<=4k,-0.0217,6
16,n<=64,sr<=5%,kvB<=4k,kp<=512,0.291,6
16,n<=64,sr<=5%,kvB<=4k,kp<=8k,-0.0163,6
16,n<=64,sr<=5%,kvB<=4k,kp=0,0.2873,6
16,n<=64,sr<=70%,kvB<=16k,kp<=1k,0.0197,2
16,n<=64,sr<=70%,kvB<=16k,kp<=2k,0.0172,2
16,n<=64,sr<=70%,kvB<=16k,kp<=4k,0.0096,1
16,n<=64,sr<=70%,kvB<=16k,kp<=512,0.014,2
16,n<=64,sr<=70%,kvB<=16k,kp<=8k,-0.3019,1
16,n<=64,sr<=70%,kvB<=16k,kp=0,0.0208,2
16,n<=64,sr<=70%,kvB<=1k,kp<=1k,-0.2853,2
16,n<=64,sr<=70%,kvB<=1k,kp<=2k,-0.3812,2
16,n<=64,sr<=70%,kvB<=1k,kp<=4k,-0.4584,2
16,n<=64,sr<=70%,kvB<=1k,kp<=512,-0.0576,1
16,n<=64,sr<=70%,kvB<=1k,kp<=8k,-0.0433,2
16,n<=64,sr<=70%,kvB<=1k,kp=0,-0.2173,2
16,n<=64,sr<=70%,kvB<=4k,kp<=1k,0.03,1
16,n<=64,sr<=70%,kvB<=4k,kp<=2k,-0.3521,1
16,n<=64,sr<=70%,kvB<=4k,kp<=4k,-0.299,2
16,n<=64,sr<=70%,kvB<=4k,kp<=512,-0.0015,2
16,n<=64,sr<=70%,kvB<=4k,kp<=8k,-0.0893,2
16,n<=64,sr<=70%,kvB<=4k,kp=0,-0.0544,2
16,n<=64,sr>70%,kvB<=16k,kp<=1k,1.7174,4
16,n<=64,sr>70%,kvB<=16k,kp<=2k,1.7668,4
16,n<=64,sr>70%,kvB<=16k,kp<=4k,1.7429,3
16,n<=64,sr>70%,kvB<=16k,kp<=512,2.2394,4
16,n<=64,sr>70%,kvB<=16k,kp<=8k,-0.3262,3
16,n<=64,sr>70%,kvB<=16k,kp=0,2.1026,4
16,n<=64,sr>70%,kvB<=1k,kp<=1k,-3.3377,4
16,n<=64,sr>70%,kvB<=1k,kp<=2k,-2.1626,4
16,n<=64,sr>70%,kvB<=1k,kp<=4k,-0.1871,4
16,n<=64,sr>70%,kvB<=1k,kp<=512,-2.101,2
16,n<=64,sr>70%,kvB<=1k,kp<=8k,0.9516,4
16,n<=64,sr>70%,kvB<=1k,kp=0,1.9315,3
16,n<=64,sr>70%,kvB<=4k,kp<=1k,1.7119,3
16,n<=64,sr>70%,kvB<=4k,kp<=2k,-1.0034,3
16,n<=64,sr>70%,kvB<=4k,kp<=4k,-1.3124,4
16,n<=64,sr>70%,kvB<=4k,kp<=512,1.6923,4
16,n<=64,sr>70%,kvB<=4k,kp<=8k,-1.6337,4
16,n<=64,sr>70%,kvB<=4k,kp=0,1.7842,4
16,n<=8,sr<=15%,kvB<=16k,kp<=1k,0.0816,2
16,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.0797,2
16,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.0208,2
16,n<=8,sr<=15%,kvB<=16k,kp<=512,0.1013,2
16,n<=8,sr<=15%,kvB<=16k,kp<=8k,-0.021,2
16,n<=8,sr<=15%,kvB<=16k,kp=0,0.1403,2
16,n<=8,sr<=15%,kvB<=1k,kp<=1k,0.0273,1
16,n<=8,sr<=15%,kvB<=1k,kp<=2k,-0.1975,1
16,n<=8,sr<=15%,kvB<=1k,kp<=512,-0.3953,2
16,n<=8,sr<=15%,kvB<=1k,kp<=8k,-0.258,1
16,n<=8,sr<=15%,kvB<=1k,kp=0,0.5928,5
16,n<=8,sr<=15%,kvB<=4k,kp<=1k,0.1286,2
16,n<=8,sr<=15%,kvB<=4k,kp<=2k,-0.0096,1
16,n<=8,sr<=15%,kvB<=4k,kp<=4k,0.3952,1
16,n<=8,sr<=15%,kvB<=4k,kp<=512,-0.1414,2
16,n<=8,sr<=15%,kvB<=4k,kp<=8k,0.176,1
16,n<=8,sr<=15%,kvB<=4k,kp=0,0.1798,3
16,n<=8,sr<=40%,kvB<=16k,kp<=1k,-0.0085,4
16,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.1742,4
16,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.0041,4
16,n<=8,sr<=40%,kvB<=16k,kp<=512,0.0474,4
16,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.0459,4
16,n<=8,sr<=40%,kvB<=16k,kp=0,0.1332,4
16,n<=8,sr<=40%,kvB<=1k,kp<=1k,0.1497,4
16,n<=8,sr<=40%,kvB<=1k,kp<=2k,-0.1128,2
16,n<=8,sr<=40%,kvB<=1k,kp<=4k,3.9161,2
16,n<=8,sr<=40%,kvB<=1k,kp<=512,-0.5964,3
16,n<=8,sr<=40%,kvB<=1k,kp<=8k,-2.2785,3
16,n<=8,sr<=40%,kvB<=1k,kp=0,-0.0317,3
16,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.4385,4
16,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.3002,2
16,n<=8,sr<=40%,kvB<=4k,kp<=4k,0.0698,3
16,n<=8,sr<=40%,kvB<=4k,kp<=512,0.1348,4
16,n<=8,sr<=40%,kvB<=4k,kp<=8k,0.358,3
16,n<=8,sr<=40%,kvB<=4k,kp=0,-0.0201,4
16,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.0816,2
16,n<=8,sr<=70%,kvB<=16k,kp<=2k,-0.0336,2
16,n<=8,sr<=70%,kvB<=16k,kp<=4k,0.0158,2
16,n<=8,sr<=70%,kvB<=16k,kp<=512,0.0707,2
16,n<=8,sr<=70%,kvB<=16k,kp<=8k,-0.3169,2
16,n<=8,sr<=70%,kvB<=16k,kp=0,0.1643,2
16,n<=8,sr<=70%,kvB<=1k,kp<=1k,-0.6145,2
16,n<=8,sr<=70%,kvB<=1k,kp<=2k,1.3058,1
16,n<=8,sr<=70%,kvB<=1k,kp<=4k,0.9239,1
16,n<=8,sr<=70%,kvB<=1k,kp<=512,0.1246,1
16,n<=8,sr<=70%,kvB<=1k,kp<=8k,0.1258,1
16,n<=8,sr<=70%,kvB<=1k,kp=0,0.1393,2
16,n<=8,sr<=70%,kvB<=4k,kp<=1k,0.3671,2
16,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.0973,1
16,n<=8,sr<=70%,kvB<=4k,kp<=4k,0.3335,1
16,n<=8,sr<=70%,kvB<=4k,kp<=512,0.1375,2
16,n<=8,sr<=70%,kvB<=4k,kp<=8k,0.7349,1
16,n<=8,sr<=70%,kvB<=4k,kp=0,-0.03,2
16,n<=8,sr>70%,kvB<=16k,kp<=1k,0.0454,3
16,n<=8,sr>70%,kvB<=16k,kp<=2k,0.3684,4
16,n<=8,sr>70%,kvB<=16k,kp<=4k,-0.1066,3
16,n<=8,sr>70%,kvB<=16k,kp<=512,0.1811,4
16,n<=8,sr>70%,kvB<=16k,kp<=8k,0.0403,3
16,n<=8,sr>70%,kvB<=16k,kp=0,0.1282,4
16,n<=8,sr>70%,kvB<=1k,kp<=1k,0.6993,3
16,n<=8,sr>70%,kvB<=1k,kp<=2k,1.2364,1
16,n<=8,sr>70%,kvB<=1k,kp<=4k,5.4784,1
16,n<=8,sr>70%,kvB<=1k,kp<=512,0.0911,1
16,n<=8,sr>70%,kvB<=1k,kp<=8k,0.7124,3
16,n<=8,sr>70%,kvB<=1k,kp=0,-0.1343,3
16,n<=8,sr>70%,kvB<=4k,kp<=1k,0.2158,4
16,n<=8,sr>70%,kvB<=4k,kp<=2k,-0.3297,2
16,n<=8,sr>70%,kvB<=4k,kp<=4k,0.4447,1
16,n<=8,sr>70%,kvB<=4k,kp<=512,0.1418,3
16,n<=8,sr>70%,kvB<=4k,kp<=8k,0.501,3
16,n<=8,sr>70%,kvB<=4k,kp=0,0.0639,2
32,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.1017,4
32,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.0093,4
32,n<=128,sr<=15%,kvB<=16k,kp<=4k,-0.1021,4
32,n<=128,sr<=15%,kvB<=16k,kp<=512,0.1421,4
32,n<=128,sr<=15%,kvB<=16k,kp<=8k,-0.0846,4
32,n<=128,sr<=15%,kvB<=16k,kp=0,0.2045,4
32,n<=128,sr<=15%,kvB<=1k,kp<=1k,-0.084,4
32,n<=128,sr<=15%,kvB<=1k,kp<=2k,-0.1195,4
32,n<=128,sr<=15%,kvB<=1k,kp<=4k,0.034,4
32,n<=128,sr<=15%,kvB<=1k,kp<=512,-0.0846,4
32,n<=128,sr<=15%,kvB<=1k,kp<=8k,-0.0336,4
32,n<=128,sr<=15%,kvB<=1k,kp=0,0.5523,4
32,n<=128,sr<=15%,kvB<=4k,kp<=1k,-0.1261,4
32,n<=128,sr<=15%,kvB<=4k,kp<=2k,-0.0977,4
32,n<=128,sr<=15%,kvB<=4k,kp<=4k,-0.0922,4
32,n<=128,sr<=15%,kvB<=4k,kp<=512,-0.0338,4
32,n<=128,sr<=15%,kvB<=4k,kp<=8k,-0.0742,4
32,n<=128,sr<=15%,kvB<=4k,kp=0,0.2491,4
32,n<=128,sr<=40%,kvB<=16k,kp<=1k,0.0652,2
32,n<=128,sr<=40%,kvB<=16k,kp<=2k,-0.042,2
32,n<=128,sr<=40%,kvB<=16k,kp<=4k,-0.2595,2
32,n<=128,sr<=40%,kvB<=16k,kp<=512,0.1136,2
32,n<=128,sr<=40%,kvB<=16k,kp<=8k,-0.4062,2
32,n<=128,sr<=40%,kvB<=16k,kp=0,0.1844,2
32,n<=128,sr<=40%,kvB<=1k,kp<=1k,-0.1191,2
32,n<=128,sr<=40%,kvB<=1k,kp<=2k,-0.0141,2
32,n<=128,sr<=40%,kvB<=1k,kp<=4k,0.0142,2
32,n<=128,sr<=40%,kvB<=1k,kp<=512,-0.3286,2
32,n<=128,sr<=40%,kvB<=1k,kp<=8k,0.0252,2
32,n<=128,sr<=40%,kvB<=1k,kp=0,0.4564,2
32,n<=128,sr<=40%,kvB<=4k,kp<=1k,-0.3331,2
32,n<=128,sr<=40%,kvB<=4k,kp<=2k,-0.3742,2
32,n<=128,sr<=40%,kvB<=4k,kp<=4k,-0.2404,2
32,n<=128,sr<=40%,kvB<=4k,kp<=512,-0.181,2
32,n<=128,sr<=40%,kvB<=4k,kp<=8k,-0.0735,2
32,n<=128,sr<=40%,kvB<=4k,kp=0,0.1157,2
32,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.1152,8
32,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.055,8
32,n<=128,sr<=5%,kvB<=16k,kp<=4k,-0.0422,8
32,n<=128,sr<=5%,kvB<=16k,kp<=512,0.1441,8
32,n<=128,sr<=5%,kvB<=16k,kp<=8k,-0.017,8
32,n<=128,sr<=5%,kvB<=16k,kp=0,0.1913,8
32,n<=128,sr<=5%,kvB<=1k,kp<=1k,-0.0021,8
32,n<=128,sr<=5%,kvB<=1k,kp<=2k,-0.0017,8
32,n<=128,sr<=5%,kvB<=1k,kp<=4k,0.0244,8
32,n<=128,sr<=5%,kvB<=1k,kp<=512,0.0043,8
32,n<=128,sr<=5%,kvB<=1k,kp<=8k,-0.1427,8
32,n<=128,sr<=5%,kvB<=1k,kp=0,0.3894,8
32,n<=128,sr<=5%,kvB<=4k,kp<=1k,0.0535,8
32,n<=128,sr<=5%,kvB<=4k,kp<=2k,-0.0128,8
32,n<=128,sr<=5%,kvB<=4k,kp<=4k,-0.0094,8
32,n<=128,sr<=5%,kvB<=4k,kp<=512,0.0206,8
32,n<=128,sr<=5%,kvB<=4k,kp<=8k,-0.0091,8
32,n<=128,sr<=5%,kvB<=4k,kp=0,0.2285,8
32,n<=128,sr<=70%,kvB<=16k,kp<=1k,0.0723,2
32,n<=128,sr<=70%,kvB<=16k,kp<=2k,-0.0872,2
32,n<=128,sr<=70%,kvB<=16k,kp<=4k,-0.303,2
32,n<=128,sr<=70%,kvB<=16k,kp<=512,0.1442,2
32,n<=128,sr<=70%,kvB<=16k,kp<=8k,-0.2523,2
32,n<=128,sr<=70%,kvB<=16k,kp=0,0.2242,2
32,n<=128,sr<=70%,kvB<=1k,kp<=1k,-0.2449,2
32,n<=128,sr<=70%,kvB<=1k,kp<=2k,-0.3178,2
32,n<=128,sr<=70%,kvB<=1k,kp<=4k,-0.4193,2
32,n<=128,sr<=70%,kvB<=1k,kp<=512,-0.3401,2
32,n<=128,sr<=70%,kvB<=1k,kp<=8k,-0.0631,2
32,n<=128,sr<=70%,kvB<=1k,kp=0,0.735,2
32,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.2731,2
32,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.3295,2
32,n<=128,sr<=70%,kvB<=4k,kp<=4k,-0.2086,2
32,n<=128,sr<=70%,kvB<=4k,kp<=512,-0.1564,2
32,n<=128,sr<=70%,kvB<=4k,kp<=8k,-0.2461,2
32,n<=128,sr<=70%,kvB<=4k,kp=0,0.3767,2
32,n<=128,sr>70%,kvB<=16k,kp<=1k,0.23,4
32,n<=128,sr>70%,kvB<=16k,kp<=2k,-0.1709,4
32,n<=128,sr>70%,kvB<=16k,kp<=4k,-1.0496,4
32,n<=128,sr>70%,kvB<=16k,kp<=512,0.4204,4
32,n<=128,sr>70%,kvB<=16k,kp<=8k,-1.1182,4
32,n<=128,sr>70%,kvB<=16k,kp=0,0.518,4
32,n<=128,sr>70%,kvB<=1k,kp<=1k,-1.924,4
32,n<=128,sr>70%,kvB<=1k,kp<=2k,-1.312,4
32,n<=128,sr>70%,kvB<=1k,kp<=4k,-0.212,4
32,n<=128,sr>70%,kvB<=1k,kp<=512,-1.9968,4
32,n<=128,sr>70%,kvB<=1k,kp<=8k,0.7844,4
32,n<=128,sr>70%,kvB<=1k,kp=0,1.0343,4
32,n<=128,sr>70%,kvB<=4k,kp<=1k,-0.8674,4
32,n<=128,sr>70%,kvB<=4k,kp<=2k,-1.6094,4
32,n<=128,sr>70%,kvB<=4k,kp<=4k,-0.9567,4
32,n<=128,sr>70%,kvB<=4k,kp<=512,-0.3556,4
32,n<=128,sr>70%,kvB<=4k,kp<=8k,-1.3943,4
32,n<=128,sr>70%,kvB<=4k,kp=0,0.8552,4
32,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.0998,4
32,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.1236,4
32,n<=16,sr<=15%,kvB<=16k,kp<=4k,-0.1265,4
32,n<=16,sr<=15%,kvB<=16k,kp<=512,0.1012,4
32,n<=16,sr<=15%,kvB<=16k,kp<=8k,-0.1579,4
32,n<=16,sr<=15%,kvB<=16k,kp=0,0.1745,4
32,n<=16,sr<=15%,kvB<=1k,kp<=4k,-0.3813,1
32,n<=16,sr<=15%,kvB<=1k,kp<=512,0.1666,4
32,n<=16,sr<=15%,kvB<=1k,kp<=8k,1.0065,4
32,n<=16,sr<=15%,kvB<=1k,kp=0,0.3727,4
32,n<=16,sr<=15%,kvB<=4k,kp<=1k,0.0051,4
32,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.0621,4
32,n<=16,sr<=15%,kvB<=4k,kp<=4k,0.2528,4
32,n<=16,sr<=15%,kvB<=4k,kp<=512,-0.0875,4
32,n<=16,sr<=15%,kvB<=4k,kp<=8k,-0.0306,4
32,n<=16,sr<=15%,kvB<=4k,kp=0,0.0644,4
32,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.0531,4
32,n<=16,sr<=40%,kvB<=16k,kp<=2k,-0.0413,4
32,n<=16,sr<=40%,kvB<=16k,kp<=4k,0.0024,4
32,n<=16,sr<=40%,kvB<=16k,kp<=512,-0.0234,4
32,n<=16,sr<=40%,kvB<=16k,kp<=8k,-0.0021,4
32,n<=16,sr<=40%,kvB<=16k,kp=0,0.1056,4
32,n<=16,sr<=40%,kvB<=1k,kp<=1k,0.7121,2
32,n<=16,sr<=40%,kvB<=1k,kp<=2k,0.6906,2
32,n<=16,sr<=40%,kvB<=1k,kp<=4k,-0.0801,2
32,n<=16,sr<=40%,kvB<=1k,kp<=512,0.1738,3
32,n<=16,sr<=40%,kvB<=1k,kp<=8k,-1.6079,1
32,n<=16,sr<=40%,kvB<=1k,kp=0,0.1776,4
32,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.0957,4
32,n<=16,sr<=40%,kvB<=4k,kp<=2k,-0.073,4
32,n<=16,sr<=40%,kvB<=4k,kp<=4k,-0.3228,4
32,n<=16,sr<=40%,kvB<=4k,kp<=512,0.2004,4
32,n<=16,sr<=40%,kvB<=4k,kp<=8k,-0.0968,4
32,n<=16,sr<=40%,kvB<=4k,kp=0,-0.1041,4
32,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.027,2
32,n<=16,sr<=70%,kvB<=16k,kp<=2k,0.0965,1
32,n<=16,sr<=70%,kvB<=16k,kp<=512,0.0419,2
32,n<=16,sr<=70%,kvB<=16k,kp=0,-0.006,2
32,n<=16,sr<=70%,kvB<=1k,kp<=1k,-0.252,1
32,n<=16,sr<=70%,kvB<=1k,kp<=4k,-1.6541,2
32,n<=16,sr<=70%,kvB<=1k,kp<=512,0.7796,2
32,n<=16,sr<=70%,kvB<=1k,kp<=8k,-25.2687,1
32,n<=16,sr<=70%,kvB<=1k,kp=0,0.0173,2
32,n<=16,sr<=70%,kvB<=4k,kp<=1k,0.104,1
32,n<=16,sr<=70%,kvB<=4k,kp<=4k,-0.5218,1
32,n<=16,sr<=70%,kvB<=4k,kp<=512,0.0945,2
32,n<=16,sr<=70%,kvB<=4k,kp<=8k,-0.0591,2
32,n<=16,sr<=70%,kvB<=4k,kp=0,0.1502,2
32,n<=16,sr>70%,kvB<=16k,kp<=1k,-1.8074,4
32,n<=16,sr>70%,kvB<=16k,kp<=2k,1.2308,4
32,n<=16,sr>70%,kvB<=16k,kp<=4k,0.2772,4
32,n<=16,sr>70%,kvB<=16k,kp<=512,-0.1554,4
32,n<=16,sr>70%,kvB<=16k,kp<=8k,1.3289,4
32,n<=16,sr>70%,kvB<=16k,kp=0,-0.0088,4
32,n<=16,sr>70%,kvB<=1k,kp<=1k,-0.7429,2
32,n<=16,sr>70%,kvB<=1k,kp<=2k,-0.7776,2
32,n<=16,sr>70%,kvB<=1k,kp<=4k,0.7733,1
32,n<=16,sr>70%,kvB<=1k,kp<=512,0.0779,3
32,n<=16,sr>70%,kvB<=1k,kp<=8k,0.2062,3
32,n<=16,sr>70%,kvB<=1k,kp=0,-0.9714,2
32,n<=16,sr>70%,kvB<=4k,kp<=1k,-0.0374,3
32,n<=16,sr>70%,kvB<=4k,kp<=2k,0.3293,2
32,n<=16,sr>70%,kvB<=4k,kp<=4k,-0.4101,2
32,n<=16,sr>70%,kvB<=4k,kp<=512,1.636,3
32,n<=16,sr>70%,kvB<=4k,kp<=8k,-0.1444,1
32,n<=16,sr>70%,kvB<=4k,kp=0,0.0496,4
32,n<=2,sr<=70%,kvB<=16k,kp<=1k,0.9839,2
32,n<=2,sr<=70%,kvB<=16k,kp<=2k,1.0879,2
32,n<=2,sr<=70%,kvB<=16k,kp<=4k,0.9209,1
32,n<=2,sr<=70%,kvB<=16k,kp<=512,1.042,2
32,n<=2,sr<=70%,kvB<=16k,kp<=8k,0.5352,1
32,n<=2,sr<=70%,kvB<=16k,kp=0,0.9649,2
32,n<=2,sr<=70%,kvB<=1k,kp<=1k,-0.9561,2
32,n<=2,sr<=70%,kvB<=1k,kp<=4k,1.5587,2
32,n<=2,sr<=70%,kvB<=1k,kp<=512,-3.0347,1
32,n<=2,sr<=70%,kvB<=1k,kp<=8k,2.5551,2
32,n<=2,sr<=70%,kvB<=4k,kp<=4k,4.581,1
32,n<=2,sr<=70%,kvB<=4k,kp<=512,-0.173,1
32,n<=2,sr<=70%,kvB<=4k,kp<=8k,-0.2951,2
32,n<=2,sr<=70%,kvB<=4k,kp=0,0.5872,2
32,n<=32,sr<=15%,kvB<=16k,kp<=1k,-0.1807,6
32,n<=32,sr<=15%,kvB<=16k,kp<=2k,0.023,6
32,n<=32,sr<=15%,kvB<=16k,kp<=4k,0.0073,6
32,n<=32,sr<=15%,kvB<=16k,kp<=512,-0.1791,6
32,n<=32,sr<=15%,kvB<=16k,kp<=8k,-0.0629,6
32,n<=32,sr<=15%,kvB<=16k,kp=0,0.0791,6
32,n<=32,sr<=15%,kvB<=1k,kp<=1k,-0.4542,6
32,n<=32,sr<=15%,kvB<=1k,kp<=2k,0.0332,3
32,n<=32,sr<=15%,kvB<=1k,kp<=4k,0.0103,6
32,n<=32,sr<=15%,kvB<=1k,kp<=512,-0.1164,5
32,n<=32,sr<=15%,kvB<=1k,kp<=8k,0.1117,3
32,n<=32,sr<=15%,kvB<=1k,kp=0,0.3148,6
32,n<=32,sr<=15%,kvB<=4k,kp<=1k,0.1803,6
32,n<=32,sr<=15%,kvB<=4k,kp<=2k,-0.018,6
32,n<=32,sr<=15%,kvB<=4k,kp<=4k,-0.081,6
32,n<=32,sr<=15%,kvB<=4k,kp<=512,0.0587,6
32,n<=32,sr<=15%,kvB<=4k,kp<=8k,-0.144,6
32,n<=32,sr<=15%,kvB<=4k,kp=0,-0.0073,6
32,n<=32,sr<=40%,kvB<=16k,kp<=1k,-0.2066,2
32,n<=32,sr<=40%,kvB<=16k,kp<=2k,-0.4611,2
32,n<=32,sr<=40%,kvB<=16k,kp<=4k,-0.1298,2
32,n<=32,sr<=40%,kvB<=16k,kp<=512,0.074,2
32,n<=32,sr<=40%,kvB<=16k,kp<=8k,0.2864,2
32,n<=32,sr<=40%,kvB<=16k,kp=0,0.3797,2
32,n<=32,sr<=40%,kvB<=1k,kp<=1k,-0.2171,2
32,n<=32,sr<=40%,kvB<=1k,kp<=2k,-0.0959,2
32,n<=32,sr<=40%,kvB<=1k,kp<=4k,0.0946,2
32,n<=32,sr<=40%,kvB<=1k,kp<=512,0.0859,2
32,n<=32,sr<=40%,kvB<=1k,kp<=8k,-0.1086,2
32,n<=32,sr<=40%,kvB<=1k,kp=0,0.3471,2
32,n<=32,sr<=40%,kvB<=4k,kp<=1k,-0.234,2
32,n<=32,sr<=40%,kvB<=4k,kp<=2k,0.321,2
32,n<=32,sr<=40%,kvB<=4k,kp<=4k,-0.0389,2
32,n<=32,sr<=40%,kvB<=4k,kp<=512,-0.2895,2
32,n<=32,sr<=40%,kvB<=4k,kp<=8k,-0.0166,2
32,n<=32,sr<=40%,kvB<=4k,kp=0,0.3428,2
32,n<=32,sr<=5%,kvB<=16k,kp<=1k,-0.111,2
32,n<=32,sr<=5%,kvB<=16k,kp<=2k,-0.1278,2
32,n<=32,sr<=5%,kvB<=16k,kp<=4k,0.0048,2
32,n<=32,sr<=5%,kvB<=16k,kp<=512,-0.0385,2
32,n<=32,sr<=5%,kvB<=16k,kp<=8k,-0.042,2
32,n<=32,sr<=5%,kvB<=16k,kp=0,0.2667,2
32,n<=32,sr<=5%,kvB<=1k,kp<=1k,-0.2653,2
32,n<=32,sr<=5%,kvB<=1k,kp<=2k,-0.0155,1
32,n<=32,sr<=5%,kvB<=1k,kp<=4k,-0.1764,2
32,n<=32,sr<=5%,kvB<=1k,kp<=512,-0.5705,2
32,n<=32,sr<=5%,kvB<=1k,kp<=8k,0.2594,1
32,n<=32,sr<=5%,kvB<=1k,kp=0,0.2868,2
