pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
16,n<=4,sr>70%,kvB<=16k,kp<=2k,0.1433,2
16,n<=4,sr>70%,kvB<=16k,kp<=4k,-0.1118,2
16,n<=4,sr>70%,kvB<=16k,kp<=512,-0.1586,2
16,n<=4,sr>70%,kvB<=16k,kp<=8k,-1.2018,2
16,n<=4,sr>70%,kvB<=16k,kp=0,0.1402,2
16,n<=4,sr>70%,kvB<=1k,kp<=1k,0.558,1
16,n<=4,sr>70%,kvB<=1k,kp<=512,-1.8341,2
16,n<=4,sr>70%,kvB<=1k,kp<=8k,0.3726,2
16,n<=4,sr>70%,kvB<=1k,kp=0,0.9943,2
16,n<=4,sr>70%,kvB<=4k,kp<=1k,0.1023,1
16,n<=4,sr>70%,kvB<=4k,kp<=2k,0.4637,2
16,n<=4,sr>70%,kvB<=4k,kp<=4k,-0.3232,2
16,n<=4,sr>70%,kvB<=4k,kp<=512,0.1239,2
16,n<=4,sr>70%,kvB<=4k,kp<=8k,-0.4646,2
16,n<=4,sr>70%,kvB<=4k,kp=0,-0.1067,2
16,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.0675,4
16,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.0705,4
16,n<=64,sr<=15%,kvB<=16k,kp<=4k,0.0683,4
16,n<=64,sr<=15%,kvB<=16k,kp<=512,0.0668,4
16,n<=64,sr<=15%,kvB<=16k,kp<=8k,0.0416,4
16,n<=64,sr<=15%,kvB<=16k,kp=0,0.066,4
16,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.1085,4
16,n<=64,sr<=15%,kvB<=1k,kp<=2k,-0.0104,4
16,n<=64,sr<=15%,kvB<=1k,kp<=4k,-0.0328,4
16,n<=64,sr<=15%,kvB<=1k,kp<=512,0.2969,4
16,n<=64,sr<=15%,kvB<=1k,kp<=8k,-0.0324,4
16,n<=64,sr<=15%,kvB<=1k,kp=0,0.3991,4
16,n<=64,sr<=15%,kvB<=4k,kp<=1k,0.1172,4
16,n<=64,sr<=15%,kvB<=4k,kp<=2k,0.0869,4
16,n<=64,sr<=15%,kvB<=4k,kp<=4k,-0.0227,4
16,n<=64,sr<=15%,kvB<=4k,kp<=512,0.1005,4
16,n<=64,sr<=15%,kvB<=4k,kp<=8k,-0.1083,4
16,n<=64,sr<=15%,kvB<=4k,kp=0,0.1135,4
16,n<=64,sr<=40%,kvB<=16k,kp<=1k,0.093,2
16,n<=64,sr<=40%,kvB<=16k,kp<=2k,0.0915,2
16,n<=64,sr<=40%,kvB<=16k,kp<=4k,0.0857,2
16,n<=64,sr<=40%,kvB<=16k,kp<=512,0.0949,2
16,n<=64,sr<=40%,kvB<=16k,kp<=8k,0.0644,2
16,n<=64,sr<=40%,kvB<=16k,kp=0,0.0933,2
16,n<=64,sr<=40%,kvB<=1k,kp<=1k,0.1659,2
16,n<=64,sr<=40%,kvB<=1k,kp<=2k,-0.171,2
16,n<=64,sr<=40%,kvB<=1k,kp<=4k,-0.1749,2
16,n<=64,sr<=40%,kvB<=1k,kp<=512,0.1925,2
16,n<=64,sr<=40%,kvB<=1k,kp<=8k,-0.1122,2
16,n<=64,sr<=40%,kvB<=1k,kp=0,0.3566,2
16,n<=64,sr<=40%,kvB<=4k,kp<=1k,0.0021,2
16,n<=64,sr<=40%,kvB<=4k,kp<=2k,0.0095,2
16,n<=64,sr<=40%,kvB<=4k,kp<=4k,-0.0472,2
16,n<=64,sr<=40%,kvB<=4k,kp<=512,-0.0047,2
16,n<=64,sr<=40%,kvB<=4k,kp<=8k,-0.2136,2
16,n<=64,sr<=40%,kvB<=4k,kp=0,-0.0053,2
16,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.1212,6
16,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.1222,6
16,n<=64,sr<=5%,kvB<=16k,kp<=4k,0.1219,6
16,n<=64,sr<=5%,kvB<=16k,kp<=512,0.1218,6
16,n<=64,sr<=5%,kvB<=16k,kp<=8k,0.0958,6
16,n<=64,sr<=5%,kvB<=16k,kp=0,0.1203,6
16,n<=64,sr<=5%,kvB<=1k,kp<=1k,0.1492,6
16,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.0046,6
16,n<=64,sr<=5%,kvB<=1k,kp<=4k,-0.01,6
16,n<=64,sr<=5%,kvB<=1k,kp<=512,0.2599,6
16,n<=64,sr<=5%,kvB<=1k,kp<=8k,0.0162,6
16,n<=64,sr<=5%,kvB<=1k,kp=0,0.3191,6
16,n<=64,sr<=5%,kvB<=4k,kp<=1k,0.1552,6
16,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.1339,6
16,n<=64,sr<=5%,kvB<=4k,kp<=4k,0.0114,6
16,n<=64,sr<=5%,kvB<=4k,kp<=512,0.1411,6
16,n<=64,sr<=5%,kvB<=4k,kp<=8k,-0.0135,6
16,n<=64,sr<=5%,kvB<=4k,kp=0,0.1224,6
16,n<=64,sr<=70%,kvB<=16k,kp<=1k,-0.0033,2
16,n<=64,sr<=70%,kvB<=16k,kp<=2k,0.0031,2
16,n<=64,sr<=70%,kvB<=16k,kp<=4k,-0.015,2
16,n<=64,sr<=70%,kvB<=16k,kp<=512,-0.0044,2
16,n<=64,sr<=70%,kvB<=16k,kp<=8k,-0.006,2
16,n<=64,sr<=70%,kvB<=16k,kp=0,-0.0089,2
16,n<=64,sr<=70%,kvB<=1k,kp<=1k,0.0763,2
16,n<=64,sr<=70%,kvB<=1k,kp<=2k,0.4072,2
16,n<=64,sr<=70%,kvB<=1k,kp<=4k,-0.1858,2
16,n<=64,sr<=70%,kvB<=1k,kp<=512,0.0697,2
16,n<=64,sr<=70%,kvB<=1k,kp<=8k,-0.1812,2
16,n<=64,sr<=70%,kvB<=1k,kp=0,0.3024,2
16,n<=64,sr<=70%,kvB<=4k,kp<=1k,0.0046,2
16,n<=64,sr<=70%,kvB<=4k,kp<=2k,0.0069,2
16,n<=64,sr<=70%,kvB<=4k,kp<=4k,0.065,2
16,n<=64,sr<=70%,kvB<=4k,kp<=512,0.0404,2
16,n<=64,sr<=70%,kvB<=4k,kp<=8k,0.2212,2
16,n<=64,sr<=70%,kvB<=4k,kp=0,-0.0125,2
16,n<=64,sr>70%,kvB<=16k,kp<=1k,0.6664,4
16,n<=64,sr>70%,kvB<=16k,kp<=2k,0.6658,4
16,n<=64,sr>70%,kvB<=16k,kp<=4k,0.6613,4
16,n<=64,sr>70%,kvB<=16k,kp<=512,0.6787,4
16,n<=64,sr>70%,kvB<=16k,kp<=8k,0.6379,4
16,n<=64,sr>70%,kvB<=16k,kp=0,0.665,4
16,n<=64,sr>70%,kvB<=1k,kp<=1k,0.6333,4
16,n<=64,sr>70%,kvB<=1k,kp<=2k,-0.2569,4
16,n<=64,sr>70%,kvB<=1k,kp<=4k,-1.1596,4
16,n<=64,sr>70%,kvB<=1k,kp<=512,0.5752,4
16,n<=64,sr>70%,kvB<=1k,kp<=8k,-0.6063,4
16,n<=64,sr>70%,kvB<=1k,kp=0,0.8043,4
16,n<=64,sr>70%,kvB<=4k,kp<=1k,0.6483,4
16,n<=64,sr>70%,kvB<=4k,kp<=2k,0.6702,4
16,n<=64,sr>70%,kvB<=4k,kp<=4k,0.6663,4
16,n<=64,sr>70%,kvB<=4k,kp<=512,0.6709,4
16,n<=64,sr>70%,kvB<=4k,kp<=8k,-0.6068,4
16,n<=64,sr>70%,kvB<=4k,kp=0,0.7104,4
16,n<=8,sr<=15%,kvB<=16k,kp<=1k,-0.0044,2
16,n<=8,sr<=15%,kvB<=16k,kp<=2k,-0.5394,2
16,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.1558,2
16,n<=8,sr<=15%,kvB<=16k,kp<=512,0.0407,2
16,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.1305,2
16,n<=8,sr<=15%,kvB<=16k,kp=0,0.0202,2
16,n<=8,sr<=15%,kvB<=1k,kp<=1k,-0.4119,2
16,n<=8,sr<=15%,kvB<=1k,kp<=2k,-0.0234,2
16,n<=8,sr<=15%,kvB<=1k,kp<=4k,0.3999,2
16,n<=8,sr<=15%,kvB<=1k,kp<=512,-0.6725,2
16,n<=8,sr<=15%,kvB<=1k,kp<=8k,-0.797,2
16,n<=8,sr<=15%,kvB<=1k,kp=0,0.5696,5
16,n<=8,sr<=15%,kvB<=4k,kp<=1k,0.0344,2
16,n<=8,sr<=15%,kvB<=4k,kp<=2k,0.1881,2
16,n<=8,sr<=15%,kvB<=4k,kp<=4k,-0.0279,2
16,n<=8,sr<=15%,kvB<=4k,kp<=512,0.0545,2
16,n<=8,sr<=15%,kvB<=4k,kp<=8k,0.1046,2
16,n<=8,sr<=15%,kvB<=4k,kp=0,0.1457,3
16,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.1693,4
16,n<=8,sr<=40%,kvB<=16k,kp<=2k,-0.159,4
16,n<=8,sr<=40%,kvB<=16k,kp<=4k,-0.458,4
16,n<=8,sr<=40%,kvB<=16k,kp<=512,0.2255,4
16,n<=8,sr<=40%,kvB<=16k,kp<=8k,-0.0759,4
16,n<=8,sr<=40%,kvB<=16k,kp=0,0.2315,4
16,n<=8,sr<=40%,kvB<=1k,kp<=1k,-0.2849,4
16,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.4965,4
16,n<=8,sr<=40%,kvB<=1k,kp<=4k,0.3141,4
16,n<=8,sr<=40%,kvB<=1k,kp<=512,-0.1395,3
16,n<=8,sr<=40%,kvB<=1k,kp<=8k,-0.2981,3
16,n<=8,sr<=40%,kvB<=1k,kp=0,0.4689,4
16,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.0356,4
16,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.028,4
16,n<=8,sr<=40%,kvB<=4k,kp<=4k,0.0859,4
16,n<=8,sr<=40%,kvB<=4k,kp<=512,-0.0081,4
16,n<=8,sr<=40%,kvB<=4k,kp<=8k,-0.0668,3
16,n<=8,sr<=40%,kvB<=4k,kp=0,0.0234,4
16,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.0568,2
16,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.0747,1
16,n<=8,sr<=70%,kvB<=16k,kp<=4k,-0.6574,1
16,n<=8,sr<=70%,kvB<=16k,kp<=512,0.0089,2
16,n<=8,sr<=70%,kvB<=16k,kp<=8k,-0.1335,2
16,n<=8,sr<=70%,kvB<=16k,kp=0,0.0439,2
16,n<=8,sr<=70%,kvB<=1k,kp<=1k,-0.3234,2
16,n<=8,sr<=70%,kvB<=1k,kp<=2k,0.387,1
16,n<=8,sr<=70%,kvB<=1k,kp<=4k,0.2422,2
16,n<=8,sr<=70%,kvB<=1k,kp<=512,-0.7381,1
16,n<=8,sr<=70%,kvB<=1k,kp<=8k,0.6205,1
16,n<=8,sr<=70%,kvB<=1k,kp=0,1.0399,2
16,n<=8,sr<=70%,kvB<=4k,kp<=1k,-0.0046,1
16,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.02,2
16,n<=8,sr<=70%,kvB<=4k,kp<=4k,-0.035,2
16,n<=8,sr<=70%,kvB<=4k,kp<=512,0.1094,2
16,n<=8,sr<=70%,kvB<=4k,kp<=8k,0.171,2
16,n<=8,sr<=70%,kvB<=4k,kp=0,-0.0353,2
16,n<=8,sr>70%,kvB<=16k,kp<=1k,1.7458,4
16,n<=8,sr>70%,kvB<=16k,kp<=2k,1.7742,3
16,n<=8,sr>70%,kvB<=16k,kp<=4k,-1.2093,3
16,n<=8,sr>70%,kvB<=16k,kp<=512,2.1502,4
16,n<=8,sr>70%,kvB<=16k,kp<=8k,-1.4204,4
16,n<=8,sr>70%,kvB<=16k,kp=0,2.4039,4
16,n<=8,sr>70%,kvB<=1k,kp<=1k,0.7499,3
16,n<=8,sr>70%,kvB<=1k,kp<=2k,0.292,3
16,n<=8,sr>70%,kvB<=1k,kp<=4k,-0.0988,2
16,n<=8,sr>70%,kvB<=1k,kp<=512,0.6689,2
16,n<=8,sr>70%,kvB<=1k,kp<=8k,-0.1213,1
16,n<=8,sr>70%,kvB<=1k,kp=0,0.6734,3
16,n<=8,sr>70%,kvB<=4k,kp<=1k,-0.0269,3
16,n<=8,sr>70%,kvB<=4k,kp<=2k,-1.7747,3
16,n<=8,sr>70%,kvB<=4k,kp<=4k,0.069,3
16,n<=8,sr>70%,kvB<=4k,kp<=512,1.5627,3
16,n<=8,sr>70%,kvB<=4k,kp<=8k,-3.4627,3
16,n<=8,sr>70%,kvB<=4k,kp=0,1.4105,4
32,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.0185,4
32,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.0206,4
32,n<=128,sr<=15%,kvB<=16k,kp<=4k,0.0176,4
32,n<=128,sr<=15%,kvB<=16k,kp<=512,0.0213,4
32,n<=128,sr<=15%,kvB<=16k,kp<=8k,0.0039,4
32,n<=128,sr<=15%,kvB<=16k,kp=0,0.0216,4
32,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0918,4
32,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.0114,4
32,n<=128,sr<=15%,kvB<=1k,kp<=4k,0.0151,4
32,n<=128,sr<=15%,kvB<=1k,kp<=512,0.1468,4
32,n<=128,sr<=15%,kvB<=1k,kp<=8k,0.1071,4
32,n<=128,sr<=15%,kvB<=1k,kp=0,0.2558,4
32,n<=128,sr<=15%,kvB<=4k,kp<=1k,0.0341,4
32,n<=128,sr<=15%,kvB<=4k,kp<=2k,0.0316,4
32,n<=128,sr<=15%,kvB<=4k,kp<=4k,-0.016,4
32,n<=128,sr<=15%,kvB<=4k,kp<=512,0.0408,4
32,n<=128,sr<=15%,kvB<=4k,kp<=8k,-0.0164,4
32,n<=128,sr<=15%,kvB<=4k,kp=0,0.0353,4
32,n<=128,sr<=40%,kvB<=16k,kp<=1k,-0.0038,2
32,n<=128,sr<=40%,kvB<=16k,kp<=2k,-0.0055,2
32,n<=128,sr<=40%,kvB<=16k,kp<=4k,-0.0053,2
32,n<=128,sr<=40%,kvB<=16k,kp<=512,-0.0032,2
32,n<=128,sr<=40%,kvB<=16k,kp<=8k,-0.0048,2
32,n<=128,sr<=40%,kvB<=16k,kp=0,-0.0045,2
32,n<=128,sr<=40%,kvB<=1k,kp<=1k,0.1095,2
32,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.1042,2
32,n<=128,sr<=40%,kvB<=1k,kp<=4k,0.0661,2
32,n<=128,sr<=40%,kvB<=1k,kp<=512,0.1011,2
32,n<=128,sr<=40%,kvB<=1k,kp<=8k,0.0281,2
32,n<=128,sr<=40%,kvB<=1k,kp=0,0.2591,2
32,n<=128,sr<=40%,kvB<=4k,kp<=1k,0.0061,2
32,n<=128,sr<=40%,kvB<=4k,kp<=2k,-0.0062,2
32,n<=128,sr<=40%,kvB<=4k,kp<=4k,-0.0089,2
32,n<=128,sr<=40%,kvB<=4k,kp<=512,0.0066,2
32,n<=128,sr<=40%,kvB<=4k,kp<=8k,-0.0743,2
32,n<=128,sr<=40%,kvB<=4k,kp=0,0.0064,2
32,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.0469,8
32,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.0509,8
32,n<=128,sr<=5%,kvB<=16k,kp<=4k,0.0565,8
32,n<=128,sr<=5%,kvB<=16k,kp<=512,0.0445,8
32,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.0424,8
32,n<=128,sr<=5%,kvB<=16k,kp=0,0.0407,8
32,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.076,8
32,n<=128,sr<=5%,kvB<=1k,kp<=2k,0.0014,8
32,n<=128,sr<=5%,kvB<=1k,kp<=4k,0.004,8
32,n<=128,sr<=5%,kvB<=1k,kp<=512,0.1156,8
32,n<=128,sr<=5%,kvB<=1k,kp<=8k,0.0146,8
32,n<=128,sr<=5%,kvB<=1k,kp=0,0.1834,8
32,n<=128,sr<=5%,kvB<=4k,kp<=1k,0.074,8
32,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.0651,8
32,n<=128,sr<=5%,kvB<=4k,kp<=4k,-0.0002,8
32,n<=128,sr<=5%,kvB<=4k,kp<=512,0.0641,8
32,n<=128,sr<=5%,kvB<=4k,kp<=8k,-0.001,8
32,n<=128,sr<=5%,kvB<=4k,kp=0,0.0485,8
32,n<=128,sr<=70%,kvB<=16k,kp<=1k,0.0004,2
32,n<=128,sr<=70%,kvB<=16k,kp<=2k,-0.0053,2
32,n<=128,sr<=70%,kvB<=16k,kp<=4k,-0.0002,2
32,n<=128,sr<=70%,kvB<=16k,kp<=512,0.0006,2
32,n<=128,sr<=70%,kvB<=16k,kp<=8k,-0.0072,2
32,n<=128,sr<=70%,kvB<=16k,kp=0,0.0,2
32,n<=128,sr<=70%,kvB<=1k,kp<=1k,0.0575,2
32,n<=128,sr<=70%,kvB<=1k,kp<=2k,0.0883,2
32,n<=128,sr<=70%,kvB<=1k,kp<=4k,-0.109,2
32,n<=128,sr<=70%,kvB<=1k,kp<=512,0.084,2
32,n<=128,sr<=70%,kvB<=1k,kp<=8k,-0.0129,2
32,n<=128,sr<=70%,kvB<=1k,kp=0,0.2395,2
32,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.0031,2
32,n<=128,sr<=70%,kvB<=4k,kp<=2k,0.0037,2
32,n<=128,sr<=70%,kvB<=4k,kp<=4k,-0.0145,2
32,n<=128,sr<=70%,kvB<=4k,kp<=512,0.0027,2
32,n<=128,sr<=70%,kvB<=4k,kp<=8k,-0.231,2
32,n<=128,sr<=70%,kvB<=4k,kp=0,0.0013,2
32,n<=128,sr>70%,kvB<=16k,kp<=1k,0.1079,4
32,n<=128,sr>70%,kvB<=16k,kp<=2k,0.1045,4
32,n<=128,sr>70%,kvB<=16k,kp<=4k,0.1008,4
32,n<=128,sr>70%,kvB<=16k,kp<=512,0.1128,4
32,n<=128,sr>70%,kvB<=16k,kp<=8k,0.0925,4
32,n<=128,sr>70%,kvB<=16k,kp=0,0.1087,4
32,n<=128,sr>70%,kvB<=1k,kp<=1k,0.3802,4
32,n<=128,sr>70%,kvB<=1k,kp<=2k,0.2894,4
32,n<=128,sr>70%,kvB<=1k,kp<=4k,-0.2262,4
32,n<=128,sr>70%,kvB<=1k,kp<=512,0.3657,4
32,n<=128,sr>70%,kvB<=1k,kp<=8k,0.0388,4
32,n<=128,sr>70%,kvB<=1k,kp=0,0.5744,4
32,n<=128,sr>70%,kvB<=4k,kp<=1k,0.1211,4
32,n<=128,sr>70%,kvB<=4k,kp<=2k,0.1205,4
32,n<=128,sr>70%,kvB<=4k,kp<=4k,0.1934,4
32,n<=128,sr>70%,kvB<=4k,kp<=512,0.1526,4
32,n<=128,sr>70%,kvB<=4k,kp<=8k,0.132,4
32,n<=128,sr>70%,kvB<=4k,kp=0,0.1408,4
32,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.0005,4
32,n<=16,sr<=15%,kvB<=16k,kp<=2k,-0.1125,4
32,n<=16,sr<=15%,kvB<=16k,kp<=4k,-0.0939,4
32,n<=16,sr<=15%,kvB<=16k,kp<=512,0.0935,4
32,n<=16,sr<=15%,kvB<=16k,kp<=8k,-0.0995,4
32,n<=16,sr<=15%,kvB<=16k,kp=0,0.1962,4
32,n<=16,sr<=15%,kvB<=1k,kp<=1k,0.0078,4
32,n<=16,sr<=15%,kvB<=1k,kp<=2k,0.0047,4
32,n<=16,sr<=15%,kvB<=1k,kp<=4k,-0.0379,4
32,n<=16,sr<=15%,kvB<=1k,kp<=512,-0.1709,4
32,n<=16,sr<=15%,kvB<=1k,kp<=8k,0.0552,4
32,n<=16,sr<=15%,kvB<=1k,kp=0,0.3537,4
32,n<=16,sr<=15%,kvB<=4k,kp<=1k,-0.1158,4
32,n<=16,sr<=15%,kvB<=4k,kp<=2k,-0.1047,4
32,n<=16,sr<=15%,kvB<=4k,kp<=4k,-0.0863,4
32,n<=16,sr<=15%,kvB<=4k,kp<=512,-0.1262,4
32,n<=16,sr<=15%,kvB<=4k,kp<=8k,-0.0315,4
32,n<=16,sr<=15%,kvB<=4k,kp=0,0.1281,4
32,n<=16,sr<=40%,kvB<=16k,kp<=1k,-0.1535,4
32,n<=16,sr<=40%,kvB<=16k,kp<=2k,-0.2829,4
32,n<=16,sr<=40%,kvB<=16k,kp<=4k,-0.3158,4
32,n<=16,sr<=40%,kvB<=16k,kp<=512,0.0035,4
32,n<=16,sr<=40%,kvB<=16k,kp<=8k,-0.202,4
32,n<=16,sr<=40%,kvB<=16k,kp=0,0.1217,4
32,n<=16,sr<=40%,kvB<=1k,kp<=1k,-0.1752,4
32,n<=16,sr<=40%,kvB<=1k,kp<=2k,0.1127,4
32,n<=16,sr<=40%,kvB<=1k,kp<=4k,0.233,4
32,n<=16,sr<=40%,kvB<=1k,kp<=512,-0.2524,4
32,n<=16,sr<=40%,kvB<=1k,kp<=8k,-0.0462,4
32,n<=16,sr<=40%,kvB<=1k,kp=0,0.2484,4
32,n<=16,sr<=40%,kvB<=4k,kp<=1k,-0.3512,4
32,n<=16,sr<=40%,kvB<=4k,kp<=2k,-0.3226,4
32,n<=16,sr<=40%,kvB<=4k,kp<=4k,-0.2221,4
32,n<=16,sr<=40%,kvB<=4k,kp<=512,-0.4542,4
32,n<=16,sr<=40%,kvB<=4k,kp<=8k,0.1795,4
32,n<=16,sr<=40%,kvB<=4k,kp=0,-0.0821,4
32,n<=16,sr<=70%,kvB<=16k,kp<=1k,-0.2729,2
32,n<=16,sr<=70%,kvB<=16k,kp<=2k,-0.2909,2
32,n<=16,sr<=70%,kvB<=16k,kp<=4k,-0.2313,2
32,n<=16,sr<=70%,kvB<=16k,kp<=512,-0.1515,2
32,n<=16,sr<=70%,kvB<=16k,kp<=8k,-0.1556,2
32,n<=16,sr<=70%,kvB<=16k,kp=0,0.0034,2
32,n<=16,sr<=70%,kvB<=1k,kp<=1k,-0.0939,2
32,n<=16,sr<=70%,kvB<=1k,kp<=2k,-0.257,2
32,n<=16,sr<=70%,kvB<=1k,kp<=4k,0.2902,1
32,n<=16,sr<=70%,kvB<=1k,kp<=512,-0.3019,2
32,n<=16,sr<=70%,kvB<=1k,kp<=8k,-0.1809,2
32,n<=16,sr<=70%,kvB<=1k,kp=0,0.6685,2
32,n<=16,sr<=70%,kvB<=4k,kp<=1k,-0.1359,2
32,n<=16,sr<=70%,kvB<=4k,kp<=2k,-0.1319,2
32,n<=16,sr<=70%,kvB<=4k,kp<=4k,-0.1775,2
32,n<=16,sr<=70%,kvB<=4k,kp<=512,-0.1304,2
32,n<=16,sr<=70%,kvB<=4k,kp<=8k,0.0975,2
32,n<=16,sr<=70%,kvB<=4k,kp=0,-0.1649,2
32,n<=16,sr>70%,kvB<=16k,kp<=1k,1.259,4
32,n<=16,sr>70%,kvB<=16k,kp<=2k,0.4372,4
32,n<=16,sr>70%,kvB<=16k,kp<=4k,-0.7116,4
32,n<=16,sr>70%,kvB<=16k,kp<=512,1.9765,4
32,n<=16,sr>70%,kvB<=16k,kp<=8k,-0.5645,4
32,n<=16,sr>70%,kvB<=16k,kp=0,2.5624,4
32,n<=16,sr>70%,kvB<=1k,kp<=1k,-1.1154,4
32,n<=16,sr>70%,kvB<=1k,kp<=2k,0.5051,4
32,n<=16,sr>70%,kvB<=1k,kp<=4k,0.7747,4
32,n<=16,sr>70%,kvB<=1k,kp<=512,-2.0135,4
32,n<=16,sr>70%,kvB<=1k,kp<=8k,-0.2697,4
32,n<=16,sr>70%,kvB<=1k,kp=0,0.1868,4
32,n<=16,sr>70%,kvB<=4k,kp<=1k,-2.2546,4
32,n<=16,sr>70%,kvB<=4k,kp<=2k,-0.8561,4
32,n<=16,sr>70%,kvB<=4k,kp<=4k,-1.7173,4
32,n<=16,sr>70%,kvB<=4k,kp<=512,-0.8593,4
32,n<=16,sr>70%,kvB<=4k,kp<=8k,-0.0012,4
32,n<=16,sr>70%,kvB<=4k,kp=0,0.9064,4
32,n<=2,sr<=70%,kvB<=16k,kp<=1k,0.4618,2
32,n<=2,sr<=70%,kvB<=16k,kp<=2k,0.3529,2
32,n<=2,sr<=70%,kvB<=16k,kp<=4k,0.2169,2
32,n<=2,sr<=70%,kvB<=16k,kp<=512,0.5206,2
32,n<=2,sr<=70%,kvB<=16k,kp<=8k,0.2842,2
32,n<=2,sr<=70%,kvB<=16k,kp=0,0.569,2
32,n<=2,sr<=70%,kvB<=1k,kp<=1k,-1.0384,1
32,n<=2,sr<=70%,kvB<=1k,kp<=2k,-2.4286,1
32,n<=2,sr<=70%,kvB<=1k,kp<=4k,0.5784,1
32,n<=2,sr<=70%,kvB<=1k,kp<=512,10.0856,1
32,n<=2,sr<=70%,kvB<=1k,kp<=8k,0.0532,2
32,n<=2,sr<=70%,kvB<=1k,kp=0,0.9669,2
32,n<=2,sr<=70%,kvB<=4k,kp<=1k,-0.9532,2
32,n<=2,sr<=70%,kvB<=4k,kp<=2k,1.0287,2
32,n<=2,sr<=70%,kvB<=4k,kp<=4k,-1.6054,1
32,n<=2,sr<=70%,kvB<=4k,kp<=512,-0.5708,2
32,n<=2,sr<=70%,kvB<=4k,kp<=8k,0.2885,2
32,n<=2,sr<=70%,kvB<=4k,kp=0,0.697,2
32,n<=32,sr<=15%,kvB<=16k,kp<=1k,0.121,6
32,n<=32,sr<=15%,kvB<=16k,kp<=2k,0.0205,6
32,n<=32,sr<=15%,kvB<=16k,kp<=4k,-0.1023,6
32,n<=32,sr<=15%,kvB<=16k,kp<=512,0.1698,6
32,n<=32,sr<=15%,kvB<=16k,kp<=8k,-0.083,6
32,n<=32,sr<=15%,kvB<=16k,kp=0,0.2221,6
32,n<=32,sr<=15%,kvB<=1k,kp<=1k,-0.0666,6
32,n<=32,sr<=15%,kvB<=1k,kp<=2k,-0.0403,6
32,n<=32,sr<=15%,kvB<=1k,kp<=4k,-0.0385,6
32,n<=32,sr<=15%,kvB<=1k,kp<=512,-0.0638,6
32,n<=32,sr<=15%,kvB<=1k,kp<=8k,0.0948,6
32,n<=32,sr<=15%,kvB<=1k,kp=0,0.3734,6
32,n<=32,sr<=15%,kvB<=4k,kp<=1k,-0.0993,6
32,n<=32,sr<=15%,kvB<=4k,kp<=2k,-0.0863,6
32,n<=32,sr<=15%,kvB<=4k,kp<=4k,-0.0833,6
32,n<=32,sr<=15%,kvB<=4k,kp<=512,-0.0025,6
32,n<=32,sr<=15%,kvB<=4k,kp<=8k,-0.0723,6
32,n<=32,sr<=15%,kvB<=4k,kp=0,0.2021,6
32,n<=32,sr<=40%,kvB<=16k,kp<=1k,0.0814,2
32,n<=32,sr<=40%,kvB<=16k,kp<=2k,-0.0741,2
32,n<=32,sr<=40%,kvB<=16k,kp<=4k,-0.283,2
32,n<=32,sr<=40%,kvB<=16k,kp<=512,0.1331,2
32,n<=32,sr<=40%,kvB<=16k,kp<=8k,-0.436,2
32,n<=32,sr<=40%,kvB<=16k,kp=0,0.1888,2
32,n<=32,sr<=40%,kvB<=1k,kp<=1k,-0.1518,2
32,n<=32,sr<=40%,kvB<=1k,kp<=2k,-0.0879,2
32,n<=32,sr<=40%,kvB<=1k,kp<=4k,-0.0308,2
32,n<=32,sr<=40%,kvB<=1k,kp<=512,-0.1531,2
32,n<=32,sr<=40%,kvB<=1k,kp<=8k,0.0119,2
32,n<=32,sr<=40%,kvB<=1k,kp=0,0.2959,2
32,n<=32,sr<=40%,kvB<=4k,kp<=1k,-0.3794,2
32,n<=32,sr<=40%,kvB<=4k,kp<=2k,-0.4023,2
32,n<=32,sr<=40%,kvB<=4k,kp<=4k,-0.2887,2
32,n<=32,sr<=40%,kvB<=4k,kp<=512,-0.2013,2
32,n<=32,sr<=40%,kvB<=4k,kp<=8k,-0.1299,2
