regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,16,3,0.1875,4.0,32,8192,4096,16384,6400,321.663,724.637,264.799,-0.1411
mixed,16,3,0.1875,4.0,64,0,128,512,200,47.775,80.031,56.608,0.2738
mixed,16,3,0.1875,4.0,64,0,256,1024,400,54.687,94.688,65.184,0.2624
mixed,16,3,0.1875,4.0,64,0,512,2048,800,88.863,120.543,86.143,-0.0859
mixed,16,3,0.1875,4.0,64,0,1024,4096,1600,109.056,168.927,111.839,0.0465
mixed,16,3,0.1875,4.0,64,0,2048,8192,3200,148.031,253.216,158.943,0.1037
mixed,16,3,0.1875,4.0,64,0,4096,16384,6400,217.473,439.135,242.465,0.1127
mixed,16,3,0.1875,4.0,64,512,128,512,200,68.191,89.952,70.752,0.1177
mixed,16,3,0.1875,4.0,64,512,256,1024,400,84.832,106.977,73.725,-0.5016
mixed,16,3,0.1875,4.0,64,512,512,2048,800,95.841,139.137,76.16,-0.4546
mixed,16,3,0.1875,4.0,64,512,1024,4096,1600,128.577,188.481,115.2,-0.2233
mixed,16,3,0.1875,4.0,64,512,2048,8192,3200,165.855,281.088,155.838,-0.0869
mixed,16,3,0.1875,4.0,64,512,4096,16384,6400,238.304,458.016,246.592,0.0377
mixed,16,3,0.1875,4.0,64,1024,128,512,200,73.473,92.864,73.28,-0.01
mixed,16,3,0.1875,4.0,64,1024,256,1024,400,76.224,111.84,94.367,0.5094
mixed,16,3,0.1875,4.0,64,1024,512,2048,800,99.969,150.785,83.585,-0.3224
mixed,16,3,0.1875,4.0,64,1024,1024,4096,1600,130.976,203.361,101.758,-0.4036
mixed,16,3,0.1875,4.0,64,1024,2048,8192,3200,182.752,299.967,156.416,-0.2247
mixed,16,3,0.1875,4.0,64,1024,4096,16384,6400,257.214,475.904,243.776,-0.0614
mixed,16,3,0.1875,4.0,64,2048,128,512,200,83.233,87.646,83.713,0.1088
mixed,16,3,0.1875,4.0,64,2048,256,1024,400,83.712,113.024,90.815,0.2423
mixed,16,3,0.1875,4.0,64,2048,512,2048,800,103.841,153.886,114.495,0.2129
mixed,16,3,0.1875,4.0,64,2048,1024,4096,1600,133.056,233.535,105.088,-0.2783
mixed,16,3,0.1875,4.0,64,2048,2048,8192,3200,197.76,336.16,144.383,-0.3857
mixed,16,3,0.1875,4.0,64,2048,4096,16384,6400,292.575,516.671,244.417,-0.2149
mixed,16,3,0.1875,4.0,64,4096,128,512,200,93.536,114.209,90.272,-0.1579
mixed,16,3,0.1875,4.0,64,4096,256,1024,400,103.104,106.402,93.343,-2.9597
mixed,16,3,0.1875,4.0,64,4096,512,2048,800,106.945,152.927,112.958,0.1308
mixed,16,3,0.1875,4.0,64,4096,1024,4096,1600,133.823,234.112,153.44,0.1956
mixed,16,3,0.1875,4.0,64,4096,2048,8192,3200,195.649,396.928,149.951,-0.227
mixed,16,3,0.1875,4.0,64,4096,4096,16384,6400,292.768,581.57,247.072,-0.1582
mixed,16,3,0.1875,4.0,64,8192,128,512,200,113.247,115.424,117.76,2.073
mixed,16,3,0.1875,4.0,64,8192,256,1024,400,117.822,152.512,116.416,-0.0405
mixed,16,3,0.1875,4.0,64,8192,512,2048,800,133.566,144.193,126.881,-0.6291
mixed,16,3,0.1875,4.0,64,8192,1024,4096,1600,194.495,230.846,164.031,-0.8381
mixed,16,3,0.1875,4.0,64,8192,2048,8192,3200,197.024,395.999,231.839,0.175
mixed,16,3,0.1875,4.0,64,8192,4096,16384,6400,324.258,716.158,229.662,-0.2414
mixed,16,3,0.1875,4.0,128,0,128,512,200,48.992,80.351,58.56,0.3051
mixed,16,3,0.1875,4.0,128,0,256,1024,400,56.16,94.081,65.536,0.2473
mixed,16,3,0.1875,4.0,128,0,512,2048,800,87.871,120.384,81.152,-0.2067
mixed,16,3,0.1875,4.0,128,0,1024,4096,1600,111.584,168.51,109.472,-0.0371
mixed,16,3,0.1875,4.0,128,0,2048,8192,3200,146.368,260.639,155.391,0.079
mixed,16,3,0.1875,4.0,128,0,4096,16384,6400,217.663,438.977,246.017,0.1281
mixed,16,3,0.1875,4.0,128,512,128,512,200,75.071,95.36,89.025,0.6878
mixed,16,3,0.1875,4.0,128,512,256,1024,400,75.328,106.464,94.847,0.6269
mixed,16,3,0.1875,4.0,128,512,512,2048,800,96.674,136.8,81.696,-0.3733
mixed,16,3,0.1875,4.0,128,512,1024,4096,1600,123.457,181.023,103.393,-0.3485
mixed,16,3,0.1875,4.0,128,512,2048,8192,3200,159.776,279.874,153.409,-0.053
mixed,16,3,0.1875,4.0,128,512,4096,16384,6400,234.942,458.048,241.791,0.0307
mixed,16,3,0.1875,4.0,128,1024,128,512,200,88.608,84.512,96.286,
mixed,16,3,0.1875,4.0,128,1024,256,1024,400,85.632,116.544,96.225,0.3427
mixed,16,3,0.1875,4.0,128,1024,512,2048,800,94.913,149.341,116.417,0.3951
mixed,16,3,0.1875,4.0,128,1024,1024,4096,1600,129.408,197.215,102.72,-0.3936
mixed,16,3,0.1875,4.0,128,1024,2048,8192,3200,177.887,296.03,145.567,-0.2736
mixed,16,3,0.1875,4.0,128,1024,4096,16384,6400,255.84,473.635,238.303,-0.0805
mixed,16,3,0.1875,4.0,128,2048,128,512,200,91.968,119.681,101.951,0.3602
mixed,16,3,0.1875,4.0,128,2048,256,1024,400,106.144,105.376,109.441,
mixed,16,3,0.1875,4.0,128,2048,512,2048,800,104.992,155.84,115.009,0.197
mixed,16,3,0.1875,4.0,128,2048,1024,4096,1600,136.703,228.031,156.959,0.2218
mixed,16,3,0.1875,4.0,128,2048,2048,8192,3200,195.006,330.113,142.976,-0.3851
mixed,16,3,0.1875,4.0,128,2048,4096,16384,6400,285.471,505.92,236.447,-0.2224
mixed,16,3,0.1875,4.0,128,4096,128,512,200,125.856,117.217,120.703,
mixed,16,3,0.1875,4.0,128,4096,256,1024,400,120.544,155.65,120.288,-0.0073
mixed,16,3,0.1875,4.0,128,4096,512,2048,800,136.703,144.961,148.48,1.4261
mixed,16,3,0.1875,4.0,128,4096,1024,4096,1600,190.37,235.873,171.806,-0.408
mixed,16,3,0.1875,4.0,128,4096,2048,8192,3200,199.681,389.599,235.52,0.1887
mixed,16,3,0.1875,4.0,128,4096,4096,16384,6400,319.391,569.183,230.271,-0.3568
mixed,16,3,0.1875,4.0,128,8192,128,512,200,164.545,179.424,164.064,-0.0323
mixed,16,3,0.1875,4.0,128,8192,256,1024,400,173.63,172.478,180.093,
mixed,16,3,0.1875,4.0,128,8192,512,2048,800,171.329,234.879,171.68,0.0055
mixed,16,3,0.1875,4.0,128,8192,1024,4096,1600,195.806,220.641,207.264,0.4614
mixed,16,3,0.1875,4.0,128,8192,2048,8192,3200,305.92,395.326,261.76,-0.4939
mixed,16,3,0.1875,4.0,128,8192,4096,16384,6400,329.246,707.55,393.694,0.1704
mixed,16,3,0.1875,4.0,256,0,128,512,200,53.216,94.24,83.552,0.7395
mixed,16,3,0.1875,4.0,256,0,256,1024,400,60.289,105.248,88.033,0.6171
mixed,16,3,0.1875,4.0,256,0,512,2048,800,98.366,129.728,100.544,0.0694
mixed,16,3,0.1875,4.0,256,0,1024,4096,1600,117.185,179.68,140.768,0.3774
mixed,16,3,0.1875,4.0,256,0,2048,8192,3200,157.984,269.791,226.4,0.6119
mixed,16,3,0.1875,4.0,256,0,4096,16384,6400,229.728,453.533,395.326,0.7399
mixed,16,3,0.1875,4.0,256,512,128,512,200,106.88,83.966,116.188,
mixed,16,3,0.1875,4.0,256,512,256,1024,400,84.352,116.961,94.816,0.3209
mixed,16,3,0.1875,4.0,256,512,512,2048,800,89.568,144.417,116.193,0.4854
mixed,16,3,0.1875,4.0,256,512,1024,4096,1600,133.152,192.928,140.768,0.1274
mixed,16,3,0.1875,4.0,256,512,2048,8192,3200,169.889,284.32,221.92,0.4547
mixed,16,3,0.1875,4.0,256,512,4096,16384,6400,248.384,464.702,389.086,0.6504
mixed,16,3,0.1875,4.0,256,1024,128,512,200,116.0,130.304,125.792,0.6846
mixed,16,3,0.1875,4.0,256,1024,256,1024,400,124.765,104.576,126.239,
mixed,16,3,0.1875,4.0,256,1024,512,2048,800,103.968,157.439,115.998,0.225
mixed,16,3,0.1875,4.0,256,1024,1024,4096,1600,120.061,204.766,155.968,0.4239
mixed,16,3,0.1875,4.0,256,1024,2048,8192,3200,183.777,303.327,219.262,0.2968
mixed,16,3,0.1875,4.0,256,1024,4096,16384,6400,263.168,482.173,375.135,0.5113
mixed,16,3,0.1875,4.0,256,2048,128,512,200,136.449,150.4,143.007,0.4701
mixed,16,3,0.1875,4.0,256,2048,256,1024,400,145.663,173.475,163.744,0.6501
mixed,16,3,0.1875,4.0,256,2048,512,2048,800,161.44,143.04,165.855,
mixed,16,3,0.1875,4.0,256,2048,1024,4096,1600,194.015,237.888,208.48,0.3297
mixed,16,3,0.1875,4.0,256,2048,2048,8192,3200,197.696,338.721,235.805,0.2702
mixed,16,3,0.1875,4.0,256,2048,4096,16384,6400,294.242,513.823,381.729,0.3984
mixed,16,3,0.1875,4.0,256,4096,128,512,200,174.753,189.056,174.911,0.011
mixed,16,3,0.1875,4.0,256,4096,256,1024,400,184.319,210.368,200.928,0.6376
mixed,16,3,0.1875,4.0,256,4096,512,2048,800,199.776,253.216,243.074,0.8102
mixed,16,3,0.1875,4.0,256,4096,1024,4096,1600,230.624,221.025,246.815,
mixed,16,3,0.1875,4.0,256,4096,2048,8192,3200,297.342,399.775,329.181,0.3108
mixed,16,3,0.1875,4.0,256,4096,4096,16384,6400,329.184,577.79,394.848,0.2641
mixed,16,3,0.1875,4.0,256,8192,128,512,200,249.184,265.89,251.007,0.1091
mixed,16,3,0.1875,4.0,256,8192,256,1024,400,261.952,288.03,257.727,-0.162
mixed,16,3,0.1875,4.0,256,8192,512,2048,800,278.462,331.489,320.703,0.7966
mixed,16,3,0.1875,4.0,256,8192,1024,4096,1600,310.752,409.824,402.687,0.928
mixed,16,3,0.1875,4.0,256,8192,2048,8192,3200,374.623,385.597,403.936,2.6711
mixed,16,3,0.1875,4.0,256,8192,4096,16384,6400,499.805,711.167,559.679,0.2833
mixed,16,3,0.1875,4.0,512,0,128,512,200,73.695,87.328,81.309,0.5585
mixed,16,3,0.1875,4.0,512,0,256,1024,400,83.679,106.656,100.287,0.7228
mixed,16,3,0.1875,4.0,512,0,512,2048,800,98.305,144.833,136.192,0.8143
mixed,16,3,0.1875,4.0,512,0,1024,4096,1600,126.589,216.222,211.806,0.9507
mixed,16,3,0.1875,4.0,512,0,2048,8192,3200,185.025,362.784,356.929,0.9671
mixed,16,3,0.1875,4.0,512,0,4096,16384,6400,300.765,654.558,645.534,0.9745
mixed,16,3,0.1875,4.0,512,512,128,512,200,92.127,104.448,99.681,0.6131
mixed,16,3,0.1875,4.0,512,512,256,1024,400,100.832,123.808,117.918,0.7436
mixed,16,3,0.1875,4.0,512,512,512,2048,800,114.88,160.832,153.023,0.8301
mixed,16,3,0.1875,4.0,512,512,1024,4096,1600,142.913,233.853,229.088,0.9476
mixed,16,3,0.1875,4.0,512,512,2048,8192,3200,202.432,384.126,373.789,0.9431
mixed,16,3,0.1875,4.0,512,512,4096,16384,6400,318.528,672.063,663.777,0.9766
mixed,16,3,0.1875,4.0,512,1024,128,512,200,111.584,123.777,119.52,0.6509
mixed,16,3,0.1875,4.0,512,1024,256,1024,400,119.839,143.903,136.831,0.7061
mixed,16,3,0.1875,4.0,512,1024,512,2048,800,133.664,179.359,173.569,0.8733
mixed,16,3,0.1875,4.0,512,1024,1024,4096,1600,161.856,253.536,248.031,0.94
mixed,16,3,0.1875,4.0,512,1024,2048,8192,3200,223.777,402.556,393.761,0.9508
mixed,16,3,0.1875,4.0,512,1024,4096,16384,6400,341.343,694.877,685.056,0.9722
mixed,16,3,0.1875,4.0,512,2048,128,512,200,148.32,159.041,146.56,-0.1642
mixed,16,3,0.1875,4.0,512,2048,256,1024,400,153.889,177.728,172.799,0.7932
mixed,16,3,0.1875,4.0,512,2048,512,2048,800,168.544,216.543,211.584,0.8967
mixed,16,3,0.1875,4.0,512,2048,1024,4096,1600,196.577,292.64,286.494,0.936
mixed,16,3,0.1875,4.0,512,2048,2048,8192,3200,260.031,441.119,434.205,0.9618
mixed,16,3,0.1875,4.0,512,2048,4096,16384,6400,377.344,731.23,724.288,0.9804
mixed,16,3,0.1875,4.0,512,4096,128,512,200,214.946,229.761,216.543,0.1078
mixed,16,3,0.1875,4.0,512,4096,256,1024,400,225.473,250.175,221.693,-0.153
mixed,16,3,0.1875,4.0,512,4096,512,2048,800,241.728,290.238,284.129,0.8741
mixed,16,3,0.1875,4.0,512,4096,1024,4096,1600,270.944,367.424,361.374,0.9373
mixed,16,3,0.1875,4.0,512,4096,2048,8192,3200,334.56,514.048,507.328,0.9626
mixed,16,3,0.1875,4.0,512,4096,4096,16384,6400,451.293,803.775,798.209,0.9842
mixed,16,3,0.1875,4.0,512,8192,128,512,200,362.369,381.375,366.239,0.2036
mixed,16,3,0.1875,4.0,512,8192,256,1024,400,374.815,401.921,374.399,-0.0153
mixed,16,3,0.1875,4.0,512,8192,512,2048,800,391.969,440.032,381.887,-0.2098
mixed,16,3,0.1875,4.0,512,8192,1024,4096,1600,420.798,514.56,508.257,0.9328
mixed,16,3,0.1875,4.0,512,8192,2048,8192,3200,482.749,660.384,655.296,0.9714
mixed,16,3,0.1875,4.0,512,8192,4096,16384,6400,596.51,950.814,946.237,0.9871
mixed,16,3,0.1875,4.0,1024,0,128,512,200,129.346,141.952,136.669,0.5809
mixed,16,3,0.1875,4.0,1024,0,256,1024,400,137.504,161.537,156.064,0.7723
mixed,16,3,0.1875,4.0,1024,0,512,2048,800,153.472,202.88,190.91,0.7577
mixed,16,3,0.1875,4.0,1024,0,1024,4096,1600,183.936,272.063,266.592,0.9379
mixed,16,3,0.1875,4.0,1024,0,2048,8192,3200,240.862,420.098,413.053,0.9607
mixed,16,3,0.1875,4.0,1024,0,4096,16384,6400,357.6,711.041,700.702,0.9707
mixed,16,3,0.1875,4.0,1024,512,128,512,200,164.417,177.28,172.288,0.6119
mixed,16,3,0.1875,4.0,1024,512,256,1024,400,173.759,197.025,189.536,0.6781
mixed,16,3,0.1875,4.0,1024,512,512,2048,800,188.194,236.351,228.033,0.8273
mixed,16,3,0.1875,4.0,1024,512,1024,4096,1600,218.017,311.457,302.366,0.9027
mixed,16,3,0.1875,4.0,1024,512,2048,8192,3200,280.607,458.208,448.993,0.9481
mixed,16,3,0.1875,4.0,1024,512,4096,16384,6400,393.727,749.182,738.591,0.9702
mixed,16,3,0.1875,4.0,1024,1024,128,512,200,199.585,213.599,199.967,0.0273
mixed,16,3,0.1875,4.0,1024,1024,256,1024,400,209.633,233.407,226.241,0.6986
mixed,16,3,0.1875,4.0,1024,1024,512,2048,800,223.837,272.221,265.279,0.8565
mixed,16,3,0.1875,4.0,1024,1024,1024,4096,1600,256.031,349.409,341.566,0.916
mixed,16,3,0.1875,4.0,1024,1024,2048,8192,3200,317.313,496.575,489.28,0.9593
mixed,16,3,0.1875,4.0,1024,1024,4096,16384,6400,432.482,784.796,777.663,0.9798
mixed,16,3,0.1875,4.0,1024,2048,128,512,200,270.236,285.887,270.753,0.033
mixed,16,3,0.1875,4.0,1024,2048,256,1024,400,279.327,305.311,276.607,-0.1047
mixed,16,3,0.1875,4.0,1024,2048,512,2048,800,297.312,346.463,339.457,0.8575
mixed,16,3,0.1875,4.0,1024,2048,1024,4096,1600,328.224,421.854,414.654,0.9231
mixed,16,3,0.1875,4.0,1024,2048,2048,8192,3200,390.785,568.67,558.944,0.9453
mixed,16,3,0.1875,4.0,1024,2048,4096,16384,6400,505.374,858.175,851.903,0.9822
mixed,16,3,0.1875,4.0,1024,4096,128,512,200,423.905,425.984,424.192,0.138
mixed,16,3,0.1875,4.0,1024,4096,256,1024,400,424.0,450.845,424.864,0.0322
mixed,16,3,0.1875,4.0,1024,4096,512,2048,800,439.52,489.921,431.871,-0.1518
mixed,16,3,0.1875,4.0,1024,4096,1024,4096,1600,468.224,566.751,548.992,0.8198
mixed,16,3,0.1875,4.0,1024,4096,2048,8192,3200,531.965,712.384,695.39,0.9058
mixed,16,3,0.1875,4.0,1024,4096,4096,16384,6400,648.509,1006.303,984.063,0.9378
mixed,16,3,0.1875,4.0,1024,8192,128,512,200,711.967,712.317,711.808,-0.4543
mixed,16,3,0.1875,4.0,1024,8192,256,1024,400,712.256,729.855,712.895,0.0363
mixed,16,3,0.1875,4.0,1024,8192,512,2048,800,715.711,771.645,712.063,-0.0652
mixed,16,3,0.1875,4.0,1024,8192,1024,4096,1600,748.736,847.134,736.35,-0.1259
mixed,16,3,0.1875,4.0,1024,8192,2048,8192,3200,813.278,1000.221,977.504,0.8785
mixed,16,3,0.1875,4.0,1024,8192,4096,16384,6400,929.277,1285.502,1265.277,0.9432
mixed,16,3,0.1875,4.0,2048,0,128,512,200,286.624,298.241,284.128,-0.2149
mixed,16,3,0.1875,4.0,2048,0,256,1024,400,294.687,318.848,300.926,0.2582
mixed,16,3,0.1875,4.0,2048,0,512,2048,800,307.969,358.556,338.977,0.613
mixed,16,3,0.1875,4.0,2048,0,1024,4096,1600,342.367,432.129,416.032,0.8207
mixed,16,3,0.1875,4.0,2048,0,2048,8192,3200,402.689,577.826,566.431,0.9349
mixed,16,3,0.1875,4.0,2048,0,4096,16384,6400,514.622,870.525,850.944,0.945
mixed,16,3,0.1875,4.0,2048,512,128,512,200,358.402,369.951,366.24,0.6787
mixed,16,3,0.1875,4.0,2048,512,256,1024,400,364.864,389.505,385.504,0.8376
mixed,16,3,0.1875,4.0,2048,512,512,2048,800,380.862,429.952,423.681,0.8723
mixed,16,3,0.1875,4.0,2048,512,1024,4096,1600,412.51,506.717,497.375,0.9008
mixed,16,3,0.1875,4.0,2048,512,2048,8192,3200,475.198,650.655,642.974,0.9562
mixed,16,3,0.1875,4.0,2048,512,4096,16384,6400,587.2,939.484,933.183,0.9821
mixed,16,3,0.1875,4.0,2048,1024,128,512,200,432.544,445.215,430.976,-0.1237
mixed,16,3,0.1875,4.0,2048,1024,256,1024,400,440.318,465.537,452.415,0.4797
mixed,16,3,0.1875,4.0,2048,1024,512,2048,800,454.464,504.768,489.502,0.6965
mixed,16,3,0.1875,4.0,2048,1024,1024,4096,1600,487.744,578.046,564.32,0.848
mixed,16,3,0.1875,4.0,2048,1024,2048,8192,3200,547.2,723.359,711.583,0.9332
mixed,16,3,0.1875,4.0,2048,1024,4096,16384,6400,660.479,1012.029,1000.224,0.9664
mixed,16,3,0.1875,4.0,2048,2048,128,512,200,571.359,591.68,578.624,0.3575
mixed,16,3,0.1875,4.0,2048,2048,256,1024,400,588.576,611.615,585.822,-0.1195
mixed,16,3,0.1875,4.0,2048,2048,512,2048,800,602.432,648.0,602.27,-0.0036
mixed,16,3,0.1875,4.0,2048,2048,1024,4096,1600,631.616,724.574,676.733,0.4853
mixed,16,3,0.1875,4.0,2048,2048,2048,8192,3200,694.366,868.863,822.846,0.7363
mixed,16,3,0.1875,4.0,2048,2048,4096,16384,6400,806.655,1159.261,1109.501,0.8589
mixed,16,3,0.1875,4.0,2048,4096,128,512,200,853.406,862.526,854.462,0.1158
mixed,16,3,0.1875,4.0,2048,4096,256,1024,400,854.878,893.568,854.72,-0.0041
mixed,16,3,0.1875,4.0,2048,4096,512,2048,800,884.831,936.092,876.221,-0.168
mixed,16,3,0.1875,4.0,2048,4096,1024,4096,1600,911.646,1008.095,925.92,0.148
mixed,16,3,0.1875,4.0,2048,4096,2048,8192,3200,972.318,1150.207,1069.628,0.547
mixed,16,3,0.1875,4.0,2048,4096,4096,16384,6400,1088.862,1441.662,1359.358,0.7667
mixed,16,3,0.1875,4.0,2048,8192,128,512,200,1420.989,1424.411,1421.278,0.0845
mixed,16,3,0.1875,4.0,2048,8192,256,1024,400,1419.455,1422.589,1421.665,0.7052
mixed,16,3,0.1875,4.0,2048,8192,512,2048,800,1420.669,1491.422,1419.87,-0.0113
mixed,16,3,0.1875,4.0,2048,8192,1024,4096,1600,1463.231,1569.564,1444.736,-0.1739
mixed,16,3,0.1875,4.0,2048,8192,2048,8192,3200,1533.757,1717.725,1494.173,-0.2152
mixed,16,3,0.1875,4.0,2048,8192,4096,16384,6400,1651.549,2003.134,1780.86,0.3678
pure,16,4,0.25,4.0,0,0,128,512,224,41.663,59.486,50.497,0.4957
pure,16,4,0.25,4.0,0,0,256,1024,448,50.529,74.593,57.472,0.2885
pure,16,4,0.25,4.0,0,0,512,2048,896,71.424,103.327,73.823,0.0752
pure,16,4,0.25,4.0,0,0,1024,4096,1792,94.718,146.753,103.232,0.1636
pure,16,4,0.25,4.0,0,0,2048,8192,3584,137.311,241.471,145.248,0.0762
pure,16,4,0.25,4.0,0,0,4096,16384,7168,217.279,419.68,228.96,0.0577
mixed,16,4,0.25,4.0,16,0,128,512,224,46.913,64.448,56.928,0.5711
mixed,16,4,0.25,4.0,16,0,256,1024,448,54.59,79.232,63.263,0.352
mixed,16,4,0.25,4.0,16,0,512,2048,896,75.553,106.528,77.504,0.063
mixed,16,4,0.25,4.0,16,0,1024,4096,1792,99.711,154.655,103.965,0.0774
mixed,16,4,0.25,4.0,16,0,2048,8192,3584,143.614,245.472,161.92,0.1797
mixed,16,4,0.25,4.0,16,0,4096,16384,7168,224.321,427.583,255.81,0.1549
mixed,16,4,0.25,4.0,16,512,128,512,224,60.802,86.623,60.96,0.0061
mixed,16,4,0.25,4.0,16,512,256,1024,448,81.888,80.448,67.296,
mixed,16,4,0.25,4.0,16,512,512,2048,896,77.472,109.856,78.402,0.0287
mixed,16,4,0.25,4.0,16,512,1024,4096,1792,102.975,155.232,103.742,0.0147
mixed,16,4,0.25,4.0,16,512,2048,8192,3584,145.215,248.225,163.457,0.1771
mixed,16,4,0.25,4.0,16,512,4096,16384,7168,226.142,426.944,254.335,0.1404
mixed,16,4,0.25,4.0,16,1024,128,512,224,62.113,88.032,62.209,0.0037
mixed,16,4,0.25,4.0,16,1024,256,1024,448,84.446,108.736,70.146,-0.5887
mixed,16,4,0.25,4.0,16,1024,512,2048,896,104.031,110.815,79.52,-3.6131
mixed,16,4,0.25,4.0,16,1024,1024,4096,1792,106.272,155.52,102.753,-0.0715
mixed,16,4,0.25,4.0,16,1024,2048,8192,3584,145.503,249.695,163.678,0.1744
mixed,16,4,0.25,4.0,16,1024,4096,16384,7168,226.752,429.119,252.895,0.1292
mixed,16,4,0.25,4.0,16,2048,128,512,224,65.822,87.681,66.144,0.0147
mixed,16,4,0.25,4.0,16,2048,256,1024,448,84.705,110.751,71.776,-0.4964
mixed,16,4,0.25,4.0,16,2048,512,2048,896,105.344,153.119,81.985,-0.4889
mixed,16,4,0.25,4.0,16,2048,1024,4096,1792,143.008,157.343,107.265,-2.4934
mixed,16,4,0.25,4.0,16,2048,2048,8192,3584,151.456,248.512,149.153,-0.0237
mixed,16,4,0.25,4.0,16,2048,4096,16384,7168,227.872,430.847,254.656,0.132
mixed,16,4,0.25,4.0,16,4096,128,512,224,71.84,90.559,71.261,-0.0309
mixed,16,4,0.25,4.0,16,4096,256,1024,448,77.344,112.0,78.465,0.0323
mixed,16,4,0.25,4.0,16,4096,512,2048,896,106.624,154.303,89.89,-0.351
mixed,16,4,0.25,4.0,16,4096,1024,4096,1792,143.679,237.727,107.903,-0.3804
mixed,16,4,0.25,4.0,16,4096,2048,8192,3584,216.609,251.84,149.952,-1.892
mixed,16,4,0.25,4.0,16,4096,4096,16384,7168,322.302,432.064,260.128,-0.5664
mixed,16,4,0.25,4.0,16,8192,128,512,224,81.184,86.207,88.768,1.5099
mixed,16,4,0.25,4.0,16,8192,256,1024,448,86.847,112.51,87.999,0.0449
mixed,16,4,0.25,4.0,16,8192,512,2048,896,108.735,154.815,116.514,0.1688
mixed,16,4,0.25,4.0,16,8192,1024,4096,1792,147.521,238.911,118.209,-0.3207
mixed,16,4,0.25,4.0,16,8192,2048,8192,3584,218.048,404.671,154.079,-0.3428
mixed,16,4,0.25,4.0,16,8192,4096,16384,7168,366.431,434.878,237.025,-1.8906
mixed,16,4,0.25,4.0,32,0,128,512,224,47.425,79.265,57.823,0.3266
mixed,16,4,0.25,4.0,32,0,256,1024,448,54.784,94.883,64.287,0.237
mixed,16,4,0.25,4.0,32,0,512,2048,896,90.817,118.239,78.4,-0.4528
mixed,16,4,0.25,4.0,32,0,1024,4096,1792,112.607,163.585,102.879,-0.1908
mixed,16,4,0.25,4.0,32,0,2048,8192,3584,152.8,251.263,164.546,0.1193
mixed,16,4,0.25,4.0,32,0,4096,16384,7168,232.927,438.561,253.824,0.1016
mixed,16,4,0.25,4.0,32,512,128,512,224,64.703,88.352,64.8,0.0041
mixed,16,4,0.25,4.0,32,512,256,1024,448,82.4,107.872,73.504,-0.3492
mixed,16,4,0.25,4.0,32,512,512,2048,896,101.598,141.31,77.407,-0.6092
mixed,16,4,0.25,4.0,32,512,1024,4096,1792,136.993,185.728,103.456,-0.6882
mixed,16,4,0.25,4.0,32,512,2048,8192,3584,172.096,278.943,163.712,-0.0785
mixed,16,4,0.25,4.0,32,512,4096,16384,7168,253.538,453.215,256.638,0.0155
mixed,16,4,0.25,4.0,32,1024,128,512,224,67.968,88.51,68.065,0.0047
mixed,16,4,0.25,4.0,32,1024,256,1024,448,83.233,108.703,74.238,-0.3532
mixed,16,4,0.25,4.0,32,1024,512,2048,896,105.567,152.064,81.216,-0.5237
mixed,16,4,0.25,4.0,32,1024,1024,4096,1792,140.096,205.441,104.064,-0.5514
mixed,16,4,0.25,4.0,32,1024,2048,8192,3584,195.136,301.31,145.856,-0.4641
mixed,16,4,0.25,4.0,32,1024,4096,16384,7168,275.457,482.016,253.728,-0.1052
mixed,16,4,0.25,4.0,32,2048,128,512,224,70.818,88.097,70.944,0.0073
mixed,16,4,0.25,4.0,32,2048,256,1024,448,77.537,109.504,86.208,0.2712
mixed,16,4,0.25,4.0,32,2048,512,2048,896,104.287,152.607,88.768,-0.3212
mixed,16,4,0.25,4.0,32,2048,1024,4096,1792,140.959,236.479,106.429,-0.3615
mixed,16,4,0.25,4.0,32,2048,2048,8192,3584,215.487,341.951,147.777,-0.5354
mixed,16,4,0.25,4.0,32,2048,4096,16384,7168,315.967,515.583,254.143,-0.3097
mixed,16,4,0.25,4.0,32,4096,128,512,224,82.658,85.661,83.488,0.2764
mixed,16,4,0.25,4.0,32,4096,256,1024,448,82.496,111.872,94.59,0.4117
mixed,16,4,0.25,4.0,32,4096,512,2048,896,103.742,152.64,115.008,0.2304
mixed,16,4,0.25,4.0,32,4096,1024,4096,1792,141.504,234.847,114.975,-0.2842
mixed,16,4,0.25,4.0,32,4096,2048,8192,3584,215.358,403.391,150.144,-0.3468
mixed,16,4,0.25,4.0,32,4096,4096,16384,7168,361.758,591.838,232.703,-0.5609
mixed,16,4,0.25,4.0,32,8192,128,512,224,90.622,112.415,92.928,0.1058
mixed,16,4,0.25,4.0,32,8192,256,1024,448,103.649,112.386,97.921,-0.6556
mixed,16,4,0.25,4.0,32,8192,512,2048,896,106.592,152.255,112.928,0.1388
mixed,16,4,0.25,4.0,32,8192,1024,4096,1792,141.249,232.799,157.825,0.1811
mixed,16,4,0.25,4.0,32,8192,2048,8192,3584,214.719,403.904,226.4,0.0617
mixed,16,4,0.25,4.0,32,8192,4096,16384,7168,360.223,726.686,237.248,-0.3356
mixed,16,4,0.25,4.0,64,0,128,512,224,47.262,82.592,58.05,0.3053
mixed,16,4,0.25,4.0,64,0,256,1024,448,55.071,95.36,63.806,0.2168
mixed,16,4,0.25,4.0,64,0,512,2048,896,88.639,120.48,76.159,-0.3919
mixed,16,4,0.25,4.0,64,0,1024,4096,1792,115.232,168.48,100.799,-0.2711
