pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
16,n<=4,sr<=70%,kvB<=4k,kp=0,0.2837,2
16,n<=4,sr>70%,kvB<=16k,kp<=1k,0.0619,2
16,n<=4,sr>70%,kvB<=16k,kp<=2k,0.0216,2
16,n<=4,sr>70%,kvB<=16k,kp<=4k,0.0332,2
16,n<=4,sr>70%,kvB<=16k,kp<=512,0.0789,2
16,n<=4,sr>70%,kvB<=16k,kp<=8k,0.251,2
16,n<=4,sr>70%,kvB<=16k,kp=0,0.1285,2
16,n<=4,sr>70%,kvB<=1k,kp<=4k,-1.5815,1
16,n<=4,sr>70%,kvB<=1k,kp=0,0.0805,1
16,n<=4,sr>70%,kvB<=4k,kp<=1k,0.7684,1
16,n<=4,sr>70%,kvB<=4k,kp<=2k,0.2682,1
16,n<=4,sr>70%,kvB<=4k,kp<=4k,-0.7381,2
16,n<=4,sr>70%,kvB<=4k,kp<=512,-2.3252,2
16,n<=4,sr>70%,kvB<=4k,kp<=8k,-0.0334,1
16,n<=4,sr>70%,kvB<=4k,kp=0,-0.3756,2
16,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.2385,4
16,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.2335,4
16,n<=64,sr<=15%,kvB<=16k,kp<=4k,0.2335,4
16,n<=64,sr<=15%,kvB<=16k,kp<=512,0.2307,4
16,n<=64,sr<=15%,kvB<=16k,kp<=8k,0.1916,4
16,n<=64,sr<=15%,kvB<=16k,kp=0,0.2392,4
16,n<=64,sr<=15%,kvB<=1k,kp<=1k,-0.0974,4
16,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.0011,4
16,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.0138,4
16,n<=64,sr<=15%,kvB<=1k,kp<=512,0.4932,4
16,n<=64,sr<=15%,kvB<=1k,kp<=8k,-0.0398,4
16,n<=64,sr<=15%,kvB<=1k,kp=0,0.6223,4
16,n<=64,sr<=15%,kvB<=4k,kp<=1k,0.3151,4
16,n<=64,sr<=15%,kvB<=4k,kp<=2k,0.2551,4
16,n<=64,sr<=15%,kvB<=4k,kp<=4k,-0.2548,4
16,n<=64,sr<=15%,kvB<=4k,kp<=512,0.3055,4
16,n<=64,sr<=15%,kvB<=4k,kp<=8k,-0.1232,4
16,n<=64,sr<=15%,kvB<=4k,kp=0,0.3105,4
16,n<=64,sr<=40%,kvB<=16k,kp<=1k,0.2205,2
16,n<=64,sr<=40%,kvB<=16k,kp<=2k,0.2143,2
16,n<=64,sr<=40%,kvB<=16k,kp<=4k,0.2145,2
16,n<=64,sr<=40%,kvB<=16k,kp<=512,0.2164,2
16,n<=64,sr<=40%,kvB<=16k,kp<=8k,0.1781,2
16,n<=64,sr<=40%,kvB<=16k,kp=0,0.2126,2
16,n<=64,sr<=40%,kvB<=1k,kp<=1k,0.2849,2
16,n<=64,sr<=40%,kvB<=1k,kp<=2k,-0.2062,2
16,n<=64,sr<=40%,kvB<=1k,kp<=4k,-0.1531,2
16,n<=64,sr<=40%,kvB<=1k,kp<=512,0.4514,2
16,n<=64,sr<=40%,kvB<=1k,kp<=8k,-0.1699,2
16,n<=64,sr<=40%,kvB<=1k,kp=0,0.6175,2
16,n<=64,sr<=40%,kvB<=4k,kp<=1k,0.1721,2
16,n<=64,sr<=40%,kvB<=4k,kp<=2k,0.0983,2
16,n<=64,sr<=40%,kvB<=4k,kp<=4k,-0.0168,2
16,n<=64,sr<=40%,kvB<=4k,kp<=512,0.19,2
16,n<=64,sr<=40%,kvB<=4k,kp<=8k,-0.4012,2
16,n<=64,sr<=40%,kvB<=4k,kp=0,0.1881,2
16,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.277,6
16,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.2792,6
16,n<=64,sr<=5%,kvB<=16k,kp<=4k,0.2786,6
16,n<=64,sr<=5%,kvB<=16k,kp<=512,0.2812,6
16,n<=64,sr<=5%,kvB<=16k,kp<=8k,0.242,6
16,n<=64,sr<=5%,kvB<=16k,kp=0,0.2839,6
16,n<=64,sr<=5%,kvB<=1k,kp<=1k,-0.057,6
16,n<=64,sr<=5%,kvB<=1k,kp<=2k,-0.0262,6
16,n<=64,sr<=5%,kvB<=1k,kp<=4k,-0.0042,6
16,n<=64,sr<=5%,kvB<=1k,kp<=512,0.5542,6
16,n<=64,sr<=5%,kvB<=1k,kp<=8k,-0.0091,6
16,n<=64,sr<=5%,kvB<=1k,kp=0,0.5596,6
16,n<=64,sr<=5%,kvB<=4k,kp<=1k,0.351,6
16,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.3025,6
16,n<=64,sr<=5%,kvB<=4k,kp<=4k,-0.0483,6
16,n<=64,sr<=5%,kvB<=4k,kp<=512,0.3242,6
16,n<=64,sr<=5%,kvB<=4k,kp<=8k,-0.0247,6
16,n<=64,sr<=5%,kvB<=4k,kp=0,0.2624,6
16,n<=64,sr<=70%,kvB<=16k,kp<=1k,0.2911,2
16,n<=64,sr<=70%,kvB<=16k,kp<=2k,0.2961,2
16,n<=64,sr<=70%,kvB<=16k,kp<=4k,0.2816,2
16,n<=64,sr<=70%,kvB<=16k,kp<=512,0.3015,2
16,n<=64,sr<=70%,kvB<=16k,kp<=8k,0.2707,2
16,n<=64,sr<=70%,kvB<=16k,kp=0,0.2942,2
16,n<=64,sr<=70%,kvB<=1k,kp<=1k,0.608,1
16,n<=64,sr<=70%,kvB<=1k,kp<=2k,-0.4061,1
16,n<=64,sr<=70%,kvB<=1k,kp<=4k,-0.6093,2
16,n<=64,sr<=70%,kvB<=1k,kp<=512,0.7206,2
16,n<=64,sr<=70%,kvB<=1k,kp<=8k,-0.4219,2
16,n<=64,sr<=70%,kvB<=1k,kp=0,0.7472,2
16,n<=64,sr<=70%,kvB<=4k,kp<=1k,0.3514,2
16,n<=64,sr<=70%,kvB<=4k,kp<=2k,0.3734,2
16,n<=64,sr<=70%,kvB<=4k,kp<=4k,0.3698,1
16,n<=64,sr<=70%,kvB<=4k,kp<=512,0.4103,2
16,n<=64,sr<=70%,kvB<=4k,kp<=8k,-0.4733,1
16,n<=64,sr<=70%,kvB<=4k,kp=0,0.4101,2
16,n<=64,sr>70%,kvB<=16k,kp<=1k,0.6521,4
16,n<=64,sr>70%,kvB<=16k,kp<=2k,0.6503,4
16,n<=64,sr>70%,kvB<=16k,kp<=4k,0.6527,4
16,n<=64,sr>70%,kvB<=16k,kp<=512,0.6765,4
16,n<=64,sr>70%,kvB<=16k,kp<=8k,0.6338,4
16,n<=64,sr>70%,kvB<=16k,kp=0,0.68,4
16,n<=64,sr>70%,kvB<=1k,kp<=1k,0.2146,3
16,n<=64,sr>70%,kvB<=1k,kp<=2k,-1.1154,3
16,n<=64,sr>70%,kvB<=1k,kp<=4k,-2.4916,4
16,n<=64,sr>70%,kvB<=1k,kp<=512,0.284,4
16,n<=64,sr>70%,kvB<=1k,kp<=8k,-1.2127,4
16,n<=64,sr>70%,kvB<=1k,kp=0,0.6167,4
16,n<=64,sr>70%,kvB<=4k,kp<=1k,0.8164,4
16,n<=64,sr>70%,kvB<=4k,kp<=2k,0.6917,4
16,n<=64,sr>70%,kvB<=4k,kp<=4k,0.6533,3
16,n<=64,sr>70%,kvB<=4k,kp<=512,0.7697,4
16,n<=64,sr>70%,kvB<=4k,kp<=8k,-2.6862,3
16,n<=64,sr>70%,kvB<=4k,kp=0,0.7724,4
16,n<=8,sr<=15%,kvB<=16k,kp<=1k,0.0583,2
16,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.0798,2
16,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.0568,2
16,n<=8,sr<=15%,kvB<=16k,kp<=512,0.0563,2
16,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.0073,2
16,n<=8,sr<=15%,kvB<=16k,kp=0,0.0649,2
16,n<=8,sr<=15%,kvB<=1k,kp<=1k,-0.1462,1
16,n<=8,sr<=15%,kvB<=1k,kp<=2k,0.5585,1
16,n<=8,sr<=15%,kvB<=1k,kp<=4k,-1.2819,1
16,n<=8,sr<=15%,kvB<=1k,kp<=512,-0.2732,2
16,n<=8,sr<=15%,kvB<=1k,kp<=8k,0.0167,1
16,n<=8,sr<=15%,kvB<=1k,kp=0,0.8486,4
16,n<=8,sr<=15%,kvB<=4k,kp<=1k,0.0919,2
16,n<=8,sr<=15%,kvB<=4k,kp<=2k,0.0311,2
16,n<=8,sr<=15%,kvB<=4k,kp<=4k,0.0131,2
16,n<=8,sr<=15%,kvB<=4k,kp<=512,-0.2189,2
16,n<=8,sr<=15%,kvB<=4k,kp<=8k,0.0494,1
16,n<=8,sr<=15%,kvB<=4k,kp=0,0.154,3
16,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.0368,4
16,n<=8,sr<=40%,kvB<=16k,kp<=2k,-0.0148,4
16,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.0635,4
16,n<=8,sr<=40%,kvB<=16k,kp<=512,0.0775,4
16,n<=8,sr<=40%,kvB<=16k,kp<=8k,-0.0462,4
16,n<=8,sr<=40%,kvB<=16k,kp=0,0.0653,4
16,n<=8,sr<=40%,kvB<=1k,kp<=1k,-1.3153,2
16,n<=8,sr<=40%,kvB<=1k,kp<=2k,-0.5818,4
16,n<=8,sr<=40%,kvB<=1k,kp<=4k,0.0785,3
16,n<=8,sr<=40%,kvB<=1k,kp<=512,-0.8301,4
16,n<=8,sr<=40%,kvB<=1k,kp<=8k,0.9545,2
16,n<=8,sr<=40%,kvB<=1k,kp=0,0.7223,4
16,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.1188,4
16,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.1024,4
16,n<=8,sr<=40%,kvB<=4k,kp<=4k,-0.256,3
16,n<=8,sr<=40%,kvB<=4k,kp<=512,0.2664,4
16,n<=8,sr<=40%,kvB<=4k,kp<=8k,0.0557,4
16,n<=8,sr<=40%,kvB<=4k,kp=0,0.1467,4
16,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.0787,2
16,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.1022,2
16,n<=8,sr<=70%,kvB<=16k,kp<=4k,0.116,2
16,n<=8,sr<=70%,kvB<=16k,kp<=512,0.1393,2
16,n<=8,sr<=70%,kvB<=16k,kp<=8k,0.0666,2
16,n<=8,sr<=70%,kvB<=16k,kp=0,0.0398,2
16,n<=8,sr<=70%,kvB<=1k,kp<=1k,-0.3765,2
16,n<=8,sr<=70%,kvB<=1k,kp<=2k,-1.1765,2
16,n<=8,sr<=70%,kvB<=1k,kp<=4k,-0.6986,1
16,n<=8,sr<=70%,kvB<=1k,kp<=512,-0.609,2
16,n<=8,sr<=70%,kvB<=1k,kp<=8k,-2.84,1
16,n<=8,sr<=70%,kvB<=1k,kp=0,0.774,2
16,n<=8,sr<=70%,kvB<=4k,kp<=1k,-0.08,2
16,n<=8,sr<=70%,kvB<=4k,kp<=2k,-0.1648,2
16,n<=8,sr<=70%,kvB<=4k,kp<=4k,0.123,2
16,n<=8,sr<=70%,kvB<=4k,kp<=512,0.4293,2
16,n<=8,sr<=70%,kvB<=4k,kp<=8k,0.0323,2
16,n<=8,sr<=70%,kvB<=4k,kp=0,0.098,2
16,n<=8,sr>70%,kvB<=16k,kp<=1k,0.645,4
16,n<=8,sr>70%,kvB<=16k,kp<=2k,0.4193,3
16,n<=8,sr>70%,kvB<=16k,kp<=4k,0.1435,4
16,n<=8,sr>70%,kvB<=16k,kp<=512,0.4337,4
16,n<=8,sr>70%,kvB<=16k,kp<=8k,0.0979,4
16,n<=8,sr>70%,kvB<=16k,kp=0,0.1087,4
16,n<=8,sr>70%,kvB<=1k,kp<=1k,1.115,1
16,n<=8,sr>70%,kvB<=1k,kp<=2k,0.616,3
16,n<=8,sr>70%,kvB<=1k,kp<=4k,0.3326,3
16,n<=8,sr>70%,kvB<=1k,kp<=512,1.9437,3
16,n<=8,sr>70%,kvB<=1k,kp<=8k,1.7712,2
16,n<=8,sr>70%,kvB<=1k,kp=0,1.3021,1
16,n<=8,sr>70%,kvB<=4k,kp<=1k,0.1882,3
16,n<=8,sr>70%,kvB<=4k,kp<=2k,0.3438,3
16,n<=8,sr>70%,kvB<=4k,kp<=4k,0.0767,2
16,n<=8,sr>70%,kvB<=4k,kp<=512,0.0698,3
16,n<=8,sr>70%,kvB<=4k,kp<=8k,0.1606,4
16,n<=8,sr>70%,kvB<=4k,kp=0,0.002,4
32,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.0602,4
32,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.0603,4
32,n<=128,sr<=15%,kvB<=16k,kp<=4k,0.0572,4
32,n<=128,sr<=15%,kvB<=16k,kp<=512,0.0601,4
32,n<=128,sr<=15%,kvB<=16k,kp<=8k,0.033,4
32,n<=128,sr<=15%,kvB<=16k,kp=0,0.0594,4
32,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0997,4
32,n<=128,sr<=15%,kvB<=1k,kp<=2k,-0.0,4
32,n<=128,sr<=15%,kvB<=1k,kp<=4k,-0.0491,4
32,n<=128,sr<=15%,kvB<=1k,kp<=512,0.2516,4
32,n<=128,sr<=15%,kvB<=1k,kp<=8k,-0.0264,4
32,n<=128,sr<=15%,kvB<=1k,kp=0,0.3823,4
32,n<=128,sr<=15%,kvB<=4k,kp<=1k,0.0965,4
32,n<=128,sr<=15%,kvB<=4k,kp<=2k,0.0725,4
32,n<=128,sr<=15%,kvB<=4k,kp<=4k,-0.0478,4
32,n<=128,sr<=15%,kvB<=4k,kp<=512,0.1028,4
32,n<=128,sr<=15%,kvB<=4k,kp<=8k,-0.1179,4
32,n<=128,sr<=15%,kvB<=4k,kp=0,0.0948,4
32,n<=128,sr<=40%,kvB<=16k,kp<=1k,0.0953,2
32,n<=128,sr<=40%,kvB<=16k,kp<=2k,0.0906,2
32,n<=128,sr<=40%,kvB<=16k,kp<=4k,0.0913,2
32,n<=128,sr<=40%,kvB<=16k,kp<=512,0.0949,2
32,n<=128,sr<=40%,kvB<=16k,kp<=8k,0.0663,2
32,n<=128,sr<=40%,kvB<=16k,kp=0,0.0891,2
32,n<=128,sr<=40%,kvB<=1k,kp<=1k,0.1559,2
32,n<=128,sr<=40%,kvB<=1k,kp<=2k,-0.1315,2
32,n<=128,sr<=40%,kvB<=1k,kp<=4k,-0.1537,2
32,n<=128,sr<=40%,kvB<=1k,kp<=512,0.1474,2
32,n<=128,sr<=40%,kvB<=1k,kp<=8k,-0.0416,2
32,n<=128,sr<=40%,kvB<=1k,kp=0,0.338,2
32,n<=128,sr<=40%,kvB<=4k,kp<=1k,-0.0063,2
32,n<=128,sr<=40%,kvB<=4k,kp<=2k,-0.0373,2
32,n<=128,sr<=40%,kvB<=4k,kp<=4k,-0.0268,2
32,n<=128,sr<=40%,kvB<=4k,kp<=512,-0.017,2
32,n<=128,sr<=40%,kvB<=4k,kp<=8k,-0.195,2
32,n<=128,sr<=40%,kvB<=4k,kp=0,-0.0069,2
32,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.1068,8
32,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.1196,8
32,n<=128,sr<=5%,kvB<=16k,kp<=4k,0.1304,8
32,n<=128,sr<=5%,kvB<=16k,kp<=512,0.1028,8
32,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.1045,8
32,n<=128,sr<=5%,kvB<=16k,kp=0,0.0972,8
32,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.1194,8
32,n<=128,sr<=5%,kvB<=1k,kp<=2k,0.0074,8
32,n<=128,sr<=5%,kvB<=1k,kp<=4k,0.01,8
32,n<=128,sr<=5%,kvB<=1k,kp<=512,0.2262,8
32,n<=128,sr<=5%,kvB<=1k,kp<=8k,-0.0004,8
32,n<=128,sr<=5%,kvB<=1k,kp=0,0.2818,8
32,n<=128,sr<=5%,kvB<=4k,kp<=1k,0.1541,8
32,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.13,8
32,n<=128,sr<=5%,kvB<=4k,kp<=4k,0.0115,8
32,n<=128,sr<=5%,kvB<=4k,kp<=512,0.1341,8
32,n<=128,sr<=5%,kvB<=4k,kp<=8k,0.0006,8
32,n<=128,sr<=5%,kvB<=4k,kp=0,0.1112,8
32,n<=128,sr<=70%,kvB<=16k,kp<=1k,0.0022,2
32,n<=128,sr<=70%,kvB<=16k,kp<=2k,0.0002,2
32,n<=128,sr<=70%,kvB<=16k,kp<=4k,-0.0055,2
32,n<=128,sr<=70%,kvB<=16k,kp<=512,0.0054,2
32,n<=128,sr<=70%,kvB<=16k,kp<=8k,-0.0062,2
32,n<=128,sr<=70%,kvB<=16k,kp=0,0.0075,2
32,n<=128,sr<=70%,kvB<=1k,kp<=1k,-0.0097,2
32,n<=128,sr<=70%,kvB<=1k,kp<=2k,0.3612,2
32,n<=128,sr<=70%,kvB<=1k,kp<=4k,-0.1464,2
32,n<=128,sr<=70%,kvB<=1k,kp<=512,0.1447,2
32,n<=128,sr<=70%,kvB<=1k,kp<=8k,-0.171,2
32,n<=128,sr<=70%,kvB<=1k,kp=0,0.3055,2
32,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.029,2
32,n<=128,sr<=70%,kvB<=4k,kp<=2k,0.0054,2
32,n<=128,sr<=70%,kvB<=4k,kp<=4k,0.068,2
32,n<=128,sr<=70%,kvB<=4k,kp<=512,0.0398,2
32,n<=128,sr<=70%,kvB<=4k,kp<=8k,0.2136,2
32,n<=128,sr<=70%,kvB<=4k,kp=0,-0.0005,2
32,n<=128,sr>70%,kvB<=16k,kp<=1k,0.6577,4
32,n<=128,sr>70%,kvB<=16k,kp<=2k,0.6622,4
32,n<=128,sr>70%,kvB<=16k,kp<=4k,0.6548,4
32,n<=128,sr>70%,kvB<=16k,kp<=512,0.676,4
32,n<=128,sr>70%,kvB<=16k,kp<=8k,0.6389,4
32,n<=128,sr>70%,kvB<=16k,kp=0,0.654,4
32,n<=128,sr>70%,kvB<=1k,kp<=1k,0.4188,4
32,n<=128,sr>70%,kvB<=1k,kp<=2k,-0.1774,4
32,n<=128,sr>70%,kvB<=1k,kp<=4k,-0.919,4
32,n<=128,sr>70%,kvB<=1k,kp<=512,0.6019,4
32,n<=128,sr>70%,kvB<=1k,kp<=8k,-0.5187,4
32,n<=128,sr>70%,kvB<=1k,kp=0,0.7976,4
32,n<=128,sr>70%,kvB<=4k,kp<=1k,0.6529,4
32,n<=128,sr>70%,kvB<=4k,kp<=2k,0.6198,4
32,n<=128,sr>70%,kvB<=4k,kp<=4k,0.6377,4
32,n<=128,sr>70%,kvB<=4k,kp<=512,0.7191,4
32,n<=128,sr>70%,kvB<=4k,kp<=8k,-0.5829,4
32,n<=128,sr>70%,kvB<=4k,kp=0,0.7172,4
32,n<=16,sr<=15%,kvB<=16k,kp<=1k,-0.049,4
32,n<=16,sr<=15%,kvB<=16k,kp<=2k,-0.5851,4
32,n<=16,sr<=15%,kvB<=16k,kp<=4k,0.0015,4
32,n<=16,sr<=15%,kvB<=16k,kp<=512,0.0084,4
32,n<=16,sr<=15%,kvB<=16k,kp<=8k,0.0784,4
32,n<=16,sr<=15%,kvB<=16k,kp=0,0.0158,4
32,n<=16,sr<=15%,kvB<=1k,kp<=1k,-0.0812,3
32,n<=16,sr<=15%,kvB<=1k,kp<=2k,0.045,4
32,n<=16,sr<=15%,kvB<=1k,kp<=4k,1.1981,2
32,n<=16,sr<=15%,kvB<=1k,kp<=512,-0.5294,4
32,n<=16,sr<=15%,kvB<=1k,kp<=8k,0.0332,2
32,n<=16,sr<=15%,kvB<=1k,kp=0,0.5377,4
32,n<=16,sr<=15%,kvB<=4k,kp<=1k,-0.1235,4
32,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.0695,4
32,n<=16,sr<=15%,kvB<=4k,kp<=4k,0.0953,4
32,n<=16,sr<=15%,kvB<=4k,kp<=512,-0.1232,4
32,n<=16,sr<=15%,kvB<=4k,kp<=8k,0.0717,4
32,n<=16,sr<=15%,kvB<=4k,kp=0,0.0407,4
32,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.3247,4
32,n<=16,sr<=40%,kvB<=16k,kp<=2k,-0.3067,4
32,n<=16,sr<=40%,kvB<=16k,kp<=4k,-0.2086,4
32,n<=16,sr<=40%,kvB<=16k,kp<=512,0.3596,4
32,n<=16,sr<=40%,kvB<=16k,kp<=8k,-0.1316,4
32,n<=16,sr<=40%,kvB<=16k,kp=0,0.3967,4
32,n<=16,sr<=40%,kvB<=1k,kp<=1k,-0.1498,3
32,n<=16,sr<=40%,kvB<=1k,kp<=2k,-0.8583,4
32,n<=16,sr<=40%,kvB<=1k,kp<=4k,0.3786,2
32,n<=16,sr<=40%,kvB<=1k,kp<=512,-0.1127,4
32,n<=16,sr<=40%,kvB<=1k,kp<=8k,-0.531,4
32,n<=16,sr<=40%,kvB<=1k,kp=0,0.4956,4
32,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.0623,4
32,n<=16,sr<=40%,kvB<=4k,kp<=2k,0.03,4
32,n<=16,sr<=40%,kvB<=4k,kp<=4k,-0.005,4
32,n<=16,sr<=40%,kvB<=4k,kp<=512,-0.0202,4
32,n<=16,sr<=40%,kvB<=4k,kp<=8k,-0.1185,4
32,n<=16,sr<=40%,kvB<=4k,kp=0,0.2347,4
32,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.0653,2
32,n<=16,sr<=70%,kvB<=16k,kp<=2k,0.0464,1
32,n<=16,sr<=70%,kvB<=16k,kp<=4k,-0.5712,1
32,n<=16,sr<=70%,kvB<=16k,kp<=512,0.0698,2
32,n<=16,sr<=70%,kvB<=16k,kp<=8k,-0.1018,2
32,n<=16,sr<=70%,kvB<=16k,kp=0,0.0446,2
32,n<=16,sr<=70%,kvB<=1k,kp<=1k,0.2187,2
32,n<=16,sr<=70%,kvB<=1k,kp<=2k,0.2861,2
32,n<=16,sr<=70%,kvB<=1k,kp<=512,-1.3521,1
32,n<=16,sr<=70%,kvB<=1k,kp<=8k,0.0236,1
32,n<=16,sr<=70%,kvB<=1k,kp=0,1.2872,2
32,n<=16,sr<=70%,kvB<=4k,kp<=1k,0.0229,1
32,n<=16,sr<=70%,kvB<=4k,kp<=2k,0.0095,2
32,n<=16,sr<=70%,kvB<=4k,kp<=4k,-0.0506,2
32,n<=16,sr<=70%,kvB<=4k,kp<=512,0.0643,2
32,n<=16,sr<=70%,kvB<=4k,kp<=8k,0.0784,2
32,n<=16,sr<=70%,kvB<=4k,kp=0,0.015,2
32,n<=16,sr>70%,kvB<=16k,kp<=1k,2.1074,4
32,n<=16,sr>70%,kvB<=16k,kp<=2k,1.7447,3
32,n<=16,sr>70%,kvB<=16k,kp<=4k,-1.2668,3
32,n<=16,sr>70%,kvB<=16k,kp<=512,2.0735,4
32,n<=16,sr>70%,kvB<=16k,kp<=8k,-1.313,4
32,n<=16,sr>70%,kvB<=16k,kp=0,2.0443,4
32,n<=16,sr>70%,kvB<=1k,kp<=1k,0.7553,4
32,n<=16,sr>70%,kvB<=1k,kp<=2k,0.8959,2
32,n<=16,sr>70%,kvB<=1k,kp<=512,0.198,3
32,n<=16,sr>70%,kvB<=1k,kp<=8k,-0.0541,2
32,n<=16,sr>70%,kvB<=1k,kp=0,0.7134,4
32,n<=16,sr>70%,kvB<=4k,kp<=1k,-0.0434,3
32,n<=16,sr>70%,kvB<=4k,kp<=2k,-1.4188,4
32,n<=16,sr>70%,kvB<=4k,kp<=4k,0.0035,4
32,n<=16,sr>70%,kvB<=4k,kp<=512,1.8568,2
32,n<=16,sr>70%,kvB<=4k,kp<=8k,-0.833,2
32,n<=16,sr>70%,kvB<=4k,kp=0,1.6645,4
32,n<=2,sr<=70%,kvB<=16k,kp<=1k,-1.1072,2
32,n<=2,sr<=70%,kvB<=16k,kp<=2k,-1.0196,2
32,n<=2,sr<=70%,kvB<=16k,kp<=4k,-0.2557,2
32,n<=2,sr<=70%,kvB<=16k,kp<=512,-0.1928,2
32,n<=2,sr<=70%,kvB<=16k,kp<=8k,0.0458,2
32,n<=2,sr<=70%,kvB<=16k,kp=0,0.605,2
32,n<=2,sr<=70%,kvB<=1k,kp<=2k,0.206,2
32,n<=2,sr<=70%,kvB<=1k,kp<=4k,0.9922,1
32,n<=2,sr<=70%,kvB<=1k,kp<=8k,0.5379,1
32,n<=2,sr<=70%,kvB<=1k,kp=0,0.8773,2
32,n<=2,sr<=70%,kvB<=4k,kp<=1k,0.1495,2
32,n<=2,sr<=70%,kvB<=4k,kp<=2k,0.6223,2
32,n<=2,sr<=70%,kvB<=4k,kp<=4k,1.3251,2
32,n<=2,sr<=70%,kvB<=4k,kp<=512,0.1062,1
32,n<=2,sr<=70%,kvB<=4k,kp<=8k,0.2201,1
32,n<=2,sr<=70%,kvB<=4k,kp=0,0.6411,2
32,n<=32,sr<=15%,kvB<=16k,kp<=1k,0.2305,6
32,n<=32,sr<=15%,kvB<=16k,kp<=2k,0.1929,6
32,n<=32,sr<=15%,kvB<=16k,kp<=4k,-0.1992,6
32,n<=32,sr<=15%,kvB<=16k,kp<=512,0.2327,6
32,n<=32,sr<=15%,kvB<=16k,kp<=8k,-0.1462,6
32,n<=32,sr<=15%,kvB<=16k,kp=0,0.2409,6
32,n<=32,sr<=15%,kvB<=1k,kp<=1k,-0.2062,6
32,n<=32,sr<=15%,kvB<=1k,kp<=2k,0.0226,6
32,n<=32,sr<=15%,kvB<=1k,kp<=4k,0.01,6
32,n<=32,sr<=15%,kvB<=1k,kp<=512,-0.031,5
32,n<=32,sr<=15%,kvB<=1k,kp<=8k,0.2262,6
32,n<=32,sr<=15%,kvB<=1k,kp=0,0.6859,6
32,n<=32,sr<=15%,kvB<=4k,kp<=1k,-0.2599,6
32,n<=32,sr<=15%,kvB<=4k,kp<=2k,-0.1324,6
32,n<=32,sr<=15%,kvB<=4k,kp<=4k,-0.1125,6
32,n<=32,sr<=15%,kvB<=4k,kp<=512,0.2672,6
32,n<=32,sr<=15%,kvB<=4k,kp<=8k,-0.0868,6
32,n<=32,sr<=15%,kvB<=4k,kp=0,0.2989,6
32,n<=32,sr<=40%,kvB<=16k,kp<=1k,0.1455,2
32,n<=32,sr<=40%,kvB<=16k,kp<=2k,0.1143,2
32,n<=32,sr<=40%,kvB<=16k,kp<=4k,-0.6101,2
32,n<=32,sr<=40%,kvB<=16k,kp<=512,0.17,2
32,n<=32,sr<=40%,kvB<=16k,kp<=8k,-0.5106,2
32,n<=32,sr<=40%,kvB<=16k,kp=0,0.1348,2
32,n<=32,sr<=40%,kvB<=1k,kp<=1k,-0.2161,2
32,n<=32,sr<=40%,kvB<=1k,kp<=2k,-0.0902,2
32,n<=32,sr<=40%,kvB<=1k,kp<=4k,-0.0417,2
32,n<=32,sr<=40%,kvB<=1k,kp<=512,-0.0427,1
32,n<=32,sr<=40%,kvB<=1k,kp<=8k,0.0399,2
32,n<=32,sr<=40%,kvB<=1k,kp=0,0.4403,2
32,n<=32,sr<=40%,kvB<=4k,kp<=1k,-0.0697,2
32,n<=32,sr<=40%,kvB<=4k,kp<=2k,-0.5405,2
32,n<=32,sr<=40%,kvB<=4k,kp<=4k,-0.3697,2
32,n<=32,sr<=40%,kvB<=4k,kp<=512,0.0382,2
32,n<=32,sr<=40%,kvB<=4k,kp<=8k,-0.2093,2
32,n<=32,sr<=40%,kvB<=4k,kp=0,0.0468,2
32,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.2825,2
32,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.2474,2
32,n<=32,sr<=5%,kvB<=16k,kp<=4k,-0.0673,2
32,n<=32,sr<=5%,kvB<=16k,kp<=512,0.2794,2
