regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,8,4,0.5,4.0,2048,4096,2048,8192,5120,632.19,740.318,591.616,-0.3752
mixed,8,4,0.5,4.0,2048,4096,4096,16384,10240,810.781,1028.254,881.885,0.327
mixed,8,4,0.5,4.0,2048,8192,128,512,320,732.705,731.743,733.215,
mixed,8,4,0.5,4.0,2048,8192,256,1024,640,732.062,731.135,731.39,
mixed,8,4,0.5,4.0,2048,8192,512,2048,1280,732.159,731.231,732.254,
mixed,8,4,0.5,4.0,2048,8192,1024,4096,2560,731.327,750.815,731.774,0.0229
mixed,8,4,0.5,4.0,2048,8192,2048,8192,5120,820.255,1023.644,806.88,-0.0658
mixed,8,4,0.5,4.0,2048,8192,4096,16384,10240,1095.838,1311.997,1026.654,-0.3201
pure,8,6,0.75,4.0,0,0,128,512,416,44.224,45.088,45.217,1.1493
pure,8,6,0.75,4.0,0,0,256,1024,832,48.065,50.017,48.256,0.0978
pure,8,6,0.75,4.0,0,0,512,2048,1664,52.642,55.071,52.801,0.0655
pure,8,6,0.75,4.0,0,0,1024,4096,3328,64.673,71.744,64.641,-0.0045
pure,8,6,0.75,4.0,0,0,2048,8192,6656,86.655,96.64,86.623,-0.0032
pure,8,6,0.75,4.0,0,0,4096,16384,13312,125.632,142.177,127.489,0.1122
mixed,8,6,0.75,4.0,16,0,128,512,416,53.281,53.054,52.609,
mixed,8,6,0.75,4.0,16,0,256,1024,832,52.864,54.559,55.071,1.3021
mixed,8,6,0.75,4.0,16,0,512,2048,1664,59.261,61.086,58.561,-0.3836
mixed,8,6,0.75,4.0,16,0,1024,4096,3328,68.575,74.305,69.534,0.1674
mixed,8,6,0.75,4.0,16,0,2048,8192,6656,92.863,100.512,92.609,-0.0332
mixed,8,6,0.75,4.0,16,0,4096,16384,13312,132.32,148.096,134.049,0.1096
mixed,8,6,0.75,4.0,16,512,128,512,416,58.273,58.656,59.328,2.7546
mixed,8,6,0.75,4.0,16,512,256,1024,832,60.928,61.983,62.912,1.8806
mixed,8,6,0.75,4.0,16,512,512,2048,1664,66.723,67.231,66.206,-1.0177
mixed,8,6,0.75,4.0,16,512,1024,4096,3328,69.056,74.592,70.015,0.1732
mixed,8,6,0.75,4.0,16,512,2048,8192,6656,92.894,100.61,93.438,0.0705
mixed,8,6,0.75,4.0,16,512,4096,16384,13312,130.015,147.102,132.545,0.1481
mixed,8,6,0.75,4.0,16,1024,128,512,416,62.4,61.982,61.376,
mixed,8,6,0.75,4.0,16,1024,256,1024,832,62.721,63.008,63.041,1.115
mixed,8,6,0.75,4.0,16,1024,512,2048,1664,67.041,67.776,66.975,-0.0898
mixed,8,6,0.75,4.0,16,1024,1024,4096,3328,69.313,75.072,70.207,0.1552
mixed,8,6,0.75,4.0,16,1024,2048,8192,6656,93.024,102.144,92.959,-0.0071
mixed,8,6,0.75,4.0,16,1024,4096,16384,13312,130.046,147.616,131.842,0.1022
mixed,8,6,0.75,4.0,16,2048,128,512,416,63.554,64.414,63.711,0.1826
mixed,8,6,0.75,4.0,16,2048,256,1024,832,64.383,65.408,64.45,0.0654
mixed,8,6,0.75,4.0,16,2048,512,2048,1664,67.103,69.28,67.968,0.3973
mixed,8,6,0.75,4.0,16,2048,1024,4096,3328,73.024,79.04,75.234,0.3674
mixed,8,6,0.75,4.0,16,2048,2048,8192,6656,90.847,102.752,94.015,0.2661
mixed,8,6,0.75,4.0,16,2048,4096,16384,13312,134.784,150.879,133.503,-0.0796
mixed,8,6,0.75,4.0,16,4096,128,512,416,67.072,67.616,67.071,-0.0018
mixed,8,6,0.75,4.0,16,4096,256,1024,832,67.36,70.336,68.384,0.3441
mixed,8,6,0.75,4.0,16,4096,512,2048,1664,68.383,71.265,69.28,0.3112
mixed,8,6,0.75,4.0,16,4096,1024,4096,3328,79.648,81.472,78.72,-0.5088
mixed,8,6,0.75,4.0,16,4096,2048,8192,6656,93.791,104.414,94.881,0.1026
mixed,8,6,0.75,4.0,16,4096,4096,16384,13312,131.709,154.111,135.263,0.1586
mixed,8,6,0.75,4.0,16,8192,128,512,416,72.896,71.713,71.233,
mixed,8,6,0.75,4.0,16,8192,256,1024,832,71.648,72.448,73.633,2.4812
mixed,8,6,0.75,4.0,16,8192,512,2048,1664,73.822,75.678,74.336,0.2769
mixed,8,6,0.75,4.0,16,8192,1024,4096,3328,81.856,87.551,82.078,0.039
mixed,8,6,0.75,4.0,16,8192,2048,8192,6656,105.215,108.994,105.951,0.1948
mixed,8,6,0.75,4.0,16,8192,4096,16384,13312,134.337,153.696,136.064,0.0892
mixed,8,6,0.75,4.0,32,0,128,512,416,52.384,52.798,51.457,-2.2391
mixed,8,6,0.75,4.0,32,0,256,1024,832,54.209,55.744,55.264,0.6873
mixed,8,6,0.75,4.0,32,0,512,2048,1664,59.136,61.12,58.977,-0.0801
mixed,8,6,0.75,4.0,32,0,1024,4096,3328,68.125,74.752,69.376,0.1888
mixed,8,6,0.75,4.0,32,0,2048,8192,6656,93.024,101.983,91.649,-0.1535
mixed,8,6,0.75,4.0,32,0,4096,16384,13312,131.104,147.871,131.968,0.0515
mixed,8,6,0.75,4.0,32,512,128,512,416,59.331,63.841,60.222,0.1976
mixed,8,6,0.75,4.0,32,512,256,1024,832,62.081,63.745,62.878,0.479
mixed,8,6,0.75,4.0,32,512,512,2048,1664,63.296,68.448,63.936,0.1242
mixed,8,6,0.75,4.0,32,512,1024,4096,3328,68.897,75.584,70.625,0.2584
mixed,8,6,0.75,4.0,32,512,2048,8192,6656,93.154,101.984,93.568,0.0469
mixed,8,6,0.75,4.0,32,512,4096,16384,13312,132.417,148.672,131.266,-0.0708
mixed,8,6,0.75,4.0,32,1024,128,512,416,64.063,65.407,64.287,0.1667
mixed,8,6,0.75,4.0,32,1024,256,1024,832,63.873,65.503,64.576,0.4313
mixed,8,6,0.75,4.0,32,1024,512,2048,1664,68.126,69.792,69.344,0.7311
mixed,8,6,0.75,4.0,32,1024,1024,4096,3328,69.342,76.159,70.399,0.1551
mixed,8,6,0.75,4.0,32,1024,2048,8192,6656,92.48,103.328,95.328,0.2625
mixed,8,6,0.75,4.0,32,1024,4096,16384,13312,130.303,150.177,134.625,0.2175
mixed,8,6,0.75,4.0,32,2048,128,512,416,65.857,65.28,64.832,
mixed,8,6,0.75,4.0,32,2048,256,1024,832,67.009,70.178,67.072,0.0199
mixed,8,6,0.75,4.0,32,2048,512,2048,1664,69.185,71.904,70.239,0.3876
mixed,8,6,0.75,4.0,32,2048,1024,4096,3328,80.864,82.431,80.255,-0.3886
mixed,8,6,0.75,4.0,32,2048,2048,8192,6656,92.832,104.192,94.496,0.1465
mixed,8,6,0.75,4.0,32,2048,4096,16384,13312,130.816,148.382,132.575,0.1001
mixed,8,6,0.75,4.0,32,4096,128,512,416,72.128,69.983,72.322,
mixed,8,6,0.75,4.0,32,4096,256,1024,832,70.367,73.986,70.752,0.1064
mixed,8,6,0.75,4.0,32,4096,512,2048,1664,75.389,78.177,76.288,0.3225
mixed,8,6,0.75,4.0,32,4096,1024,4096,3328,80.992,84.384,80.639,-0.1041
mixed,8,6,0.75,4.0,32,4096,2048,8192,6656,100.002,105.792,104.352,0.7513
mixed,8,6,0.75,4.0,32,4096,4096,16384,13312,132.672,151.136,133.792,0.0607
mixed,8,6,0.75,4.0,32,8192,128,512,416,75.648,79.904,77.918,0.5334
mixed,8,6,0.75,4.0,32,8192,256,1024,832,79.711,79.201,78.24,
mixed,8,6,0.75,4.0,32,8192,512,2048,1664,83.616,85.119,84.064,0.2981
mixed,8,6,0.75,4.0,32,8192,1024,4096,3328,88.064,91.23,85.887,-0.6876
mixed,8,6,0.75,4.0,32,8192,2048,8192,6656,109.439,112.576,103.776,-1.8052
mixed,8,6,0.75,4.0,32,8192,4096,16384,13312,149.727,153.121,141.923,-2.2994
mixed,8,6,0.75,4.0,64,0,128,512,416,53.088,52.865,53.215,
mixed,8,6,0.75,4.0,64,0,256,1024,832,53.952,57.665,55.615,0.4479
mixed,8,6,0.75,4.0,64,0,512,2048,1664,61.856,61.024,60.255,
mixed,8,6,0.75,4.0,64,0,1024,4096,3328,69.024,74.975,70.304,0.2151
mixed,8,6,0.75,4.0,64,0,2048,8192,6656,94.785,114.847,94.688,-0.0048
mixed,8,6,0.75,4.0,64,0,4096,16384,13312,130.11,159.52,136.447,0.2155
mixed,8,6,0.75,4.0,64,512,128,512,416,64.829,66.24,65.854,0.7264
mixed,8,6,0.75,4.0,64,512,256,1024,832,62.625,64.896,63.071,0.1964
mixed,8,6,0.75,4.0,64,512,512,2048,1664,68.223,70.111,67.072,-0.6096
mixed,8,6,0.75,4.0,64,512,1024,4096,3328,71.455,75.424,82.848,2.8705
mixed,8,6,0.75,4.0,64,512,2048,8192,6656,94.495,118.752,93.759,-0.0303
mixed,8,6,0.75,4.0,64,512,4096,16384,13312,135.966,179.52,134.144,-0.0418
mixed,8,6,0.75,4.0,64,1024,128,512,416,65.888,63.776,62.274,
mixed,8,6,0.75,4.0,64,1024,256,1024,832,65.152,67.84,66.752,0.5952
mixed,8,6,0.75,4.0,64,1024,512,2048,1664,70.433,71.393,71.296,0.899
mixed,8,6,0.75,4.0,64,1024,1024,4096,3328,77.92,76.575,76.896,
mixed,8,6,0.75,4.0,64,1024,2048,8192,6656,94.816,103.84,99.936,0.5674
mixed,8,6,0.75,4.0,64,1024,4096,16384,13312,132.928,201.568,131.871,-0.0154
mixed,8,6,0.75,4.0,64,2048,128,512,416,72.673,68.642,70.176,
mixed,8,6,0.75,4.0,64,2048,256,1024,832,69.441,72.961,71.36,0.5452
mixed,8,6,0.75,4.0,64,2048,512,2048,1664,73.695,75.393,74.784,0.6413
mixed,8,6,0.75,4.0,64,2048,1024,4096,3328,76.704,82.239,79.553,0.5147
mixed,8,6,0.75,4.0,64,2048,2048,8192,6656,100.926,105.568,98.944,-0.427
mixed,8,6,0.75,4.0,64,2048,4096,16384,13312,134.4,152.704,168.159,1.8444
mixed,8,6,0.75,4.0,64,4096,128,512,416,75.873,79.039,78.047,0.6867
mixed,8,6,0.75,4.0,64,4096,256,1024,832,78.368,76.768,76.225,
mixed,8,6,0.75,4.0,64,4096,512,2048,1664,80.926,81.825,80.129,-0.8865
mixed,8,6,0.75,4.0,64,4096,1024,4096,3328,85.407,88.766,86.24,0.248
mixed,8,6,0.75,4.0,64,4096,2048,8192,6656,100.862,108.959,101.792,0.1149
mixed,8,6,0.75,4.0,64,4096,4096,16384,13312,147.49,156.703,138.943,-0.9277
mixed,8,6,0.75,4.0,64,8192,128,512,416,92.285,93.376,92.386,0.0926
mixed,8,6,0.75,4.0,64,8192,256,1024,832,90.014,88.959,90.56,
mixed,8,6,0.75,4.0,64,8192,512,2048,1664,97.923,93.247,94.176,
mixed,8,6,0.75,4.0,64,8192,1024,4096,3328,105.855,101.375,96.383,
mixed,8,6,0.75,4.0,64,8192,2048,8192,6656,110.047,121.249,112.447,0.2142
mixed,8,6,0.75,4.0,64,8192,4096,16384,13312,144.705,166.112,146.912,0.1031
mixed,8,6,0.75,4.0,128,0,128,512,416,55.488,58.753,56.448,0.294
mixed,8,6,0.75,4.0,128,0,256,1024,832,56.736,56.864,56.287,-3.5078
mixed,8,6,0.75,4.0,128,0,512,2048,1664,61.441,67.712,63.04,0.255
mixed,8,6,0.75,4.0,128,0,1024,4096,3328,70.721,77.854,73.791,0.4304
mixed,8,6,0.75,4.0,128,0,2048,8192,6656,96.544,117.216,97.537,0.048
mixed,8,6,0.75,4.0,128,0,4096,16384,13312,137.569,163.263,141.919,0.1693
mixed,8,6,0.75,4.0,128,512,128,512,416,74.496,71.585,72.258,
mixed,8,6,0.75,4.0,128,512,256,1024,832,72.832,74.656,73.855,0.5609
mixed,8,6,0.75,4.0,128,512,512,2048,1664,75.841,75.552,76.607,
mixed,8,6,0.75,4.0,128,512,1024,4096,3328,73.953,80.482,74.496,0.0832
mixed,8,6,0.75,4.0,128,512,2048,8192,6656,95.52,104.576,98.656,0.3463
mixed,8,6,0.75,4.0,128,512,4096,16384,13312,136.958,182.081,139.904,0.0653
mixed,8,6,0.75,4.0,128,1024,128,512,416,74.496,73.057,74.303,
mixed,8,6,0.75,4.0,128,1024,256,1024,832,76.577,78.913,76.448,-0.0552
mixed,8,6,0.75,4.0,128,1024,512,2048,1664,75.232,75.807,74.365,-1.5078
mixed,8,6,0.75,4.0,128,1024,1024,4096,3328,85.181,84.223,83.777,
mixed,8,6,0.75,4.0,128,1024,2048,8192,6656,97.534,103.936,100.065,0.3953
mixed,8,6,0.75,4.0,128,1024,4096,16384,13312,135.424,155.808,140.831,0.2653
mixed,8,6,0.75,4.0,128,2048,128,512,416,79.39,76.064,78.079,
mixed,8,6,0.75,4.0,128,2048,256,1024,832,83.744,80.768,79.937,
mixed,8,6,0.75,4.0,128,2048,512,2048,1664,87.646,86.176,86.4,
mixed,8,6,0.75,4.0,128,2048,1024,4096,3328,90.559,89.856,91.104,
mixed,8,6,0.75,4.0,128,2048,2048,8192,6656,102.112,112.704,104.832,0.2568
mixed,8,6,0.75,4.0,128,2048,4096,16384,13312,142.785,154.143,140.574,-0.1947
mixed,8,6,0.75,4.0,128,4096,128,512,416,92.767,94.241,93.374,0.4118
mixed,8,6,0.75,4.0,128,4096,256,1024,832,93.345,93.76,93.249,-0.2313
mixed,8,6,0.75,4.0,128,4096,512,2048,1664,97.6,95.456,96.416,
mixed,8,6,0.75,4.0,128,4096,1024,4096,3328,126.335,105.695,124.8,
mixed,8,6,0.75,4.0,128,4096,2048,8192,6656,116.64,119.519,115.231,-0.4894
mixed,8,6,0.75,4.0,128,4096,4096,16384,13312,146.369,164.447,150.018,0.2018
mixed,8,6,0.75,4.0,128,8192,128,512,416,116.67,116.767,116.481,-1.9485
mixed,8,6,0.75,4.0,128,8192,256,1024,832,116.735,116.864,117.153,3.2403
mixed,8,6,0.75,4.0,128,8192,512,2048,1664,117.854,117.601,117.536,
mixed,8,6,0.75,4.0,128,8192,1024,4096,3328,127.552,127.742,126.464,-5.7263
mixed,8,6,0.75,4.0,128,8192,2048,8192,6656,183.552,142.24,191.967,
mixed,8,6,0.75,4.0,128,8192,4096,16384,13312,169.408,181.502,168.897,-0.0423
mixed,8,6,0.75,4.0,256,0,128,512,416,54.723,61.696,61.824,1.0184
mixed,8,6,0.75,4.0,256,0,256,1024,832,60.832,63.808,65.248,1.4839
mixed,8,6,0.75,4.0,256,0,512,2048,1664,69.632,74.657,72.096,0.4903
mixed,8,6,0.75,4.0,256,0,1024,4096,3328,82.976,91.807,92.671,1.0978
mixed,8,6,0.75,4.0,256,0,2048,8192,6656,118.752,133.151,132.448,0.9512
mixed,8,6,0.75,4.0,256,0,4096,16384,13312,180.768,209.886,208.448,0.9506
mixed,8,6,0.75,4.0,256,512,128,512,416,76.767,76.991,76.931,0.7321
mixed,8,6,0.75,4.0,256,512,256,1024,832,77.088,78.144,77.25,0.1534
mixed,8,6,0.75,4.0,256,512,512,2048,1664,74.464,78.879,78.626,0.9427
mixed,8,6,0.75,4.0,256,512,1024,4096,3328,83.169,92.607,92.896,1.0306
mixed,8,6,0.75,4.0,256,512,2048,8192,6656,119.071,132.639,132.733,1.0069
mixed,8,6,0.75,4.0,256,512,4096,16384,13312,181.28,210.944,208.992,0.9342
mixed,8,6,0.75,4.0,256,1024,128,512,416,82.464,81.919,80.062,
mixed,8,6,0.75,4.0,256,1024,256,1024,832,82.112,93.695,92.896,0.931
mixed,8,6,0.75,4.0,256,1024,512,2048,1664,86.848,87.52,87.327,0.7128
mixed,8,6,0.75,4.0,256,1024,1024,4096,3328,88.864,99.809,97.504,0.7894
mixed,8,6,0.75,4.0,256,1024,2048,8192,6656,117.952,132.575,132.063,0.965
mixed,8,6,0.75,4.0,256,1024,4096,16384,13312,181.248,210.817,207.872,0.9004
mixed,8,6,0.75,4.0,256,2048,128,512,416,93.28,94.4,94.558,1.1411
mixed,8,6,0.75,4.0,256,2048,256,1024,832,94.56,93.92,93.312,
mixed,8,6,0.75,4.0,256,2048,512,2048,1664,90.656,121.664,116.864,0.8452
mixed,8,6,0.75,4.0,256,2048,1024,4096,3328,107.392,106.111,106.144,
mixed,8,6,0.75,4.0,256,2048,2048,8192,6656,126.4,141.057,139.681,0.9061
mixed,8,6,0.75,4.0,256,2048,4096,16384,13312,182.976,210.496,207.711,0.8988
mixed,8,6,0.75,4.0,256,4096,128,512,416,118.272,123.647,121.312,0.5656
mixed,8,6,0.75,4.0,256,4096,256,1024,832,133.792,144.606,144.319,0.9735
mixed,8,6,0.75,4.0,256,4096,512,2048,1664,136.672,121.088,144.353,
mixed,8,6,0.75,4.0,256,4096,1024,4096,3328,154.175,172.414,161.183,0.3842
mixed,8,6,0.75,4.0,256,4096,2048,8192,6656,146.113,143.904,144.095,
mixed,8,6,0.75,4.0,256,4096,4096,16384,13312,190.368,221.023,217.312,0.8789
mixed,8,6,0.75,4.0,256,8192,128,512,416,155.615,160.256,148.895,-1.448
mixed,8,6,0.75,4.0,256,8192,256,1024,832,171.423,181.728,178.848,0.7205
mixed,8,6,0.75,4.0,256,8192,512,2048,1664,205.472,220.705,220.576,0.9915
mixed,8,6,0.75,4.0,256,8192,1024,4096,3328,170.975,171.264,170.56,-1.436
mixed,8,6,0.75,4.0,256,8192,2048,8192,6656,239.425,277.887,252.706,0.3453
mixed,8,6,0.75,4.0,256,8192,4096,16384,13312,310.816,222.175,333.599,
mixed,8,6,0.75,4.0,512,0,128,512,416,56.385,96.929,96.64,0.9929
mixed,8,6,0.75,4.0,512,0,256,1024,832,71.166,74.88,75.136,1.0689
mixed,8,6,0.75,4.0,512,0,512,2048,1664,85.087,94.464,93.697,0.9182
mixed,8,6,0.75,4.0,512,0,1024,4096,3328,118.529,132.64,133.696,1.0748
mixed,8,6,0.75,4.0,512,0,2048,8192,6656,181.887,210.528,209.823,0.9754
mixed,8,6,0.75,4.0,512,0,4096,16384,13312,306.528,364.032,364.065,1.0006
mixed,8,6,0.75,4.0,512,512,128,512,416,107.486,111.905,112.478,1.1297
mixed,8,6,0.75,4.0,512,512,256,1024,832,112.735,116.577,113.762,0.2673
mixed,8,6,0.75,4.0,512,512,512,2048,1664,126.112,135.52,133.502,0.7855
mixed,8,6,0.75,4.0,512,512,1024,4096,3328,117.982,132.417,132.352,0.9955
mixed,8,6,0.75,4.0,512,512,2048,8192,6656,182.208,211.68,209.95,0.9413
mixed,8,6,0.75,4.0,512,512,4096,16384,13312,305.822,363.678,365.087,1.0244
mixed,8,6,0.75,4.0,512,1024,128,512,416,115.776,121.248,122.08,1.152
mixed,8,6,0.75,4.0,512,1024,256,1024,832,131.039,126.304,122.462,
mixed,8,6,0.75,4.0,512,1024,512,2048,1664,137.089,146.016,144.16,0.7921
mixed,8,6,0.75,4.0,512,1024,1024,4096,3328,169.696,184.511,183.135,0.9071
mixed,8,6,0.75,4.0,512,1024,2048,8192,6656,182.429,210.782,210.623,0.9944
mixed,8,6,0.75,4.0,512,1024,4096,16384,13312,307.232,364.128,364.031,0.9983
mixed,8,6,0.75,4.0,512,2048,128,512,416,136.258,140.321,138.752,0.6138
mixed,8,6,0.75,4.0,512,2048,256,1024,832,149.826,161.248,159.615,0.857
mixed,8,6,0.75,4.0,512,2048,512,2048,1664,154.432,163.936,162.624,0.862
mixed,8,6,0.75,4.0,512,2048,1024,4096,3328,188.254,204.289,202.112,0.8642
mixed,8,6,0.75,4.0,512,2048,2048,8192,6656,253.983,211.516,281.92,
mixed,8,6,0.75,4.0,512,2048,4096,16384,13312,307.231,367.456,368.35,1.0148
mixed,8,6,0.75,4.0,512,4096,128,512,416,170.943,178.784,163.585,-0.9384
mixed,8,6,0.75,4.0,512,4096,256,1024,832,188.512,199.009,197.633,0.8689
mixed,8,6,0.75,4.0,512,4096,512,2048,1664,222.304,237.631,237.725,1.0061
mixed,8,6,0.75,4.0,512,4096,1024,4096,3328,228.767,243.68,240.544,0.7897
mixed,8,6,0.75,4.0,512,4096,2048,8192,6656,294.846,320.96,321.534,1.022
mixed,8,6,0.75,4.0,512,4096,4096,16384,13312,417.727,369.087,473.825,
mixed,8,6,0.75,4.0,512,8192,128,512,416,234.464,235.84,234.816,0.2558
mixed,8,6,0.75,4.0,512,8192,256,1024,832,235.133,265.151,236.16,0.0342
mixed,8,6,0.75,4.0,512,8192,512,2048,1664,298.56,315.775,316.193,1.0243
mixed,8,6,0.75,4.0,512,8192,1024,4096,3328,364.032,396.35,394.016,0.9278
mixed,8,6,0.75,4.0,512,8192,2048,8192,6656,371.711,400.513,398.462,0.9288
mixed,8,6,0.75,4.0,512,8192,4096,16384,13312,497.472,554.655,551.582,0.9463
mixed,8,6,0.75,4.0,1024,0,128,512,416,80.576,82.112,81.312,0.4792
mixed,8,6,0.75,4.0,1024,0,256,1024,832,91.008,99.55,100.19,1.0749
mixed,8,6,0.75,4.0,1024,0,512,2048,1664,123.071,136.096,136.128,1.0025
mixed,8,6,0.75,4.0,1024,0,1024,4096,3328,182.016,208.864,206.688,0.919
mixed,8,6,0.75,4.0,1024,0,2048,8192,6656,299.294,353.857,352.864,0.9818
mixed,8,6,0.75,4.0,1024,0,4096,16384,13312,533.889,642.592,641.31,0.9882
mixed,8,6,0.75,4.0,1024,512,128,512,416,98.753,100.288,99.809,0.6879
mixed,8,6,0.75,4.0,1024,512,256,1024,832,109.247,117.566,117.663,1.0117
mixed,8,6,0.75,4.0,1024,512,512,2048,1664,141.312,153.79,153.376,0.9668
mixed,8,6,0.75,4.0,1024,512,1024,4096,3328,199.808,225.566,225.921,1.0138
mixed,8,6,0.75,4.0,1024,512,2048,8192,6656,316.897,370.336,370.655,1.006
mixed,8,6,0.75,4.0,1024,512,4096,16384,13312,550.942,659.808,659.26,0.995
mixed,8,6,0.75,4.0,1024,1024,128,512,416,117.663,118.657,118.367,0.7082
mixed,8,6,0.75,4.0,1024,1024,256,1024,832,128.32,137.377,136.863,0.9432
mixed,8,6,0.75,4.0,1024,1024,512,2048,1664,159.104,171.903,172.768,1.0676
mixed,8,6,0.75,4.0,1024,1024,1024,4096,3328,217.152,244.607,244.831,1.0082
mixed,8,6,0.75,4.0,1024,1024,2048,8192,6656,335.905,390.112,389.215,0.9835
mixed,8,6,0.75,4.0,1024,1024,4096,16384,13312,570.589,678.271,678.464,1.0018
mixed,8,6,0.75,4.0,1024,2048,128,512,416,154.719,155.104,154.976,0.6675
mixed,8,6,0.75,4.0,1024,2048,256,1024,832,163.455,172.064,171.808,0.9703
mixed,8,6,0.75,4.0,1024,2048,512,2048,1664,196.671,210.048,209.536,0.9617
mixed,8,6,0.75,4.0,1024,2048,1024,4096,3328,257.441,284.0,282.849,0.9567
mixed,8,6,0.75,4.0,1024,2048,2048,8192,6656,374.496,427.838,428.798,1.018
mixed,8,6,0.75,4.0,1024,2048,4096,16384,13312,609.151,719.874,717.216,0.976
mixed,8,6,0.75,4.0,1024,4096,128,512,416,225.216,226.273,227.071,1.755
mixed,8,6,0.75,4.0,1024,4096,256,1024,832,226.464,236.545,226.048,-0.0413
mixed,8,6,0.75,4.0,1024,4096,512,2048,1664,269.216,284.799,284.799,1.0
mixed,8,6,0.75,4.0,1024,4096,1024,4096,3328,331.554,360.512,359.327,0.9591
mixed,8,6,0.75,4.0,1024,4096,2048,8192,6656,450.941,504.383,507.648,1.0611
mixed,8,6,0.75,4.0,1024,4096,4096,16384,13312,684.767,794.43,795.389,1.0087
mixed,8,6,0.75,4.0,1024,8192,128,512,416,377.567,377.408,377.249,
mixed,8,6,0.75,4.0,1024,8192,256,1024,832,376.99,377.407,377.021,0.0743
mixed,8,6,0.75,4.0,1024,8192,512,2048,1664,377.759,387.424,378.62,0.0891
mixed,8,6,0.75,4.0,1024,8192,1024,4096,3328,482.044,507.04,504.991,0.918
mixed,8,6,0.75,4.0,1024,8192,2048,8192,6656,597.278,653.374,651.84,0.9727
mixed,8,6,0.75,4.0,1024,8192,4096,16384,13312,834.304,943.199,941.79,0.9871
mixed,8,6,0.75,4.0,2048,0,128,512,416,167.042,172.0,171.871,0.974
mixed,8,6,0.75,4.0,2048,0,256,1024,832,181.057,189.376,189.536,1.0192
mixed,8,6,0.75,4.0,2048,0,512,2048,1664,212.605,226.433,226.816,1.0277
mixed,8,6,0.75,4.0,2048,0,1024,4096,3328,271.966,298.912,297.663,0.9536
mixed,8,6,0.75,4.0,2048,0,2048,8192,6656,389.376,443.101,443.872,1.0144
mixed,8,6,0.75,4.0,2048,0,4096,16384,13312,624.288,732.959,731.228,0.9841
mixed,8,6,0.75,4.0,2048,512,128,512,416,201.502,205.279,206.111,1.2203
mixed,8,6,0.75,4.0,2048,512,256,1024,832,216.097,224.959,223.553,0.8413
mixed,8,6,0.75,4.0,2048,512,512,2048,1664,247.295,262.144,261.186,0.9355
mixed,8,6,0.75,4.0,2048,512,1024,4096,3328,309.15,336.864,335.2,0.94
mixed,8,6,0.75,4.0,2048,512,2048,8192,6656,425.152,479.488,479.742,1.0047
mixed,8,6,0.75,4.0,2048,512,4096,16384,13312,662.238,767.936,768.767,1.0079
mixed,8,6,0.75,4.0,2048,1024,128,512,416,220.832,228.349,228.48,1.0174
mixed,8,6,0.75,4.0,2048,1024,256,1024,832,249.024,262.304,259.425,0.7832
mixed,8,6,0.75,4.0,2048,1024,512,2048,1664,286.048,299.872,298.719,0.9166
mixed,8,6,0.75,4.0,2048,1024,1024,4096,3328,346.175,372.031,372.958,1.0359
mixed,8,6,0.75,4.0,2048,1024,2048,8192,6656,463.2,518.4,516.605,0.9675
mixed,8,6,0.75,4.0,2048,1024,4096,16384,13312,698.624,806.817,804.096,0.9749
mixed,8,6,0.75,4.0,2048,2048,128,512,416,292.959,294.112,293.248,0.2507
mixed,8,6,0.75,4.0,2048,2048,256,1024,832,292.99,305.504,304.962,0.9567
mixed,8,6,0.75,4.0,2048,2048,512,2048,1664,353.632,377.598,374.337,0.8639
mixed,8,6,0.75,4.0,2048,2048,1024,4096,3328,421.726,449.087,446.849,0.9182
mixed,8,6,0.75,4.0,2048,2048,2048,8192,6656,537.854,594.08,591.774,0.959
mixed,8,6,0.75,4.0,2048,2048,4096,16384,13312,772.896,882.558,880.288,0.9793
mixed,8,6,0.75,4.0,2048,4096,128,512,416,444.19,445.695,445.279,0.7236
mixed,8,6,0.75,4.0,2048,4096,256,1024,832,446.047,445.663,446.592,
mixed,8,6,0.75,4.0,2048,4096,512,2048,1664,446.112,459.486,459.522,1.0027
mixed,8,6,0.75,4.0,2048,4096,1024,4096,3328,550.878,595.168,593.92,0.9718
mixed,8,6,0.75,4.0,2048,4096,2048,8192,6656,685.822,738.527,738.783,1.0049
mixed,8,6,0.75,4.0,2048,4096,4096,16384,13312,919.71,1027.228,1024.412,0.9738
mixed,8,6,0.75,4.0,2048,8192,128,512,416,732.734,732.64,732.958,
mixed,8,6,0.75,4.0,2048,8192,256,1024,832,736.768,732.639,731.807,
mixed,8,6,0.75,4.0,2048,8192,512,2048,1664,734.591,731.264,731.264,
mixed,8,6,0.75,4.0,2048,8192,1024,4096,3328,731.998,750.687,747.355,0.8217
mixed,8,6,0.75,4.0,2048,8192,2048,8192,6656,930.592,1021.885,1018.879,0.9671
mixed,8,6,0.75,4.0,2048,8192,4096,16384,13312,1203.775,1311.004,1306.845,0.9612
pure,8,7,0.875,4.0,0,0,128,512,464,43.744,45.789,45.023,0.6254
pure,8,7,0.875,4.0,0,0,256,1024,928,49.697,49.279,50.367,
pure,8,7,0.875,4.0,0,0,512,2048,1856,52.064,54.08,54.43,1.1736
pure,8,7,0.875,4.0,0,0,1024,4096,3712,66.88,70.272,69.44,0.7547
pure,8,7,0.875,4.0,0,0,2048,8192,7424,91.488,96.831,92.896,0.2635
